time_min,epoch_ms,hr_bpm,rmssd_ms,palpitation,event,warning,connection,posture
212.2634,1776695291533,95,28.04,,,,,
212.3346,1776695295805,97,27.68,,,,,
212.4078,1776695300197,96,27.34,,,,,
212.4821,1776695304655,98,27.52,,,,,
212.5687,1776695309851,102,33.04,,,,,
212.6430,1776695314309,97,31.80,,,,,
212.7172,1776695318761,90,33.80,,,,,
212.7956,1776695323465,86,34.63,,,,,
212.8698,1776695327917,84,33.60,,,,,
212.9482,1776695332621,84,34.61,,,,,
213.0348,1776695337817,91,33.45,,,,,
213.1173,1776695342767,96,32.20,,,,,
213.1998,1776695347717,94,31.53,,,,,
213.2700,1776695351929,94,31.92,,,,,
213.3483,1776695356627,96,31.03,,,,,
213.4226,1776695361085,96,31.18,,,,,
213.5051,1776695366035,96,31.43,,,,,
213.5834,1776695370733,95,26.48,,,,,
213.6535,1776695374939,92,24.22,,,,,
213.7319,1776695379643,91,24.01,,,,,
213.8268,1776695385337,91,23.12,,,,,
213.9011,1776695389795,91,24.17,,,,,
213.9836,1776695394745,92,23.50,,,,,
214.0578,1776695399197,90,24.95,,,,,
214.1403,1776695404147,87,25.07,,,,,
214.2187,1776695408851,87,30.44,,,,,
214.2929,1776695413303,85,33.90,,,,,
214.3672,1776695417761,81,34.67,,,,,
214.4497,1776695422711,84,35.40,,,,,
214.5198,1776695426917,82,41.67,,,,,
214.6064,1776695432113,83,42.37,,,,,
214.6807,1776695436571,84,42.29,,,,,
214.7508,1776695440777,90,42.07,,,,,
214.8251,1776695445235,92,41.88,,,,,
214.8993,1776695449687,93,40.48,,,,,
214.9735,1776695454139,95,39.93,,,,,
215.0437,1776695458351,98,39.02,,,,,
215.1220,1776695463049,98,38.91,,,,,
215.2004,1776695467753,93,38.10,,,,,
215.2829,1776695472703,92,32.49,,,,,
215.3613,1776695477407,90,32.92,,,,,
215.4355,1776695481859,88,31.78,,,,,
215.5263,1776695487307,90,31.50,,,,,
215.6005,1776695491759,92,30.48,,,,,
215.6707,1776695495971,90,31.64,,,,,
215.7408,1776695500177,87,32.14,,,,,
215.8192,1776695504881,85,33.53,,,,,
215.8944,1776695509393,85,35.28,,,,,
215.9646,1776695513605,86,36.69,,,,,
216.0635,1776695519539,88,38.32,,,,,
216.1368,1776695523937,88,40.07,,,,,
216.2533,1776695530927,88,40.00,,,,,
216.3306,1776695535565,87,39.57,,,,,
216.4090,1776695540269,87,40.97,,,,,
216.4792,1776695544481,90,37.04,,,,,
216.5544,1776695548993,93,36.33,,,,,
216.6328,1776695553697,92,35.86,,,,,
216.7019,1776695557843,84,36.85,,,,,
216.7813,1776695562607,83,40.02,,,,,
216.8587,1776695567251,81,45.87,,,,,
216.9329,1776695571703,82,45.61,,,,,
217.0030,1776695575909,87,45.12,,,,,
217.0979,1776695581603,87,46.09,,,,,
217.1733,1776695586127,,,,,,disconnect,
217.3058,1776695594077,,,,,,connect,
217.3743,1776695598187,85,50.90,,,,,
217.4609,1776695603383,84,51.74,,,,,
217.5444,1776695608393,85,52.75,,,,,
217.6383,1776695614027,86,51.87,,,,,
217.7053,1776695618047,84,54.65,,,,,
217.7744,1776695622193,85,59.13,,,,,
217.8455,1776695626459,84,54.32,,,,,
217.9229,1776695631103,83,52.59,,,,,
217.9930,1776695635309,84,52.90,,,,,
218.0879,1776695641003,85,51.69,,,,,
218.2251,1776695649235,,,,,,disconnect,
218.5881,1776695671015,,,,,,disconnect,
218.8717,1776695688031,,,,,,disconnect,
219.1069,1776695702143,,,,,,disconnect,
219.3350,1776695715829,,,,,,connect,
219.4254,1776695721253,93,32.66,,,,,
219.5162,1776695726701,,,,,,disconnect,
219.7296,1776695739505,,,,,,connect,
219.8080,1776695744209,92,24.86,,,,,
219.8833,1776695748727,94,25.92,,,,,
219.9606,1776695753365,90,28.86,,,,,
220.0555,1776695759059,93,29.68,,,,,
220.1298,1776695763517,94,29.78,,,,,
220.2505,1776695770759,,,,,,disconnect,
220.5475,1776695788579,,,,,,disconnect,
220.9465,1776695812519,,,,,,connect,
221.0548,1776695819017,85,38.29,,,,,
221.1239,1776695823163,88,37.53,,,,,
221.2075,1776695828179,,,,,,disconnect,
221.3117,1776695834431,,,,,,connect,
221.3920,1776695839249,88,39.24,,,,,
221.4621,1776695843455,85,39.53,,,,,
221.5322,1776695847661,86,38.45,,,,,
221.6189,1776695852863,95,36.04,,,,,
221.6931,1776695857315,94,38.36,,,,,
221.7632,1776695861521,89,38.61,,,,,
221.9170,1776695870749,,,,,,disconnect,
222.2346,1776695889805,,,,,,disconnect,
222.3787,1776695898451,,,,,,connect,
222.3788,1776695898457,,,,,,connect,
222.4521,1776695902855,91,42.00,,,,,
222.5264,1776695907313,91,45.09,,,,,
222.6264,1776695913313,86,44.36,,,,,
222.6955,1776695917459,85,41.55,,,,,
222.7780,1776695922409,83,41.46,,,,,
222.8780,1776695928409,86,45.62,,,,,
222.9646,1776695933605,83,46.87,,,,,
223.0585,1776695939239,85,45.36,,,,,
223.1369,1776695943943,86,45.97,,,,,
223.2451,1776695950435,84,45.20,,,,,
223.3142,1776695954581,86,44.84,,,,,
223.4225,1776695961079,86,40.75,,,,,
223.4957,1776695965471,88,39.66,,,,,
223.5875,1776695970979,91,38.87,,,,,
223.6649,1776695975623,90,37.90,,,,,
223.7638,1776695981557,88,38.44,,,,,
223.8474,1776695986573,87,36.40,,,,,
223.9711,1776695993995,86,33.50,,,,,
224.0485,1776695998639,85,32.89,,,,,
224.1310,1776696003589,86,32.62,,,,,
224.2135,1776696008539,86,31.79,,,,,
224.2919,1776696013243,88,30.75,,,,,
224.3661,1776696017695,88,30.58,,,,,
224.4362,1776696021901,84,31.32,,,,,
224.5105,1776696026359,85,33.76,,,,,
224.5806,1776696030565,87,33.91,,,,,
224.6631,1776696035515,98,33.60,,,,,
224.7332,1776696039721,99,34.52,,,,,
224.8157,1776696044671,92,33.97,,,,,
224.8982,1776696049621,89,33.92,,,,,
224.9725,1776696054079,88,35.33,,,,,
225.0467,1776696058531,89,35.37,,,,,
225.1210,1776696062989,91,34.35,,,,,
225.2035,1776696067939,90,33.43,,,,,
225.2736,1776696072145,90,34.99,,,,,
225.3902,1776696079141,,,,,,disconnect,
225.5788,1776696090457,,,,,,connect,
225.6696,1776696095905,96,40.43,,,,,
225.7521,1776696100855,90,38.70,,,,,
225.8346,1776696105805,86,45.10,,,,,
225.9047,1776696110011,87,44.75,,,,,
225.9872,1776696114961,88,43.92,,,,,
226.0831,1776696120715,94,43.90,,,,,
226.1903,1776696127147,94,50.09,,,,,
226.2811,1776696132595,91,50.16,,,,,
226.3585,1776696137239,88,42.95,,,,,
226.4368,1776696141937,90,42.86,,,,,
226.5286,1776696147445,89,42.33,,,,,
226.6193,1776696152887,89,43.08,,,,,
226.6967,1776696157531,89,43.31,,,,,
226.7721,1776696162055,,,,,,disconnect,
226.9978,1776696175597,,,,,,connect,
227.0803,1776696180547,93,38.94,,,,,
227.1628,1776696185497,94,32.05,,,,,
227.2371,1776696189955,93,33.94,,,,,
227.3113,1776696194407,91,33.24,,,,,
227.3825,1776696198679,89,33.39,,,,,
227.4516,1776696202825,91,34.73,,,,,
227.5300,1776696207529,93,33.87,,,,,
227.6249,1776696213223,94,32.90,,,,,
227.6991,1776696217675,95,31.51,,,,,
227.7692,1776696221881,95,30.82,,,,,
227.8599,1776696227323,96,30.29,,,,,
227.9466,1776696232525,95,30.21,,,,,
228.0167,1776696236731,95,29.87,,,,,
228.0951,1776696241435,96,29.63,,,,,
228.1693,1776696245887,100,27.76,,,,,
228.2518,1776696250837,97,28.31,,,,,
228.3477,1776696256591,96,27.12,,,,,
228.4374,1776696261973,96,25.41,,,,,
228.5117,1776696266431,91,25.00,,,,,
228.6024,1776696271873,91,25.53,,,,,
228.6767,1776696276331,91,27.51,,,,,
228.7468,1776696280537,92,28.17,,,,,
228.8262,1776696285301,92,28.04,,,,,
228.9036,1776696289945,95,27.76,,,,,
229.0283,1776696297427,95,28.65,,,,,
229.1057,1776696302071,89,30.62,,,,,
229.1923,1776696307267,92,29.38,,,,,
229.2789,1776696312463,95,28.61,,,,,
229.3491,1776696316675,93,38.32,,,,,
229.4274,1776696321373,89,40.20,,,,,
229.5192,1776696326881,84,41.97,,,,,
229.6058,1776696332077,90,41.02,,,,,
229.6749,1776696336223,92,40.61,,,,,
229.7543,1776696340987,93,40.81,,,,,
229.8234,1776696345133,93,39.84,,,,,
229.9101,1776696350335,92,40.16,,,,,
230.0267,1776696357331,,,,,,disconnect,
230.1179,1776696362803,,,,,,disconnect,
230.4433,1776696382327,,,,,,disconnect,
230.6484,1776696394633,,,,,,connect,
230.7557,1776696401071,83,23.03,,,,,
230.8464,1776696406513,90,24.82,,,,,
230.9165,1776696410719,90,35.52,,,,,
231.0124,1776696416473,88,37.35,,,,,
231.0898,1776696421117,88,36.16,,,,,
231.1682,1776696425821,89,36.86,,,,,
231.2517,1776696430831,88,37.70,,,,,
231.3342,1776696435781,86,38.82,,,,,
231.4074,1776696440173,85,40.17,,,,,
231.4858,1776696444877,89,38.79,,,,,
231.5899,1776696451123,89,38.14,,,,,
231.6848,1776696456817,90,39.06,,,,,
231.7921,1776696463255,,,,,,disconnect,
231.9027,1776696469891,,,,,,connect,
232.0559,1776696479083,100,42.13,,,,,
232.2290,1776696489469,,,,,,disconnect,
232.6019,1776696511843,,,,,,disconnect,
232.8722,1776696528061,,,,,,connect,
232.9419,1776696532243,86,47.37,,,,,
233.0254,1776696537253,87,55.89,,,,,
233.0996,1776696541705,88,57.59,,,,,
233.2235,1776696549139,,,,,,disconnect,
233.7174,1776696578773,,,,,,connect,
233.8009,1776696583783,96,53.63,,,,,
233.9289,1776696591463,,,,,,disconnect,
234.0464,1776696598513,,,,,,connect,
234.1134,1776696602533,92,40.45,,,,,
234.2010,1776696607789,92,32.92,,,,,
234.3124,1776696614473,94,30.84,,,,,
234.3815,1776696618619,92,31.88,,,,,
234.4570,1776696623149,,,,,,disconnect,
234.9189,1776696650863,,,,,,disconnect,
235.2176,1776696668785,,,,,,connect,
235.3055,1776696674059,90,38.12,,,,,
235.3839,1776696678763,92,33.67,,,,,
235.4540,1776696682969,91,37.68,,,,,
235.5406,1776696688165,89,38.75,,,,,
235.6077,1776696692191,88,35.92,,,,,
235.6933,1776696697327,91,34.09,,,,,
235.7726,1776696702085,90,34.55,,,,,
235.8417,1776696706231,88,34.26,,,,,
235.9129,1776696710503,92,33.16,,,,,
235.9861,1776696714895,95,31.86,,,,,
236.0573,1776696719167,96,31.76,,,,,
236.1645,1776696725599,93,31.48,,,,,
236.2336,1776696729745,95,31.06,,,,,
236.3377,1776696735991,93,31.01,,,,,
236.4110,1776696740389,89,30.31,,,,,
236.4976,1776696745585,97,28.12,,,,,
236.5719,1776696750043,97,27.31,,,,,
236.6801,1776696756535,95,30.22,,,,,
236.7492,1776696760681,90,30.00,,,,,
236.8782,1776696768421,88,29.47,,,,,
236.9648,1776696773617,92,29.81,,,,,
237.0586,1776696779245,89,31.04,,,,,
237.1370,1776696783949,91,33.35,,,,,
237.2041,1776696787975,,,,,,disconnect,
237.4423,1776696802267,,,,,,connect,
237.5206,1776696806965,86,40.83,,,,,
237.5876,1776696810985,84,41.96,,,,,
237.6609,1776696815383,83,41.79,,,,,
237.7734,1776696822133,,,,,,disconnect,
238.1059,1776696842083,,,,,,disconnect,
238.5230,1776696867109,,,,,,connect,
238.6395,1776696874099,87,41.91,,,,,
238.7127,1776696878491,92,38.45,,,,,
238.7828,1776696882697,98,35.51,,,,,
238.8705,1776696887959,98,34.16,,,,,
238.9396,1776696892105,90,46.00,,,,,
239.0221,1776696897055,85,45.20,,,,,
239.0932,1776696901321,84,44.10,,,,,
239.1799,1776696906523,87,43.05,,,,,
239.2531,1776696910915,84,44.01,,,,,
239.3315,1776696915619,83,44.55,,,,,
239.4140,1776696920569,83,44.28,,,,,
239.4841,1776696924775,87,43.65,,,,,
239.5625,1776696929479,87,42.96,,,,,
239.6336,1776696933745,89,41.55,,,,,
239.7275,1776696939379,87,43.89,,,,,
239.8100,1776696944329,87,44.47,,,,,
239.8842,1776696948781,88,44.86,,,,,
239.9554,1776696953053,88,41.83,,,,,
240.0286,1776696957445,89,40.41,,,,,
240.1111,1776696962395,91,39.91,,,,,
240.1822,1776696966661,92,39.50,,,,,
240.2720,1776696972049,92,37.96,,,,,
240.3391,1776696976075,,,,,,disconnect,
240.4548,1776696983017,,,,,,connect,
240.5360,1776696987889,92,34.40,,,,,
240.6102,1776696992341,90,35.11,,,,,
240.6968,1776696997537,89,32.02,,,,,
240.7721,1776697002055,89,31.90,,,,,
240.8382,1776697006021,,,,,,disconnect,
240.9886,1776697015045,,,,,,connect,
241.0640,1776697019569,86,30.65,,,,,
241.1423,1776697024267,81,35.49,,,,,
241.2372,1776697029961,78,35.22,,,,,
241.3073,1776697034167,89,34.39,,,,,
241.3898,1776697039117,94,35.39,,,,,
241.4723,1776697044067,88,34.29,,,,,
241.5425,1776697048279,89,34.52,,,,,
241.6250,1776697053229,96,33.34,,,,,
241.7074,1776697058173,96,34.19,,,,,
241.7776,1776697062385,95,32.79,,,,,
241.8560,1776697067089,95,31.43,,,,,
241.9261,1776697071295,95,31.19,,,,,
242.0044,1776697075993,98,30.68,,,,,
242.0746,1776697080205,96,29.76,,,,,
242.1612,1776697085401,93,29.59,,,,,
242.2396,1776697090105,100,28.79,,,,,
242.3097,1776697094311,98,28.64,,,,,
242.3922,1776697099261,93,27.40,,,,,
242.4623,1776697103467,90,28.02,,,,,
242.5366,1776697107925,89,27.84,,,,,
242.6067,1776697112131,89,27.71,,,,,
242.6851,1776697116835,89,28.48,,,,,
242.7634,1776697121533,89,29.01,,,,,
242.8552,1776697127041,87,32.77,,,,,
242.9501,1776697132735,85,33.44,,,,,
243.0274,1776697137373,88,31.17,,,,,
243.1099,1776697142323,89,30.47,,,,,
243.1966,1776697147525,92,31.01,,,,,
243.2749,1776697152223,95,31.47,,,,,
243.3574,1776697157173,91,33.86,,,,,
243.4276,1776697161385,88,35.10,,,,,
243.5101,1776697166335,87,34.51,,,,,
243.5802,1776697170541,86,36.56,,,,,
243.6585,1776697175239,85,39.10,,,,,
243.7411,1776697180195,89,39.96,,,,,
243.8112,1776697184401,87,38.01,,,,,
243.8937,1776697189351,86,38.09,,,,,
243.9638,1776697193557,84,43.47,,,,,
244.0473,1776697198567,84,43.41,,,,,
244.1247,1776697203211,85,46.32,,,,,
244.1989,1776697207663,87,47.03,,,,,
244.2773,1776697212367,90,49.38,,,,,
244.3598,1776697217317,88,47.46,,,,,
244.4505,1776697222759,87,48.58,,,,,
244.5289,1776697227463,85,50.63,,,,,
244.5991,1776697231675,82,50.65,,,,,
244.7073,1776697238167,84,50.00,,,,,
244.7764,1776697242313,83,50.92,,,,,
244.8589,1776697247263,87,50.82,,,,,
244.9290,1776697251469,89,47.36,,,,,
245.0157,1776697256671,91,46.96,,,,,
245.1147,1776697262611,98,43.56,,,,,
245.2271,1776697269355,100,42.81,,,,,
245.3343,1776697275787,98,38.94,,,,,
245.4416,1776697282225,92,37.03,,,,,
245.5189,1776697286863,89,33.74,,,,,
245.6055,1776697292059,88,32.52,,,,,
245.6757,1776697296271,88,32.08,,,,,
245.7757,1776697302271,87,31.70,,,,,
245.8530,1776697306909,86,32.62,,,,,
245.9324,1776697311673,88,29.93,,,,,
246.0098,1776697316317,86,31.65,,,,,
246.0799,1776697320523,85,31.72,,,,,
246.1624,1776697325473,85,32.75,,,,,
246.2449,1776697330423,88,33.61,,,,,
246.3150,1776697334629,90,33.51,,,,,
246.3852,1776697338841,93,34.81,,,,,
246.4687,1776697343851,93,36.26,,,,,
246.5460,1776697348489,88,36.46,,,,,
246.6285,1776697353439,88,35.45,,,,,
246.7028,1776697357897,89,35.21,,,,,
246.7811,1776697362595,88,33.26,,,,,
246.8760,1776697368289,91,32.65,,,,,
246.9461,1776697372495,92,30.20,,,,,
247.0163,1776697376707,91,30.71,,,,,
247.1070,1776697382149,89,31.93,,,,,
247.1813,1776697386607,91,31.14,,,,,
247.2638,1776697391557,92,30.73,,,,,
247.3463,1776697396507,90,30.92,,,,,
247.4288,1776697401457,91,28.69,,,,,
247.5113,1776697406407,92,28.50,,,,,
247.5814,1776697410613,90,30.15,,,,,
247.6639,1776697415563,83,30.21,,,,,
247.7464,1776697420513,88,30.48,,,,,
247.8289,1776697425463,90,31.17,,,,,
247.9114,1776697430413,90,31.55,,,,,
247.9815,1776697434619,90,33.52,,,,,
248.0558,1776697439077,92,31.14,,,,,
248.1300,1776697443529,96,32.02,,,,,
248.2125,1776697448479,93,31.64,,,,,
248.2826,1776697452685,88,35.62,,,,,
248.3528,1776697456897,88,37.65,,,,,
248.4229,1776697461103,83,38.36,,,,,
248.4971,1776697465555,84,40.50,,,,,
248.5673,1776697469767,83,38.23,,,,,
248.6456,1776697474465,85,42.29,,,,,
248.7199,1776697478923,84,42.81,,,,,
248.7983,1776697483627,85,42.58,,,,,
248.8684,1776697487833,88,42.53,,,,,
248.9509,1776697492783,94,42.02,,,,,
249.0293,1776697497487,95,43.04,,,,,
249.0994,1776697501693,89,43.56,,,,,
249.1819,1776697506643,86,47.27,,,,,
249.2644,1776697511593,86,47.73,,,,,
249.3469,1776697516543,82,46.59,,,,,
249.4211,1776697520995,82,46.99,,,,,
249.5077,1776697526191,81,50.52,,,,,
249.5820,1776697530649,91,50.05,,,,,
249.6645,1776697535599,92,46.08,,,,,
249.7346,1776697539805,90,46.08,,,,,
249.8171,1776697544755,91,46.61,,,,,
249.8872,1776697548961,96,45.80,,,,,
249.9574,1776697553173,95,47.76,,,,,
250.0358,1776697557877,82,47.93,,,,,
250.1141,1776697562575,80,48.12,,,,,
250.1842,1776697566781,83,45.41,,,,,
250.2544,1776697570993,84,44.48,,,,,
250.3328,1776697575697,83,46.67,,,,,
250.4152,1776697580641,83,45.51,,,,,
250.4977,1776697585591,82,40.45,,,,,
250.5844,1776697590793,83,42.59,,,,,
250.6669,1776697595743,85,44.06,,,,,
250.7494,1776697600693,89,42.80,,,,,
250.8319,1776697605643,96,42.22,,,,,
250.9061,1776697610095,97,42.45,,,,,
250.9927,1776697615291,94,38.33,,,,,
251.0629,1776697619503,95,36.49,,,,,
251.1495,1776697624699,94,35.72,,,,,
251.2619,1776697631443,93,30.40,,,,,
251.3475,1776697636579,92,32.09,,,,,
251.4176,1776697640785,86,31.72,,,,,
251.5043,1776697645987,93,31.10,,,,,
251.5744,1776697650193,97,30.78,,,,,
251.6486,1776697654645,93,27.45,,,,,
251.7229,1776697659103,87,27.72,,,,,
251.8054,1776697664053,85,29.05,,,,,
251.8837,1776697668751,86,30.33,,,,,
251.9786,1776697674445,82,31.84,,,,,
252.0580,1776697679209,81,33.57,,,,,
252.1241,1776697683175,,,,,,disconnect,
252.3469,1776697696543,,,,,,disconnect,
252.8037,1776697723951,,,,,,disconnect,
252.9100,1776697730329,,,,,,connect,
252.9769,1776697734343,85,34.13,,,,,
253.0893,1776697741087,,,,,,disconnect,
253.1947,1776697747411,,,,,,connect,
253.2615,1776697751419,94,34.39,,,,,
253.3316,1776697755625,92,31.94,,,,,
253.4141,1776697760575,88,30.25,,,,,
253.4966,1776697765525,90,31.73,,,,,
253.5791,1776697770475,91,31.32,,,,,
253.6492,1776697774681,91,31.34,,,,,
253.7193,1776697778887,88,30.33,,,,,
253.7977,1776697783591,85,33.43,,,,,
253.8812,1776697788601,83,34.17,,,,,
253.9503,1776697792747,81,35.74,,,,,
254.0328,1776697797697,82,34.50,,,,,
254.1030,1776697801909,85,33.95,,,,,
254.1813,1776697806607,89,33.71,,,,,
254.2638,1776697811557,88,33.24,,,,,
254.3464,1776697816513,89,32.99,,,,,
254.4288,1776697821457,90,33.28,,,,,
254.4990,1776697825669,89,32.51,,,,,
254.5815,1776697830619,88,33.15,,,,,
254.6640,1776697835569,92,32.65,,,,,
254.7341,1776697839775,91,32.66,,,,,
254.8166,1776697844725,89,29.14,,,,,
254.8991,1776697849675,88,27.50,,,,,
254.9702,1776697853941,90,26.77,,,,,
255.0899,1776697861123,93,26.56,,,,,
255.1971,1776697867555,83,32.88,,,,,
255.2714,1776697872013,84,35.18,,,,,
255.3745,1776697878199,83,38.90,,,,,
255.4529,1776697882903,81,40.35,,,,,
255.5560,1776697889089,82,41.79,,,,,
255.6344,1776697893793,,,,,,disconnect,
255.8974,1776697909573,,,,,,disconnect,
256.0207,1776697916971,,,,,,connect,
256.0912,1776697921201,99,47.44,,,,,
256.1913,1776697927207,,,,,,disconnect,
256.3370,1776697935949,,,,,,connect,
256.4222,1776697941061,90,48.57,,,,,
256.5253,1776697947247,88,40.53,,,,,
256.6616,1776697955425,,,,,,disconnect,
256.8352,1776697965841,,,,,,connect,
256.9121,1776697970455,92,40.33,,,,,
256.9863,1776697974907,89,38.46,,,,,
257.0576,1776697979185,,,,,,disconnect,
257.6958,1776698017477,,,,,,connect,
257.7824,1776698022673,83,34.73,,,,,
257.8948,1776698029417,88,32.28,,,,,
257.9938,1776698035357,87,29.15,,,,,
258.0671,1776698039755,97,26.26,,,,,
258.1382,1776698044021,100,25.49,,,,,
258.2156,1776698048665,105,23.28,,,,,
258.2939,1776698053363,108,27.04,,,,,
258.3641,1776698057575,97,43.97,,,,,
258.4476,1776698062585,90,43.52,,,,,
258.5383,1776698068027,87,43.03,,,,,
258.6126,1776698072485,82,42.75,,,,,
258.6817,1776698076631,82,45.66,,,,,
258.7488,1776698080657,,,,,,disconnect,
259.3469,1776698116543,,,,,,disconnect,
259.5662,1776698129701,,,,,,connect,
259.6644,1776698135593,75,51.29,,,,,
259.7377,1776698139991,88,42.22,,,,,
259.8202,1776698144941,95,38.75,,,,,
259.9027,1776698149891,97,33.87,,,,,
259.9853,1776698154847,97,31.28,,,,,
260.0677,1776698159791,102,29.05,,,,,
260.1502,1776698164741,101,33.18,,,,,
260.2285,1776698169439,101,31.62,,,,,
260.3028,1776698173897,109,29.89,,,,,
260.3729,1776698178103,111,31.46,,,,,
260.4554,1776698183053,97,31.76,,,,,
260.5421,1776698188255,90,32.60,,,,,
260.6544,1776698194993,97,28.59,,,,,
260.7359,1776698199883,94,28.44,,,,,
260.8061,1776698204095,92,30.04,,,,,
260.8803,1776698208547,91,30.55,,,,,
260.9752,1776698214241,92,30.66,,,,,
261.0793,1776698220487,98,31.30,,,,,
261.1866,1776698226925,100,30.16,,,,,
261.2938,1776698233357,93,32.64,,,,,
261.3629,1776698237503,96,30.31,,,,,
261.4372,1776698241961,99,29.42,,,,,
261.5073,1776698246167,97,27.81,,,,,
261.5857,1776698250871,99,27.59,,,,,
261.6558,1776698255077,102,27.95,,,,,
261.7259,1776698259283,99,27.46,,,,,
261.8043,1776698263987,102,25.26,,,,,
261.8744,1776698268193,101,32.40,,,,,
261.9445,1776698272399,97,32.66,,,,,
262.0188,1776698276857,97,32.10,,,,,
262.1013,1776698281807,95,35.23,,,,,
262.1796,1776698286505,94,35.50,,,,,
262.2539,1776698290963,95,33.51,,,,,
262.3240,1776698295169,95,33.19,,,,,
262.4024,1776698299873,91,35.59,,,,,
262.4767,1776698304331,91,35.02,,,,,
262.5591,1776698309275,93,36.48,,,,,
262.6375,1776698313979,95,36.45,,,,,
262.7077,1776698318191,95,36.42,,,,,
262.7860,1776698322889,100,36.14,,,,,
262.8562,1776698327101,100,31.05,,,,,
262.9263,1776698331307,95,30.81,,,,,
262.9964,1776698335513,97,30.92,,,,,
263.0748,1776698340217,94,29.92,,,,,
263.1573,1776698345167,87,38.25,,,,,
263.2315,1776698349619,88,38.22,,,,,
263.3099,1776698354323,98,38.40,,,,,
263.3883,1776698359027,101,35.55,,,,,
263.4708,1776698363977,96,36.95,,,,,
263.5533,1776698368927,92,36.51,,,,,
263.6316,1776698373625,91,39.01,,,,,
263.7059,1776698378083,91,41.04,,,,,
263.7760,1776698382289,88,41.74,,,,,
263.8668,1776698387737,92,41.69,,,,,
263.9709,1776698393983,92,42.31,,,,,
264.0400,1776698398129,92,42.74,,,,,
264.1225,1776698403079,93,34.25,,,,,
264.1926,1776698407285,95,34.67,,,,,
264.2710,1776698411989,93,36.41,,,,,
264.3412,1776698416201,94,36.50,,,,,
264.4236,1776698421145,97,38.44,,,,,
264.5103,1776698426347,93,37.06,,,,,
264.5886,1776698431045,96,36.88,,,,,
264.6711,1776698435995,100,33.41,,,,,
264.7413,1776698440207,98,31.56,,,,,
264.8279,1776698445403,93,31.53,,,,,
264.9063,1776698450107,96,31.63,,,,,
264.9764,1776698454313,92,29.31,,,,,
265.0506,1776698458765,90,28.94,,,,,
265.1249,1776698463223,93,29.49,,,,,
265.2290,1776698469469,94,27.42,,,,,
265.3105,1776698474359,91,31.22,,,,,
265.3889,1776698479063,88,31.87,,,,,
265.4807,1776698484571,90,30.33,,,,,
265.5663,1776698489707,92,30.59,,,,,
265.6405,1776698494159,96,31.62,,,,,
265.7106,1776698498365,95,31.87,,,,,
265.7890,1776698503069,90,31.91,,,,,
265.8591,1776698507275,97,31.40,,,,,
265.9457,1776698512471,99,29.71,,,,,
266.0406,1776698518165,97,30.22,,,,,
266.1273,1776698523367,102,30.33,,,,,
266.2139,1776698528563,99,29.79,,,,,
266.2923,1776698533267,101,24.51,,,,,
266.3748,1776698538217,96,27.14,,,,,
266.4572,1776698543161,87,25.69,,,,,
266.5398,1776698548117,92,25.28,,,,,
266.6099,1776698552323,93,27.87,,,,,
266.6925,1776698557279,90,26.93,,,,,
266.7749,1776698562223,93,30.50,,,,,
266.8574,1776698567173,93,32.48,,,,,
266.9275,1776698571379,90,33.84,,,,,
267.0182,1776698576821,89,32.74,,,,,
267.0966,1776698581525,92,34.95,,,,,
267.1750,1776698586229,90,36.59,,,,,
