time_min,epoch_ms,hr_bpm,rmssd_ms,palpitation,event,warning,connection,posture
50.8415,1776799641412,91,22.91,,,,,
50.9240,1776799646362,93,25.74,,,,,
51.0107,1776799651561,94,26.16,,,,,
51.0932,1776799656513,90,32.39,,,,,
51.1757,1776799661462,86,32.53,,,,,
51.2582,1776799666411,87,32.75,,,,,
51.3407,1776799671364,90,31.92,,,,,
51.4149,1776799675815,92,29.56,,,,,
51.4933,1776799680517,95,29.47,,,,,
51.5757,1776799685464,91,26.24,,,,,
51.6582,1776799690414,87,24.37,,,,,
51.7408,1776799695368,87,24.61,,,,,
51.8109,1776799699576,87,26.80,,,,,
51.8934,1776799704524,84,28.58,,,,,
51.9759,1776799709476,84,30.57,,,,,
52.0585,1776799714428,88,29.61,,,,,
52.1451,1776799719625,92,29.00,,,,,
52.2276,1776799724574,95,28.34,,,,,
52.3101,1776799729523,95,25.65,,,,,
52.3926,1776799734475,94,23.38,,,,,
52.4750,1776799739421,92,22.99,,,,,
52.5452,1776799743630,91,23.34,,,,,
52.6277,1776799748579,89,23.92,,,,,
52.7102,1776799753530,88,25.38,,,,,
52.7927,1776799758480,92,26.26,,,,,
52.8752,1776799763431,93,25.59,,,,,
52.9453,1776799767637,92,25.23,,,,,
53.0278,1776799772587,91,25.35,,,,,
53.1103,1776799777538,90,24.71,,,,,
53.1928,1776799782488,94,22.23,,,,,
53.2794,1776799787686,96,26.87,,,,,
53.3619,1776799792635,89,27.90,,,,,
53.4444,1776799797585,92,27.93,,,,,
53.5269,1776799802535,98,27.84,,,,,
53.6094,1776799807483,92,28.56,,,,,
53.6796,1776799811694,92,29.40,,,,,
53.7621,1776799816646,92,25.38,,,,,
53.8446,1776799821593,91,63.81,,,,,
53.9271,1776799826545,86,66.23,,,,,
54.0095,1776799831492,82,67.39,,,,,
54.0797,1776799835699,83,69.36,,,,,
54.1622,1776799840653,86,69.29,,,,,
54.2447,1776799845604,92,69.30,,,,,
54.3272,1776799850550,92,32.66,,,,,
54.4138,1776799855748,90,29.99,,,,,
54.4963,1776799860697,87,32.40,,,,,
54.5788,1776799865650,86,33.38,,,,,
54.6613,1776799870596,84,34.15,,,,,
54.7439,1776799875551,94,33.80,,,,,
54.8139,1776799879754,99,33.80,,,,,
54.8965,1776799884708,95,30.95,,,,,
54.9789,1776799889654,95,27.97,,,,,
55.0614,1776799894605,94,24.18,,,,,
55.1439,1776799899555,89,27.93,,,,,
55.2141,1776799903765,88,30.44,,,,,
55.2966,1776799908714,95,31.34,,,,,
55.3790,1776799913662,97,30.43,,,,,
55.4616,1776799918613,95,30.51,,,,,
55.5317,1776799922822,92,32.81,,,,,
55.6142,1776799927773,89,29.44,,,,,
55.6967,1776799932721,90,23.59,,,,,
55.7792,1776799937671,91,24.74,,,,,
55.8617,1776799942622,92,25.84,,,,,
55.9318,1776799946830,98,25.64,,,,,
56.0143,1776799951777,99,22.89,,,,,
56.0968,1776799956728,93,22.74,,,,,
56.1793,1776799961678,90,23.46,,,,,
56.2618,1776799966628,91,24.43,,,,,
56.3361,1776799971083,94,23.35,,,,,
56.4144,1776799975785,94,23.34,,,,,
56.4969,1776799980732,92,23.67,,,,,
56.5671,1776799984943,91,24.38,,,,,
56.6454,1776799989645,89,26.47,,,,,
56.7156,1776799993855,90,26.24,,,,,
56.7980,1776799998801,90,26.19,,,,,
56.8806,1776800003753,91,25.90,,,,,
56.9631,1776800008705,92,25.78,,,,,
57.0497,1776800013901,92,23.59,,,,,
57.1322,1776800018852,92,23.21,,,,,
57.2146,1776800023797,93,21.79,,,,,
57.2972,1776800028754,95,22.71,,,,,
57.3797,1776800033700,95,24.25,,,,,
57.4498,1776800037906,95,24.90,,,,,
57.5323,1776800042855,91,28.99,,,,,
57.6148,1776800047806,89,30.94,,,,,
57.6973,1776800052759,91,31.61,,,,,
57.7799,1776800057711,88,32.33,,,,,
57.8499,1776800061916,89,32.43,,,,,
57.9324,1776800066865,89,31.64,,,,,
58.0149,1776800071812,88,33.40,,,,,
58.0851,1776800076023,86,33.13,,,,,
58.1634,1776800080725,87,33.04,,,,,
58.2335,1776800084930,89,33.34,,,,,
58.3161,1776800089885,87,34.10,,,,,
58.3985,1776800094831,86,33.61,,,,,
58.4810,1776800099782,87,32.71,,,,,
58.5512,1776800103992,86,33.45,,,,,
58.6337,1776800108942,84,33.05,,,,,
58.7162,1776800113893,85,32.81,,,,,
58.7986,1776800118838,88,32.53,,,,,
58.8812,1776800123790,90,31.27,,,,,
58.9513,1776800128000,89,34.72,,,,,
59.0337,1776800132944,89,31.03,,,,,
59.1163,1776800137897,89,34.42,,,,,
59.1988,1776800142845,88,34.20,,,,,
59.2813,1776800147797,87,34.20,,,,,
59.3514,1776800152006,87,40.88,,,,,
59.4339,1776800156955,91,48.53,,,,,
59.5164,1776800161905,92,47.20,,,,,
59.5989,1776800166853,94,48.00,,,,,
59.6814,1776800171804,89,47.94,,,,,
59.7516,1776800176013,87,48.23,,,,,
59.8340,1776800180960,87,45.87,,,,,
59.9166,1776800185913,89,31.82,,,,,
59.9991,1776800190863,91,31.45,,,,,
60.0857,1776800196064,92,30.91,,,,,
60.1682,1776800201011,90,26.04,,,,,
60.2506,1776800205957,89,20.85,,,,,
60.3332,1776800210910,90,21.82,,,,,
60.4156,1776800215858,89,22.02,,,,,
60.4858,1776800220066,89,23.95,,,,,
60.5683,1776800225017,89,23.24,,,,,
60.6508,1776800229968,90,24.16,,,,,
60.7210,1776800234178,91,26.58,,,,,
60.7993,1776800238877,91,25.23,,,,,
60.8694,1776800243085,91,25.24,,,,,
60.9519,1776800248035,90,25.57,,,,,
61.0344,1776800252984,91,23.49,,,,,
61.1210,1776800258178,92,23.64,,,,,
61.2035,1776800263128,96,21.66,,,,,
61.2860,1776800268078,95,22.97,,,,,
61.3685,1776800273029,89,24.29,,,,,
61.4510,1776800277978,89,47.65,,,,,
61.5335,1776800282928,87,55.80,,,,,
61.6036,1776800287136,83,66.40,,,,,
61.6861,1776800292086,86,68.36,,,,,
61.7686,1776800297037,88,69.85,,,,,
61.8512,1776800301989,92,68.50,,,,,
61.9336,1776800306938,99,53.61,,,,,
62.0038,1776800311146,97,47.18,,,,,
62.0863,1776800316095,94,40.11,,,,,
62.1687,1776800321044,94,29.10,,,,,
62.2512,1776800325993,93,49.06,,,,,
62.3380,1776800331198,92,54.96,,,,,
62.4203,1776800336140,90,56.12,,,,,
62.5029,1776800341091,90,55.00,,,,,
62.5854,1776800346041,97,55.21,,,,,
62.6596,1776800350497,97,55.40,,,,,
62.7380,1776800355198,92,36.87,,,,,
62.8205,1776800360149,89,47.99,,,,,
62.9030,1776800365100,92,45.97,,,,,
62.9855,1776800370048,95,46.62,,,,,
63.0680,1776800374999,93,46.36,,,,,
63.1381,1776800379205,93,60.21,,,,,
63.2206,1776800384155,90,59.75,,,,,
63.3031,1776800389105,88,43.49,,,,,
63.3856,1776800394056,88,43.69,,,,,
63.4722,1776800399253,89,46.46,,,,,
63.5548,1776800404205,92,47.74,,,,,
63.6373,1776800409155,93,34.55,,,,,
63.7197,1776800414103,95,34.92,,,,,
63.8022,1776800419054,96,46.60,,,,,
63.8724,1776800423264,91,50.36,,,,,
63.9549,1776800428212,89,50.90,,,,,
64.0374,1776800433161,83,50.46,,,,,
64.1198,1776800438110,85,54.35,,,,,
64.2065,1776800443309,91,51.28,,,,,
64.2890,1776800448258,88,48.25,,,,,
64.3715,1776800453208,85,44.88,,,,,
64.4540,1776800458158,90,43.44,,,,,
64.5365,1776800463107,94,42.04,,,,,
64.6066,1776800467315,92,38.28,,,,,
64.6891,1776800472265,94,37.03,,,,,
64.7716,1776800477216,93,25.14,,,,,
64.8541,1776800482165,89,25.25,,,,,
64.9366,1776800487115,88,24.96,,,,,
65.0067,1776800491323,87,24.86,,,,,
65.0892,1776800496273,89,23.14,,,,,
65.1717,1776800501223,94,23.36,,,,,
65.2542,1776800506174,95,24.23,,,,,
65.3409,1776800511371,96,21.31,,,,,
65.4234,1776800516321,94,23.60,,,,,
65.5058,1776800521270,94,21.91,,,,,
65.5883,1776800526220,95,20.58,,,,,
65.6709,1776800531175,94,20.73,,,,,
65.7410,1776800535378,93,22.50,,,,,
65.8235,1776800540328,92,23.37,,,,,
65.9060,1776800545278,95,20.58,,,,,
65.9885,1776800550231,99,20.64,,,,,
66.0710,1776800555180,100,19.60,,,,,
66.1411,1776800559386,99,20.59,,,,,
66.2236,1776800564336,91,21.88,,,,,
66.3061,1776800569286,94,19.99,,,,,
66.3886,1776800574237,96,20.78,,,,,
66.4589,1776800578451,93,20.70,,,,,
66.5412,1776800583393,92,21.91,,,,,
66.6238,1776800588350,93,21.38,,,,,
66.7063,1776800593296,95,57.47,,,,,
66.7888,1776800598245,96,71.39,,,,,
66.8589,1776800602454,95,73.03,,,,,
66.9414,1776800607406,93,73.19,,,,,
67.0239,1776800612351,94,70.90,,,,,
67.1064,1776800617304,93,73.47,,,,,
67.1889,1776800622254,86,74.97,,,,,
67.2591,1776800626465,87,29.08,,,,,
67.3415,1776800631408,89,30.86,,,,,
67.4240,1776800636359,89,29.13,,,,,
67.5065,1776800641311,88,33.64,,,,,
67.5932,1776800646510,86,29.49,,,,,
67.6756,1776800651456,86,29.40,,,,,
67.7581,1776800656406,89,31.86,,,,,
67.8406,1776800661358,92,29.72,,,,,
67.9231,1776800666306,94,32.70,,,,,
67.9932,1776800670513,95,29.22,,,,,
68.0758,1776800675465,92,30.17,,,,,
68.1583,1776800680417,90,28.43,,,,,
68.2408,1776800685366,91,27.84,,,,,
68.3232,1776800690314,90,28.39,,,,,
68.3934,1776800694522,92,26.92,,,,,
68.4841,1776800699966,98,27.12,,,,,
68.5584,1776800704424,92,28.02,,,,,
68.6409,1776800709371,87,29.61,,,,,
68.7275,1776800714571,86,30.74,,,,,
68.8101,1776800719524,85,33.07,,,,,
68.8926,1776800724474,85,34.92,,,,,
68.9750,1776800729418,91,33.05,,,,,
69.0575,1776800734370,91,31.26,,,,,
69.1277,1776800738579,91,30.98,,,,,
69.2102,1776800743531,86,31.21,,,,,
69.2926,1776800748476,84,26.46,,,,,
69.3752,1776800753429,86,23.36,,,,,
69.4576,1776800758375,87,27.81,,,,,
69.5277,1776800762583,88,31.34,,,,,
69.6102,1776800767533,88,31.96,,,,,
69.6928,1776800772485,90,29.19,,,,,
69.7752,1776800777433,87,32.53,,,,,
69.8619,1776800782634,87,33.05,,,,,
69.9444,1776800787581,92,28.54,,,,,
70.0269,1776800792533,96,25.91,,,,,
70.1094,1776800797486,95,25.31,,,,,
70.1919,1776800802432,91,27.27,,,,,
70.2621,1776800806644,89,25.11,,,,,
70.3446,1776800811593,90,24.39,,,,,
70.4271,1776800816544,88,24.52,,,,,
70.5095,1776800821491,88,25.57,,,,,
70.5920,1776800826440,87,28.53,,,,,
70.6622,1776800830649,88,26.62,,,,,
70.7446,1776800835598,89,28.17,,,,,
70.8272,1776800840552,89,29.49,,,,,
70.9096,1776800845495,88,31.72,,,,,
70.9962,1776800850694,87,33.11,,,,,
71.0788,1776800855645,87,31.43,,,,,
71.1613,1776800860598,89,30.45,,,,,
71.2438,1776800865549,89,32.15,,,,,
71.3263,1776800870496,88,32.99,,,,,
71.3964,1776800874705,90,30.45,,,,,
71.4789,1776800879654,91,27.81,,,,,
71.5614,1776800884602,86,35.81,,,,,
71.6439,1776800889553,83,37.36,,,,,
71.7264,1776800894503,82,39.44,,,,,
71.8007,1776800898960,83,36.92,,,,,
71.8791,1776800903666,85,37.74,,,,,
71.9615,1776800908609,89,38.68,,,,,
72.0441,1776800913564,89,35.95,,,,,
72.1306,1776800918757,85,33.53,,,,,
72.2131,1776800923708,84,32.54,,,,,
72.2956,1776800928656,83,31.40,,,,,
72.3782,1776800933609,82,30.52,,,,,
72.4606,1776800938555,84,34.34,,,,,
72.5308,1776800942765,85,32.61,,,,,
72.6132,1776800947714,86,33.15,,,,,
72.6957,1776800952664,85,35.21,,,,,
72.7783,1776800957615,84,34.58,,,,,
72.8607,1776800962564,86,33.89,,,,,
72.9309,1776800966771,87,33.55,,,,,
73.0133,1776800971720,90,30.56,,,,,
73.0959,1776800976673,93,29.10,,,,,
73.1784,1776800981621,95,26.12,,,,,
73.2651,1776800986823,91,23.50,,,,,
73.3475,1776800991771,89,25.48,,,,,
73.4301,1776800996724,90,21.09,,,,,
73.5125,1776801001670,93,20.11,,,,,
73.5950,1776801006619,92,21.04,,,,,
73.6652,1776801010830,90,26.08,,,,,
73.7476,1776801015778,89,27.21,,,,,
73.8301,1776801020727,88,28.82,,,,,
73.9127,1776801025682,89,28.22,,,,,
73.9952,1776801030629,90,29.96,,,,,
74.0653,1776801034838,90,31.75,,,,,
74.1478,1776801039790,100,29.71,,,,,
74.2302,1776801044734,115,24.22,,,,,
74.3045,1776801049189,110,28.23,,,,,
74.3787,1776801053642,92,30.67,,,,,
74.4488,1776801057850,85,32.47,,,,,
74.5313,1776801062800,89,31.46,,,,,
74.6138,1776801067750,88,33.54,,,,,
74.6963,1776801072700,88,36.05,,,,,
74.7830,1776801077898,87,32.25,,,,,
74.8655,1776801082848,89,29.13,,,,,
74.9480,1776801087798,97,24.97,,,,,
75.0305,1776801092748,100,23.51,,,,,
75.1130,1776801097701,95,21.85,,,,,
75.1831,1776801101907,93,19.54,,,,,
75.2656,1776801106855,91,26.86,,,,,
75.3481,1776801111806,89,26.83,,,,,
75.4306,1776801116756,92,27.76,,,,,
75.5132,1776801121710,94,30.88,,,,,
75.5832,1776801125913,92,30.94,,,,,
75.6658,1776801130868,92,30.19,,,,,
75.7482,1776801135812,93,28.36,,,,,
75.8308,1776801140768,89,28.99,,,,,
75.9173,1776801145960,90,29.66,,,,,
75.9999,1776801150911,93,27.76,,,,,
76.0824,1776801155864,91,27.15,,,,,
76.1649,1776801160815,89,29.95,,,,,
76.2474,1776801165762,89,26.48,,,,,
76.3175,1776801169969,90,25.71,,,,,
76.4000,1776801174920,90,24.76,,,,,
76.4825,1776801179869,89,26.55,,,,,
76.5651,1776801184824,91,26.10,,,,,
76.6476,1776801189774,93,23.95,,,,,
76.7177,1776801193980,92,26.12,,,,,
76.8002,1776801198933,92,25.26,,,,,
76.8827,1776801203881,93,26.10,,,,,
76.9652,1776801208829,94,23.51,,,,,
77.0353,1776801213037,94,23.27,,,,,
77.1178,1776801217988,92,25.56,,,,,
77.2003,1776801222937,91,25.57,,,,,
77.2828,1776801227887,102,24.15,,,,,
77.3653,1776801232839,99,25.40,,,,,
77.4354,1776801237044,88,31.62,,,,,
77.5180,1776801241997,83,38.09,,,,,
77.6004,1776801246944,83,43.60,,,,,
77.6829,1776801251895,81,42.20,,,,,
77.7654,1776801256844,80,46.43,,,,,
77.8355,1776801261050,83,46.93,,,,,
77.9180,1776801265998,83,45.99,,,,,
78.0006,1776801270954,84,39.82,,,,,
78.0830,1776801275902,84,41.43,,,,,
78.1655,1776801280851,82,37.70,,,,,
78.2357,1776801285059,82,37.37,,,,,
78.3181,1776801290006,85,37.68,,,,,
78.4006,1776801294958,85,37.01,,,,,
78.4831,1776801299907,84,37.25,,,,,
78.5533,1776801304116,85,34.76,,,,,
78.6358,1776801309066,87,31.74,,,,,
78.7183,1776801314020,89,27.87,,,,,
78.8007,1776801318962,91,27.74,,,,,
78.8833,1776801323915,91,25.52,,,,,
78.9533,1776801328120,91,25.20,,,,,
79.0359,1776801333074,90,25.20,,,,,
79.1184,1776801338025,93,23.82,,,,,
79.2009,1776801342974,102,26.22,,,,,
79.2834,1776801347925,103,25.98,,,,,
79.3535,1776801352127,99,26.91,,,,,
79.4360,1776801357082,97,51.71,,,,,
79.5185,1776801362032,92,55.94,,,,,
79.6010,1776801366980,93,74.84,,,,,
79.6876,1776801372176,86,89.10,,,,,
79.7701,1776801377124,86,95.86,,,,,
79.8526,1776801382075,74,107.22,,,,,
79.9351,1776801387028,69,99.54,,,,,
80.0177,1776801391979,76,100.04,,,,,
80.0878,1776801396185,78,87.97,,,,,
80.1703,1776801401135,77,78.47,,,,,
80.2528,1776801406085,75,74.24,,,,,
80.3353,1776801411036,76,64.49,,,,,
80.4219,1776801416233,82,56.83,,,,,
80.5044,1776801421183,85,52.47,,,,,
80.5869,1776801426131,85,51.36,,,,,
80.6694,1776801431084,84,46.71,,,,,
80.7519,1776801436031,83,42.74,,,,,
80.8220,1776801440241,85,37.92,,,,,
80.9045,1776801445191,88,36.49,,,,,
80.9870,1776801450139,93,33.04,,,,,
81.0695,1776801455092,95,32.12,,,,,
81.1520,1776801460040,92,32.25,,,,,
81.2221,1776801464246,87,31.52,,,,,
81.3046,1776801469197,85,28.72,,,,,
81.3871,1776801474147,85,27.91,,,,,
81.4697,1776801479100,85,31.81,,,,,
81.5562,1776801484293,87,31.14,,,,,
81.6388,1776801489245,91,30.82,,,,,
81.7213,1776801494197,87,33.15,,,,,
81.7955,1776801498652,85,31.50,,,,,
81.8697,1776801503102,92,29.48,,,,,
81.9398,1776801507310,99,26.15,,,,,
82.0223,1776801512260,100,25.74,,,,,
82.1049,1776801517211,101,23.03,,,,,
82.1874,1776801522164,99,21.90,,,,,
82.2698,1776801527110,102,22.74,,,,,
82.3400,1776801531318,98,27.67,,,,,
