time_min,epoch_ms,hr_bpm,rmssd_ms,palpitation,event,warning,connection,posture
50.6672,1777240235379,93,23.38,,,,,
50.7497,1777240240327,94,22.29,,,,,
50.8363,1777240245525,95,21.15,,,,,
50.9188,1777240250475,97,18.15,,,,,
50.9889,1777240254682,97,18.31,,,,,
51.0673,1777240259385,99,16.46,,,,,
51.1498,1777240264335,102,16.35,,,,,
51.2365,1777240269533,100,18.64,,,,,
51.3190,1777240274485,96,18.55,,,,,
51.4015,1777240279433,99,18.81,,,,,
51.4839,1777240284382,99,18.10,,,,,
51.5665,1777240289335,98,19.39,,,,,
51.6366,1777240293542,97,19.88,,,,,
51.7191,1777240298490,98,16.44,,,,,
51.8016,1777240303443,99,17.48,,,,,
51.8841,1777240308390,98,18.75,,,,,
51.9666,1777240313341,98,18.54,,,,,
52.0367,1777240317549,97,19.01,,,,,
52.1192,1777240322498,96,19.62,,,,,
52.2017,1777240327449,97,20.13,,,,,
52.2842,1777240332398,96,19.15,,,,,
52.3543,1777240336604,96,18.40,,,,,
52.4368,1777240341556,98,18.82,,,,,
52.5193,1777240346506,99,18.04,,,,,
52.6019,1777240351457,98,21.25,,,,,
52.6926,1777240356902,94,20.39,,,,,
52.7709,1777240361602,93,23.54,,,,,
52.8534,1777240366552,90,25.14,,,,,
52.9359,1777240371502,88,26.16,,,,,
53.0185,1777240376453,90,27.12,,,,,
53.1051,1777240381650,90,25.43,,,,,
53.1876,1777240386601,90,25.77,,,,,
53.2701,1777240391551,91,23.25,,,,,
53.3526,1777240396501,90,23.98,,,,,
53.4351,1777240401451,90,22.72,,,,,
53.5052,1777240405658,90,23.51,,,,,
53.5877,1777240410608,90,24.81,,,,,
53.6744,1777240415807,92,24.09,,,,,
53.7527,1777240420509,93,23.86,,,,,
53.8352,1777240425458,96,24.65,,,,,
53.9053,1777240429665,97,24.26,,,,,
53.9879,1777240434619,96,25.43,,,,,
54.0704,1777240439567,97,31.72,,,,,
54.1528,1777240444515,101,30.86,,,,,
54.2395,1777240449713,101,29.54,,,,,
54.3219,1777240454662,100,27.74,,,,,
54.4045,1777240459614,97,26.27,,,,,
54.4870,1777240464563,96,23.44,,,,,
54.5694,1777240469512,95,13.40,,,,,
54.6396,1777240473719,95,17.05,,,,,
54.7221,1777240478670,93,18.11,,,,,
54.8046,1777240483620,94,19.29,,,,,
54.8871,1777240488570,93,19.96,,,,,
54.9737,1777240493768,96,20.56,,,,,
55.0562,1777240498718,98,18.72,,,,,
55.1387,1777240503667,98,16.82,,,,,
55.2212,1777240508617,99,16.56,,,,,
55.3037,1777240513567,98,15.34,,,,,
55.3738,1777240517775,98,14.36,,,,,
55.4563,1777240522724,99,15.16,,,,,
55.5388,1777240527676,100,14.76,,,,,
55.6213,1777240532625,102,14.76,,,,,
55.7038,1777240537575,97,18.45,,,,,
55.7740,1777240541783,90,19.51,,,,,
55.8564,1777240546732,92,20.35,,,,,
55.9390,1777240551683,95,19.78,,,,,
56.0214,1777240556632,95,20.07,,,,,
56.1040,1777240561583,95,21.13,,,,,
56.1741,1777240565790,94,16.78,,,,,
56.2566,1777240570741,92,16.33,,,,,
56.3391,1777240575689,94,16.58,,,,,
56.4216,1777240580640,95,17.16,,,,,
56.4917,1777240584850,95,17.84,,,,,
56.5742,1777240589797,92,18.00,,,,,
56.6567,1777240594748,92,19.30,,,,,
56.7392,1777240599697,90,21.60,,,,,
56.8217,1777240604647,88,21.51,,,,,
56.8918,1777240608856,88,23.70,,,,,
56.9743,1777240613806,91,23.71,,,,,
57.0569,1777240618758,91,24.23,,,,,
57.1393,1777240623705,92,24.08,,,,,
57.2218,1777240628654,92,25.26,,,,,
57.2920,1777240632865,90,24.10,,,,,
57.3745,1777240637813,89,23.98,,,,,
57.4569,1777240642762,88,24.44,,,,,
57.5394,1777240647712,86,25.22,,,,,
57.6261,1777240652909,85,30.57,,,,,
57.7086,1777240657861,86,30.80,,,,,
57.7911,1777240662810,85,33.76,,,,,
57.8736,1777240667760,84,34.93,,,,,
57.9437,1777240671967,85,34.79,,,,,
58.0262,1777240676918,85,35.91,,,,,
58.1087,1777240681866,87,32.96,,,,,
58.1912,1777240686818,87,32.82,,,,,
58.2778,1777240692015,88,28.29,,,,,
58.3562,1777240696717,89,26.24,,,,,
58.4263,1777240700925,87,27.32,,,,,
58.5171,1777240706370,87,24.81,,,,,
58.5913,1777240710826,86,26.33,,,,,
58.6738,1777240715775,85,27.38,,,,,
58.7481,1777240720231,85,28.97,,,,,
58.8265,1777240724935,88,29.54,,,,,
58.9089,1777240729882,93,28.59,,,,,
58.9915,1777240734835,92,27.56,,,,,
59.0739,1777240739782,91,27.71,,,,,
59.1441,1777240743990,90,24.82,,,,,
59.2266,1777240748939,89,22.71,,,,,
59.3091,1777240753889,90,21.85,,,,,
59.3916,1777240758840,92,21.49,,,,,
59.4741,1777240763790,92,22.25,,,,,
59.5442,1777240767997,93,20.67,,,,,
59.6267,1777240772948,93,19.52,,,,,
59.7092,1777240777899,92,19.52,,,,,
59.7917,1777240782848,94,18.40,,,,,
59.8619,1777240787058,93,17.82,,,,,
59.9443,1777240792005,93,18.08,,,,,
60.0268,1777240796956,91,23.80,,,,,
60.1093,1777240801905,87,24.34,,,,,
60.1959,1777240807102,91,25.25,,,,,
60.2784,1777240812051,89,25.84,,,,,
60.3609,1777240817002,87,26.98,,,,,
60.4434,1777240821952,88,37.58,,,,,
60.5259,1777240826902,91,34.30,,,,,
60.6085,1777240831853,89,41.41,,,,,
60.6786,1777240836061,87,41.66,,,,,
60.7611,1777240841011,93,40.07,,,,,
60.8436,1777240845960,95,39.70,,,,,
60.9261,1777240850911,93,30.49,,,,,
61.0003,1777240855366,94,30.10,,,,,
61.0787,1777240860067,96,19.87,,,,,
61.1612,1777240865019,96,19.03,,,,,
61.2437,1777240869969,96,18.34,,,,,
61.3262,1777240874917,95,18.66,,,,,
61.3963,1777240879125,94,15.77,,,,,
61.4788,1777240884075,93,16.19,,,,,
61.5613,1777240889024,93,17.34,,,,,
61.6438,1777240893975,95,18.25,,,,,
61.7263,1777240898924,92,18.22,,,,,
61.7964,1777240903132,90,19.00,,,,,
61.8789,1777240908082,89,20.49,,,,,
61.9615,1777240913034,92,21.01,,,,,
62.0440,1777240917983,91,20.32,,,,,
62.1141,1777240922192,91,19.98,,,,,
62.1966,1777240927140,92,19.24,,,,,
62.2791,1777240932090,93,19.43,,,,,
62.3616,1777240937040,93,18.98,,,,,
62.4441,1777240941990,92,19.95,,,,,
62.5142,1777240946197,91,23.38,,,,,
62.5967,1777240951147,92,24.28,,,,,
62.6710,1777240955603,94,23.57,,,,,
62.7452,1777240960057,94,24.37,,,,,
62.8277,1777240965006,98,23.22,,,,,
62.8978,1777240969216,97,23.37,,,,,
62.9803,1777240974164,94,21.02,,,,,
63.0628,1777240979115,96,16.83,,,,,
63.1453,1777240984064,100,15.99,,,,,
63.2319,1777240989261,103,14.73,,,,,
63.3145,1777240994213,102,14.60,,,,,
63.3969,1777240999162,101,13.12,,,,,
63.4794,1777241004112,98,13.91,,,,,
63.5620,1777241009064,96,14.52,,,,,
63.6321,1777241013269,97,14.92,,,,,
63.7146,1777241018219,97,15.16,,,,,
63.7971,1777241023170,97,15.65,,,,,
63.8795,1777241028118,95,17.82,,,,,
63.9621,1777241033069,94,17.38,,,,,
64.0322,1777241037277,92,17.66,,,,,
64.1147,1777241042227,91,19.25,,,,,
64.1972,1777241047177,90,20.89,,,,,
64.2797,1777241052127,90,23.85,,,,,
64.3622,1777241057076,91,25.16,,,,,
64.4323,1777241061285,93,28.24,,,,,
64.5148,1777241066235,104,27.60,,,,,
64.5973,1777241071184,102,29.93,,,,,
64.6798,1777241076134,99,28.58,,,,,
64.7623,1777241081085,100,24.62,,,,,
64.8324,1777241085292,97,23.38,,,,,
64.9150,1777241090245,94,20.27,,,,,
64.9974,1777241095192,93,21.00,,,,,
65.0799,1777241100142,98,16.81,,,,,
65.1542,1777241104597,101,16.87,,,,,
65.2326,1777241109300,96,17.63,,,,,
65.3151,1777241114249,93,21.53,,,,,
65.3976,1777241119199,89,23.00,,,,,
65.4801,1777241124149,87,24.69,,,,,
65.5502,1777241128358,87,26.97,,,,,
65.6327,1777241133308,89,27.89,,,,,
65.7152,1777241138257,90,28.59,,,,,
65.7978,1777241143211,91,26.45,,,,,
65.8802,1777241148157,93,25.81,,,,,
65.9503,1777241152365,93,23.72,,,,,
66.0329,1777241157317,95,20.52,,,,,
66.1153,1777241162265,98,19.94,,,,,
66.1978,1777241167216,98,19.31,,,,,
66.2844,1777241172412,93,21.39,,,,,
66.3669,1777241177362,93,20.38,,,,,
66.4494,1777241182312,97,29.60,,,,,
66.5319,1777241187262,99,28.96,,,,,
66.6145,1777241192213,101,28.18,,,,,
66.6846,1777241196420,102,27.55,,,,,
66.7671,1777241201369,101,25.24,,,,,
66.8496,1777241206320,99,25.11,,,,,
66.9321,1777241211269,95,14.46,,,,,
67.0146,1777241216219,93,15.80,,,,,
67.0847,1777241220426,93,16.79,,,,,
67.1672,1777241225376,93,17.31,,,,,
67.2497,1777241230327,94,16.88,,,,,
67.3322,1777241235277,93,17.43,,,,,
67.4023,1777241239486,93,18.18,,,,,
67.4848,1777241244434,92,20.18,,,,,
67.5673,1777241249384,91,19.00,,,,,
67.6498,1777241254335,90,19.87,,,,,
67.7323,1777241259283,90,20.08,,,,,
67.8024,1777241263492,90,21.14,,,,,
67.8849,1777241268441,90,20.64,,,,,
67.9674,1777241273392,93,19.57,,,,,
68.0499,1777241278341,94,19.80,,,,,
68.1325,1777241283296,93,23.02,,,,,
68.2026,1777241287500,89,25.17,,,,,
68.2851,1777241292450,91,24.00,,,,,
68.3676,1777241297399,94,24.30,,,,,
68.4501,1777241302349,91,25.56,,,,,
68.5326,1777241307301,89,25.45,,,,,
68.6028,1777241311511,89,23.52,,,,,
68.6852,1777241316456,90,23.12,,,,,
68.7677,1777241321406,90,22.65,,,,,
68.8502,1777241326357,91,23.07,,,,,
68.9203,1777241330564,93,21.83,,,,,
69.0028,1777241335515,95,20.02,,,,,
69.0853,1777241340464,96,19.44,,,,,
69.1678,1777241345414,96,18.78,,,,,
69.2503,1777241350364,96,17.33,,,,,
69.3246,1777241354819,96,16.51,,,,,
69.4030,1777241359526,97,15.09,,,,,
69.4854,1777241364472,98,14.71,,,,,
69.5679,1777241369422,100,14.51,,,,,
69.6505,1777241374374,104,13.14,,,,,
69.7206,1777241378579,102,15.66,,,,,
69.8031,1777241383529,96,16.83,,,,,
69.8856,1777241388479,93,17.79,,,,,
69.9681,1777241393429,89,18.35,,,,,
70.0547,1777241398627,89,20.59,,,,,
70.1372,1777241403577,92,23.74,,,,,
70.2197,1777241408527,97,21.99,,,,,
70.3022,1777241413477,96,24.03,,,,,
70.3847,1777241418427,93,23.69,,,,,
70.4548,1777241422636,91,25.30,,,,,
70.5249,1777241426842,90,24.40,,,,,
70.6033,1777241431545,92,24.07,,,,,
70.6858,1777241436494,92,24.44,,,,,
70.7683,1777241441446,92,23.92,,,,,
70.8385,1777241445653,93,24.78,,,,,
70.9209,1777241450602,90,24.33,,,,,
70.9911,1777241454810,89,26.00,,,,,
71.0694,1777241459512,88,26.38,,,,,
71.1520,1777241464465,87,26.33,,,,,
71.2221,1777241468669,88,27.13,,,,,
71.3046,1777241473619,87,27.52,,,,,
71.3871,1777241478572,89,27.11,,,,,
71.4696,1777241483520,90,26.18,,,,,
71.5562,1777241488717,88,26.27,,,,,
71.6387,1777241493666,89,26.22,,,,,
71.7212,1777241498617,89,25.63,,,,,
71.8037,1777241503567,88,26.37,,,,,
71.8862,1777241508517,88,26.63,,,,,
71.9563,1777241512724,88,27.81,,,,,
72.0429,1777241517921,89,29.26,,,,,
72.1213,1777241522624,89,28.52,,,,,
72.2038,1777241527573,92,27.54,,,,,
72.2863,1777241532525,92,26.51,,,,,
72.3565,1777241536733,92,23.88,,,,,
72.4389,1777241541682,92,23.65,,,,,
72.5215,1777241546633,93,19.47,,,,,
72.6040,1777241551583,93,18.15,,,,,
72.6864,1777241556532,94,17.92,,,,,
72.7566,1777241560740,96,17.84,,,,,
72.8391,1777241565689,94,17.90,,,,,
72.9216,1777241570639,94,17.01,,,,,
73.0082,1777241575838,95,16.15,,,,,
73.0907,1777241580788,96,16.43,,,,,
73.1732,1777241585736,97,16.17,,,,,
73.2557,1777241590686,99,15.31,,,,,
73.3382,1777241595638,98,17.58,,,,,
73.4207,1777241600586,94,24.34,,,,,
73.4908,1777241604795,93,24.45,,,,,
73.5734,1777241609749,94,25.02,,,,,
73.6558,1777241614694,95,24.35,,,,,
73.7383,1777241619644,95,24.97,,,,,
73.8208,1777241624596,97,23.57,,,,,
73.8909,1777241628802,95,15.13,,,,,
73.9734,1777241633751,95,17.35,,,,,
74.0559,1777241638702,98,17.81,,,,,
74.1385,1777241643653,101,16.17,,,,,
74.2086,1777241647860,102,16.65,,,,,
74.2993,1777241653305,97,17.00,,,,,
74.3735,1777241657758,95,17.38,,,,,
74.4561,1777241662709,94,16.02,,,,,
74.5386,1777241667659,96,16.06,,,,,
74.6087,1777241671867,96,16.39,,,,,
74.6912,1777241676817,97,16.42,,,,,
74.7737,1777241681767,98,16.02,,,,,
74.8562,1777241686716,97,16.04,,,,,
74.9387,1777241691668,96,16.25,,,,,
75.0088,1777241695875,96,15.44,,,,,
75.0914,1777241700827,96,16.08,,,,,
75.1738,1777241705776,97,15.84,,,,,
75.2563,1777241710725,97,16.04,,,,,
75.3429,1777241715922,98,15.77,,,,,
75.4254,1777241720872,105,14.33,,,,,
75.5079,1777241725821,104,19.10,,,,,
75.5904,1777241730771,99,21.11,,,,,
75.6729,1777241735721,98,21.52,,,,,
75.7431,1777241739929,94,32.87,,,,,
75.8256,1777241744879,95,32.87,,,,,
75.9081,1777241749829,93,34.58,,,,,
75.9906,1777241754780,95,32.41,,,,,
76.0731,1777241759729,93,34.59,,,,,
76.1432,1777241763936,93,33.70,,,,,
76.2257,1777241768889,97,21.23,,,,,
76.3082,1777241773836,101,20.90,,,,,
76.3907,1777241778786,103,17.15,,,,,
76.4608,1777241782994,100,18.67,,,,,
76.5433,1777241787944,98,14.78,,,,,
76.6258,1777241792895,98,14.91,,,,,
76.7084,1777241797848,97,15.22,,,,,
76.7908,1777241802795,101,15.14,,,,,
76.8609,1777241807002,101,14.68,,,,,
76.9434,1777241811952,105,12.81,,,,,
77.0259,1777241816901,105,26.67,,,,,
77.1085,1777241821857,101,25.98,,,,,
77.1909,1777241826801,98,27.01,,,,,
77.2611,1777241831009,97,27.86,,,,,
77.3435,1777241835958,98,27.52,,,,,
77.4261,1777241840910,99,28.20,,,,,
77.5085,1777241845858,98,16.40,,,,,
77.5952,1777241851057,96,16.58,,,,,
77.6777,1777241856008,95,16.43,,,,,
77.7602,1777241860958,95,15.80,,,,,
77.8427,1777241865906,95,17.11,,,,,
77.9293,1777241871104,95,17.12,,,,,
78.0118,1777241876053,94,17.64,,,,,
78.0944,1777241881007,94,17.24,,,,,
78.1769,1777241885957,96,18.76,,,,,
78.2593,1777241890904,95,19.49,,,,,
78.3459,1777241896102,96,18.45,,,,,
78.4284,1777241901051,98,18.76,,,,,
78.5109,1777241906001,96,18.13,,,,,
78.5934,1777241910952,97,17.69,,,,,
78.6759,1777241915902,97,15.82,,,,,
78.7461,1777241920109,95,14.39,,,,,
78.8286,1777241925059,97,14.61,,,,,
78.9111,1777241930010,98,14.38,,,,,
78.9936,1777241934959,97,13.77,,,,,
79.0762,1777241939915,98,14.52,,,,,
79.1503,1777241944364,98,13.34,,,,,
79.2287,1777241949066,97,14.70,,,,,
79.3030,1777241953523,95,16.04,,,,,
79.3772,1777241957977,96,16.36,,,,,
79.4474,1777241962190,99,16.07,,,,,
79.5298,1777241967136,99,15.53,,,,,
79.6123,1777241972083,101,14.85,,,,,
79.6948,1777241977034,103,14.10,,,,,
79.7773,1777241981985,98,13.02,,,,,
79.8474,1777241986191,98,13.06,,,,,
79.9299,1777241991142,98,22.09,,,,,
80.0124,1777241996092,97,22.48,,,,,
80.0950,1777242001043,98,22.76,,,,,
80.1775,1777242005993,99,22.16,,,,,
80.2476,1777242010199,98,23.87,,,,,
80.3301,1777242015149,94,24.61,,,,,
80.4126,1777242020099,94,18.35,,,,,
80.4950,1777242025048,94,18.67,,,,,
80.5776,1777242029999,94,18.93,,,,,
80.6477,1777242034207,95,19.92,,,,,
80.7302,1777242039156,97,18.41,,,,,
80.8127,1777242044107,100,17.28,,,,,
80.8952,1777242049056,99,15.52,,,,,
80.9694,1777242053511,99,13.57,,,,,
81.0478,1777242058214,100,14.15,,,,,
81.1303,1777242063165,102,16.99,,,,,
81.2128,1777242068114,100,15.96,,,,,
81.2953,1777242073066,97,18.24,,,,,
81.3655,1777242077274,91,18.29,,,,,
81.4479,1777242082221,90,20.05,,,,,
81.5304,1777242087171,93,20.54,,,,,
81.6129,1777242092121,97,16.84,,,,,
81.6954,1777242097071,100,16.97,,,,,
81.7656,1777242101279,101,14.88,,,,,
81.8481,1777242106229,100,15.09,,,,,
81.9305,1777242111178,98,13.47,,,,,
82.0131,1777242116129,95,14.20,,,,,
82.0956,1777242121079,93,14.28,,,,,
82.1657,1777242125287,94,14.98,,,,,
82.2482,1777242130237,100,14.92,,,,,
82.3307,1777242135186,102,14.91,,,,,
82.4132,1777242140137,100,14.45,,,,,
82.4957,1777242145088,100,14.43,,,,,
82.5658,1777242149294,98,14.88,,,,,
82.6483,1777242154246,93,16.17,,,,,
82.7308,1777242159196,92,17.50,,,,,
82.8133,1777242164144,94,17.50,,,,,
82.8835,1777242168354,94,18.03,,,,,
82.9660,1777242173305,96,18.29,,,,,
83.0485,1777242178256,97,17.17,,,,,
83.1309,1777242183201,98,15.62,,,,,
83.2011,1777242187409,98,14.20,,,,,
83.2836,1777242192359,97,14.20,,,,,
83.3660,1777242197308,97,14.83,,,,,
83.4568,1777242202754,96,15.16,,,,,
83.5311,1777242207209,96,16.02,,,,,
83.6136,1777242212159,96,16.35,,,,,
83.6837,1777242216367,96,17.28,,,,,
83.7662,1777242221317,97,17.74,,,,,
83.8363,1777242225525,97,17.17,,,,,
83.9147,1777242230229,96,16.14,,,,,
83.9972,1777242235177,95,15.84,,,,,
84.0715,1777242239633,96,14.66,,,,,
84.1498,1777242244334,96,14.92,,,,,
84.2323,1777242249284,98,13.64,,,,,
84.3148,1777242254234,98,13.86,,,,,
84.4014,1777242259431,98,13.55,,,,,
84.4715,1777242263638,99,14.02,,,,,
84.5499,1777242268342,101,12.95,,,,,
84.6324,1777242273291,100,13.53,,,,,
84.7149,1777242278241,98,14.58,,,,,
84.7851,1777242282454,100,14.06,,,,,
84.8676,1777242287399,105,13.07,,,,,
84.9501,1777242292349,105,26.39,,,,,
85.0326,1777242297299,102,26.83,,,,,
85.1233,1777242302744,99,27.16,,,,,
85.2017,1777242307447,98,26.39,,,,,
85.2842,1777242312396,101,26.06,,,,,
85.3708,1777242317595,102,26.57,,,,,
85.4492,1777242322296,101,13.06,,,,,
85.5358,1777242327494,101,11.78,,,,,
85.6183,1777242332442,102,11.47,,,,,
85.7008,1777242337394,100,15.07,,,,,
85.7833,1777242342345,98,16.02,,,,,
85.8658,1777242347293,98,16.36,,,,,
85.9359,1777242351501,97,15.91,,,,,
86.0184,1777242356452,102,15.39,,,,,
86.1009,1777242361402,102,15.15,,,,,
86.1834,1777242366351,103,11.62,,,,,
86.2660,1777242371307,102,15.91,,,,,
86.3360,1777242375508,102,15.06,,,,,
86.4186,1777242380461,100,15.00,,,,,
86.5010,1777242385408,100,15.60,,,,,
86.5836,1777242390360,100,17.28,,,,,
86.6702,1777242395558,98,17.43,,,,,
86.7527,1777242400507,99,14.08,,,,,
86.8352,1777242405457,98,14.46,,,,,
86.9177,1777242410406,99,15.23,,,,,
87.0043,1777242415604,98,32.24,,,,,
87.0868,1777242420553,101,32.38,,,,,
87.1693,1777242425506,101,31.94,,,,,
87.2518,1777242430454,99,31.83,,,,,
87.3343,1777242435404,98,32.12,,,,,
87.4210,1777242440607,99,38.56,,,,,
87.5034,1777242445551,97,25.01,,,,,
87.5859,1777242450502,98,23.75,,,,,
87.6685,1777242455454,98,23.63,,,,,
87.7509,1777242460401,98,23.80,,,,,
87.8211,1777242464610,98,23.83,,,,,
87.9036,1777242469559,99,12.48,,,,,
87.9861,1777242474509,100,12.76,,,,,
88.0685,1777242479458,98,14.64,,,,,
88.1510,1777242484408,98,14.21,,,,,
88.2212,1777242488615,99,15.75,,,,,
88.3037,1777242493565,98,15.60,,,,,
88.3862,1777242498518,98,15.80,,,,,
88.4687,1777242503466,101,15.66,,,,,
88.5553,1777242508663,100,16.12,,,,,
88.6378,1777242513613,95,17.56,,,,,
88.7203,1777242518565,93,17.01,,,,,
88.8028,1777242523513,93,18.65,,,,,
88.8853,1777242528464,94,17.98,,,,,
88.9554,1777242532671,94,21.20,,,,,
89.0256,1777242536882,91,27.27,,,,,
89.1039,1777242541582,91,26.43,,,,,
89.1864,1777242546531,96,26.03,,,,,
89.2772,1777242551975,97,25.89,,,,,
89.3556,1777242556681,98,24.71,,,,,
89.4381,1777242561629,98,24.51,,,,,
89.5206,1777242566579,98,15.76,,,,,
89.6031,1777242571530,99,14.65,,,,,
89.6897,1777242576726,99,23.06,,,,,
89.7722,1777242581676,100,22.65,,,,,
89.8588,1777242586874,97,23.18,,,,,
89.9372,1777242591576,96,23.14,,,,,
90.0197,1777242596526,98,22.47,,,,,
90.0898,1777242600734,97,23.30,,,,,
90.1723,1777242605684,99,14.16,,,,,
90.2548,1777242610635,99,14.12,,,,,
90.3373,1777242615583,101,12.42,,,,,
90.4198,1777242620534,101,11.82,,,,,
90.4899,1777242624741,98,12.10,,,,,
90.5724,1777242629691,97,12.75,,,,,
90.6550,1777242634644,97,13.75,,,,,
90.7251,1777242638849,99,15.17,,,,,
90.8034,1777242643552,96,15.58,,,,,
90.8736,1777242647759,93,17.39,,,,,
90.9561,1777242652710,92,17.58,,,,,
91.0386,1777242657659,93,17.77,,,,,
91.1210,1777242662608,95,17.52,,,,,
91.2077,1777242667806,97,16.65,,,,,
91.2902,1777242672757,98,16.86,,,,,
91.3727,1777242677706,98,15.67,,,,,
91.4552,1777242682659,98,15.89,,,,,
91.5377,1777242687606,100,14.44,,,,,
91.6078,1777242691813,105,13.96,,,,,
91.6903,1777242696764,104,18.75,,,,,
91.7728,1777242701715,96,19.35,,,,,
91.8553,1777242706663,92,20.59,,,,,
91.9378,1777242711615,90,20.72,,,,,
92.0079,1777242715822,92,22.34,,,,,
92.0904,1777242720771,94,23.56,,,,,
92.1729,1777242725721,93,21.12,,,,,
92.2554,1777242730671,92,20.85,,,,,
92.3421,1777242735869,94,18.66,,,,,
92.4246,1777242740823,92,19.21,,,,,
92.5071,1777242745771,91,18.03,,,,,
92.5895,1777242750718,94,17.87,,,,,
92.6720,1777242755668,93,17.54,,,,,
92.7422,1777242759877,93,17.59,,,,,
92.8247,1777242764826,95,18.50,,,,,
92.9072,1777242769776,101,17.65,,,,,
92.9897,1777242774726,101,17.16,,,,,
93.0722,1777242779677,99,17.69,,,,,
93.1423,1777242783884,95,17.15,,,,,
93.2248,1777242788834,90,19.15,,,,,
93.3073,1777242793785,90,20.26,,,,,
93.3898,1777242798733,90,23.21,,,,,
93.4764,1777242803932,89,26.29,,,,,
93.5589,1777242808881,92,26.11,,,,,
93.6414,1777242813831,94,25.16,,,,,
93.7239,1777242818782,92,23.61,,,,,
93.8065,1777242823734,92,22.27,,,,,
93.8765,1777242827938,94,20.33,,,,,
93.9467,1777242832149,93,17.55,,,,,
94.0251,1777242836849,93,17.04,,,,,
94.1076,1777242841800,93,18.08,,,,,
94.1901,1777242846750,94,17.80,,,,,
94.2688,1777242851471,96,17.63,,,,,
94.3427,1777242855906,95,18.02,,,,,
94.4293,1777242861106,92,17.45,,,,,
94.5077,1777242865806,94,17.40,,,,,
94.5943,1777242871003,95,17.25,,,,,
94.6768,1777242875954,94,17.96,,,,,
94.7593,1777242880904,94,17.91,,,,,
94.8418,1777242885853,95,17.65,,,,,
94.9243,1777242890805,96,17.33,,,,,
94.9944,1777242895012,96,17.57,,,,,
95.0770,1777242899963,96,16.20,,,,,
95.1594,1777242904912,95,16.04,,,,,
95.2419,1777242909861,95,20.07,,,,,
95.3245,1777242914813,96,19.34,,,,,
95.3946,1777242919019,95,20.16,,,,,
95.4812,1777242924217,94,19.86,,,,,
95.5596,1777242928920,93,20.93,,,,,
95.6421,1777242933871,92,21.52,,,,,
95.7287,1777242939067,93,16.73,,,,,
95.8112,1777242944017,95,16.54,,,,,
95.8937,1777242948968,94,18.45,,,,,
95.9762,1777242953918,94,21.91,,,,,
96.0587,1777242958866,99,20.49,,,,,
96.1288,1777242963074,100,24.29,,,,,
96.2113,1777242968022,97,38.31,,,,,
96.2979,1777242973222,93,38.43,,,,,
96.3763,1777242977924,94,37.23,,,,,
96.4588,1777242982874,97,34.70,,,,,
96.5290,1777242987083,100,34.59,,,,,
96.6114,1777242992032,102,34.36,,,,,
96.6939,1777242996981,105,12.25,,,,,
96.7764,1777243001931,110,10.82,,,,,
96.8630,1777243007128,109,9.51,,,,,
96.9456,1777243012079,97,12.99,,,,,
97.0322,1777243017275,90,17.93,,,,,
97.1105,1777243021978,89,21.38,,,,,
97.1931,1777243026930,92,22.05,,,,,
97.2632,1777243031136,95,24.95,,,,,
97.3457,1777243036088,93,28.52,,,,,
97.4282,1777243041036,91,27.31,,,,,
97.5107,1777243045987,93,24.71,,,,,
97.5933,1777243050941,93,21.17,,,,,
97.6633,1777243055143,92,20.57,,,,,
97.7458,1777243060094,93,19.47,,,,,
97.8283,1777243065045,95,15.05,,,,,
97.9108,1777243069993,96,14.50,,,,,
97.9975,1777243075194,95,17.18,,,,,
98.0799,1777243080141,95,25.44,,,,,
98.1624,1777243085091,95,24.70,,,,,
98.2449,1777243090040,96,23.63,,,,,
98.3274,1777243094991,94,23.90,,,,,
98.3976,1777243099201,93,24.50,,,,,
98.4800,1777243104148,93,24.58,,,,,
98.5625,1777243109098,93,13.77,,,,,
98.6327,1777243113307,93,14.62,,,,,
98.7111,1777243118010,93,15.71,,,,,
98.7812,1777243122219,95,16.55,,,,,
98.8637,1777243127166,98,15.44,,,,,
98.9462,1777243132116,96,15.79,,,,,
99.0287,1777243137066,92,15.09,,,,,
99.1195,1777243142515,93,16.74,,,,,
99.1978,1777243147215,92,17.23,,,,,
99.2803,1777243152165,89,17.62,,,,,
99.3628,1777243157113,88,20.82,,,,,
99.4453,1777243162064,86,30.52,,,,,
99.5155,1777243166273,86,30.83,,,,,
99.5980,1777243171225,84,31.28,,,,,
99.6805,1777243176173,85,31.39,,,,,
99.7629,1777243181121,86,30.86,,,,,
99.8454,1777243186071,88,28.87,,,,,
99.9156,1777243190279,94,27.90,,,,,
99.9981,1777243195229,94,17.68,,,,,
100.0888,1777243200673,92,16.59,,,,,
100.1630,1777243205128,90,16.43,,,,,
100.2497,1777243210326,91,16.87,,,,,
100.3322,1777243215276,97,16.52,,,,,
100.4147,1777243220230,94,18.09,,,,,
100.4972,1777243225176,89,19.20,,,,,
100.5797,1777243230127,85,21.08,,,,,
100.6498,1777243234335,85,22.35,,,,,
100.7323,1777243239283,85,22.14,,,,,
100.8189,1777243244481,87,21.63,,,,,
100.8973,1777243249184,87,24.12,,,,,
100.9798,1777243254133,86,23.78,,,,,
101.0499,1777243258341,87,22.81,,,,,
101.1325,1777243263293,88,22.27,,,,,
101.2149,1777243268241,89,21.99,,,,,
101.2974,1777243273191,89,23.94,,,,,
101.3882,1777243278637,89,21.12,,,,,
101.4665,1777243283338,92,21.27,,,,,
101.5490,1777243288287,91,21.42,,,,,
101.6315,1777243293238,90,20.82,,,,,
