time_min,epoch_ms,hr_bpm,rmssd_ms,palpitation,event,warning,connection,posture
50.6228,1776959801871,83,27.55,,,,,
50.7053,1776959806820,84,27.62,,,,,
50.7878,1776959811771,84,27.77,,,,,
50.8703,1776959816721,88,26.50,,,,,
50.9528,1776959821671,94,23.74,,,,,
51.0230,1776959825878,95,18.76,,,,,
51.1055,1776959830829,92,17.46,,,,,
51.1880,1776959835782,89,15.38,,,,,
51.2705,1776959840730,90,13.53,,,,,
51.3571,1776959845925,95,12.83,,,,,
51.4397,1776959850882,92,15.25,,,,,
51.5221,1776959855826,87,17.50,,,,,
51.6046,1776959860776,84,20.88,,,,,
51.6871,1776959865727,88,21.59,,,,,
51.7572,1776959869933,92,21.75,,,,,
51.8397,1776959874885,99,21.42,,,,,
51.9222,1776959879834,96,24.55,,,,,
52.0048,1776959884786,88,37.87,,,,,
52.0873,1776959889737,81,60.06,,,,,
52.1574,1776959893944,78,76.60,,,,,
52.2399,1776959898893,77,79.06,,,,,
52.3223,1776959903841,77,82.87,,,,,
52.4049,1776959908792,81,82.89,,,,,
52.4750,1776959913002,84,78.00,,,,,
52.5575,1776959917948,86,74.55,,,,,
52.6442,1776959923150,89,35.87,,,,,
52.7225,1776959927848,88,32.27,,,,,
52.8050,1776959932799,85,29.04,,,,,
52.8751,1776959937006,83,29.27,,,,,
52.9576,1776959941955,81,31.17,,,,,
53.0401,1776959946907,84,32.42,,,,,
53.1226,1776959951858,85,33.26,,,,,
53.2051,1776959956806,86,33.42,,,,,
53.2752,1776959961013,85,32.54,,,,,
53.3577,1776959965963,82,31.22,,,,,
53.4402,1776959970913,82,29.73,,,,,
53.5227,1776959975864,84,33.70,,,,,
53.6052,1776959980813,85,33.51,,,,,
53.6753,1776959985021,85,34.32,,,,,
53.7578,1776959989971,87,34.60,,,,,
53.8403,1776959994921,86,33.86,,,,,
53.9229,1776959999872,87,32.30,,,,,
53.9930,1776960004079,89,31.70,,,,,
54.0755,1776960009028,94,26.61,,,,,
54.1580,1776960013978,97,24.97,,,,,
54.2405,1776960018928,90,22.38,,,,,
54.3230,1776960023878,83,20.72,,,,,
54.3931,1776960028086,80,26.07,,,,,
54.4756,1776960033035,79,29.09,,,,,
54.5581,1776960037987,82,28.91,,,,,
54.6406,1776960042938,85,33.34,,,,,
54.7231,1776960047887,90,33.11,,,,,
54.7932,1776960052094,98,32.77,,,,,
54.8757,1776960057044,95,30.83,,,,,
54.9582,1776960061993,85,28.15,,,,,
55.0407,1776960066944,87,28.23,,,,,
55.1232,1776960071893,90,25.25,,,,,
55.1933,1776960076101,88,27.44,,,,,
55.2800,1776960081299,87,28.06,,,,,
55.3584,1776960086002,103,25.85,,,,,
55.4409,1776960090954,118,20.73,,,,,
55.5110,1776960095159,122,19.11,,,,,
55.5935,1776960100109,115,18.34,,,,,
55.6760,1776960105059,110,13.61,,,,,
55.7585,1776960110009,112,15.35,,,,,
55.8410,1776960114960,107,14.84,,,,,
55.9111,1776960119167,110,15.05,,,,,
55.9978,1776960124371,110,14.30,,,,,
56.0802,1776960129313,114,21.44,,,,,
56.1627,1776960134265,110,21.86,,,,,
56.2535,1776960139709,110,19.71,,,,,
56.3277,1776960144164,115,19.94,,,,,
56.4226,1776960149857,113,19.86,,,,,
56.4927,1776960154063,115,20.38,,,,,
56.5752,1776960159015,107,18.60,,,,,
56.6453,1776960163221,92,20.63,,,,,
56.7278,1776960168171,92,22.20,,,,,
56.8103,1776960173121,102,22.05,,,,,
56.8928,1776960178071,111,24.37,,,,,
56.9753,1776960183021,106,25.56,,,,,
57.0496,1776960187476,107,22.88,,,,,
57.1280,1776960192179,110,17.98,,,,,
57.2105,1776960197128,108,16.96,,,,,
57.2971,1776960202326,106,16.64,,,,,
57.3755,1776960207029,103,17.83,,,,,
57.4456,1776960211236,107,16.63,,,,,
57.5322,1776960216435,116,17.30,,,,,
57.6106,1776960221137,105,16.99,,,,,
57.6807,1776960225343,100,18.17,,,,,
57.7591,1776960230046,96,18.01,,,,,
57.8292,1776960234254,101,18.17,,,,,
57.9117,1776960239204,105,14.04,,,,,
57.9942,1776960244153,103,14.46,,,,,
58.0809,1776960249352,106,13.75,,,,,
58.1633,1776960254301,110,13.01,,,,,
58.2459,1776960259252,103,45.71,,,,,
58.3283,1776960264201,98,47.02,,,,,
58.4026,1776960268656,107,47.87,,,,,
58.4810,1776960273360,103,51.56,,,,,
58.5635,1776960278308,99,50.51,,,,,
58.6460,1776960283259,106,50.05,,,,,
58.7285,1776960288208,109,25.11,,,,,
58.8110,1776960293159,109,23.66,,,,,
58.8935,1776960298108,105,19.84,,,,,
58.9636,1776960302316,104,12.33,,,,,
59.0337,1776960306523,103,12.00,,,,,
59.1121,1776960311227,110,12.56,,,,,
59.1946,1776960316176,114,12.34,,,,,
59.2812,1776960321374,119,9.83,,,,,
59.3638,1776960326328,122,9.42,,,,,
59.4462,1776960331274,116,9.25,,,,,
59.5287,1776960336224,112,8.13,,,,,
59.6112,1776960341173,111,6.96,,,,,
59.6813,1776960345381,110,7.45,,,,,
59.7639,1776960350332,116,7.62,,,,,
59.8340,1776960354538,117,7.73,,,,,
59.9123,1776960359241,119,5.99,,,,,
59.9825,1776960363450,121,5.63,,,,,
60.0650,1776960368398,115,6.04,,,,,
60.1475,1776960373348,111,6.30,,,,,
60.2300,1776960378298,110,7.22,,,,,
60.3125,1776960383250,110,9.15,,,,,
60.3950,1776960388200,105,10.34,,,,,
60.4651,1776960392406,108,10.74,,,,,
60.5476,1776960397356,112,11.35,,,,,
60.6301,1776960402306,107,48.43,,,,,
60.7126,1776960407256,101,49.13,,,,,
60.7992,1776960412453,101,50.31,,,,,
60.8817,1776960417404,104,50.31,,,,,
60.9642,1776960422353,110,50.08,,,,,
61.0467,1776960427304,109,50.18,,,,,
61.1292,1776960432255,111,14.38,,,,,
61.2076,1776960436956,120,10.85,,,,,
61.2818,1776960441411,121,9.88,,,,,
61.3644,1776960446363,117,9.06,,,,,
61.4468,1776960451310,120,7.70,,,,,
61.5294,1776960456262,121,5.02,,,,,
61.5995,1776960460469,123,4.50,,,,,
61.6820,1776960465418,124,4.28,,,,,
61.7645,1776960470369,123,8.44,,,,,
61.8470,1776960475320,114,10.42,,,,,
61.9336,1776960480517,108,18.46,,,,,
62.0161,1776960485466,99,21.54,,,,,
62.0986,1776960490415,89,31.35,,,,,
62.1811,1776960495366,89,35.19,,,,,
62.2636,1776960500315,92,37.63,,,,,
62.3337,1776960504524,97,38.11,,,,,
62.4162,1776960509474,98,35.14,,,,,
62.4987,1776960514423,91,37.61,,,,,
62.5812,1776960519373,86,44.36,,,,,
62.6678,1776960524570,90,39.10,,,,,
62.7503,1776960529520,92,39.14,,,,,
62.8328,1776960534470,91,39.70,,,,,
62.9153,1776960539421,91,41.05,,,,,
62.9979,1776960544374,94,38.96,,,,,
63.0680,1776960548578,93,26.18,,,,,
63.1505,1776960553528,88,35.35,,,,,
63.2330,1776960558478,84,36.41,,,,,
63.3196,1776960563677,90,35.97,,,,,
63.3980,1776960568379,95,33.92,,,,,
63.4723,1776960572836,92,35.85,,,,,
63.5506,1776960577537,88,36.03,,,,,
63.6331,1776960582486,89,31.53,,,,,
63.7156,1776960587437,87,26.82,,,,,
63.7981,1776960592386,88,28.08,,,,,
63.8682,1776960596593,92,28.75,,,,,
63.9507,1776960601544,98,27.24,,,,,
64.0332,1776960606494,97,28.90,,,,,
64.1157,1776960611443,94,39.54,,,,,
64.2023,1776960616641,87,40.82,,,,,
64.2848,1776960621591,83,40.42,,,,,
64.3674,1776960626543,91,39.05,,,,,
64.4498,1776960631491,99,38.27,,,,,
64.5324,1776960636442,109,34.73,,,,,
64.6025,1776960640648,106,30.16,,,,,
64.6850,1776960645598,97,51.11,,,,,
64.7675,1776960650548,95,49.80,,,,,
64.8500,1776960655498,103,49.56,,,,,
64.9325,1776960660449,100,50.71,,,,,
65.0026,1776960664655,94,52.28,,,,,
65.0851,1776960669606,88,54.04,,,,,
65.1676,1776960674557,87,25.97,,,,,
65.2501,1776960679505,90,24.95,,,,,
65.3367,1776960684703,88,26.52,,,,,
65.4192,1776960689653,89,26.64,,,,,
65.5017,1776960694603,89,27.23,,,,,
65.5842,1776960699554,89,25.28,,,,,
65.6667,1776960704503,88,27.40,,,,,
65.7368,1776960708711,89,27.42,,,,,
65.8193,1776960713661,92,27.62,,,,,
65.9018,1776960718610,91,27.63,,,,,
65.9885,1776960723808,93,26.86,,,,,
66.0710,1776960728760,94,26.00,,,,,
66.1535,1776960733708,94,24.61,,,,,
66.2360,1776960738659,89,26.55,,,,,
66.3185,1776960743608,83,31.99,,,,,
66.4052,1776960748812,82,34.76,,,,,
66.4877,1776960753760,85,35.48,,,,,
66.5701,1776960758705,88,35.92,,,,,
66.6567,1776960763902,89,36.08,,,,,
66.7351,1776960768605,90,35.59,,,,,
66.8176,1776960773558,90,29.85,,,,,
66.8877,1776960777762,91,26.96,,,,,
66.9702,1776960782712,91,26.17,,,,,
67.0527,1776960787663,90,26.25,,,,,
67.1352,1776960792613,88,28.25,,,,,
67.2053,1776960796821,86,30.56,,,,,
67.2878,1776960801771,85,30.32,,,,,
67.3703,1776960806720,86,29.59,,,,,
67.4528,1776960811671,88,30.27,,,,,
67.5353,1776960816621,89,29.55,,,,,
67.6055,1776960820829,89,28.06,,,,,
67.6880,1776960825778,92,24.20,,,,,
67.7705,1776960830728,93,21.28,,,,,
67.8612,1776960836174,96,19.70,,,,,
67.9355,1776960840628,97,17.65,,,,,
68.0056,1776960844835,99,15.64,,,,,
68.0881,1776960849785,99,17.33,,,,,
68.1706,1776960854735,93,21.85,,,,,
68.2531,1776960859686,90,24.30,,,,,
68.3356,1776960864635,83,27.30,,,,,
68.4057,1776960868844,81,30.55,,,,,
68.4923,1776960874040,83,33.59,,,,,
68.5707,1776960878743,89,33.95,,,,,
68.6532,1776960883695,91,31.03,,,,,
68.7398,1776960888891,90,30.78,,,,,
68.8223,1776960893841,89,28.79,,,,,
68.8925,1776960898048,86,28.20,,,,,
68.9708,1776960902750,87,27.18,,,,,
69.0533,1776960907700,90,26.34,,,,,
69.1235,1776960911908,90,26.39,,,,,
69.2060,1776960916862,89,26.07,,,,,
69.2884,1776960921807,90,24.22,,,,,
69.3710,1776960926760,92,25.00,,,,,
69.4535,1776960931708,91,23.78,,,,,
69.5236,1776960935915,91,23.09,,,,,
69.6061,1776960940867,91,23.39,,,,,
69.6886,1776960945815,89,23.67,,,,,
69.7711,1776960950765,90,23.40,,,,,
69.8577,1776960955962,90,21.05,,,,,
69.9402,1776960960914,91,19.93,,,,,
70.0227,1776960965864,93,20.37,,,,,
70.1052,1776960970814,94,18.92,,,,,
70.1878,1776960975768,99,17.36,,,,,
70.2579,1776960979972,104,17.11,,,,,
70.3403,1776960984921,105,15.27,,,,,
70.4229,1776960989873,104,15.01,,,,,
70.5095,1776960995068,107,13.83,,,,,
70.5878,1776960999771,110,12.32,,,,,
70.6580,1776961003980,112,10.51,,,,,
70.7404,1776961008927,116,9.12,,,,,
70.8230,1776961013878,120,8.09,,,,,
70.9055,1776961018828,123,6.71,,,,,
70.9921,1776961024026,123,6.20,,,,,
71.0746,1776961028975,116,6.78,,,,,
71.1571,1776961033925,109,8.40,,,,,
71.2396,1776961038875,118,8.61,,,,,
71.3221,1776961043825,119,10.64,,,,,
71.3922,1776961048033,113,11.48,,,,,
71.4747,1776961052982,108,22.00,,,,,
71.5572,1776961057933,93,24.70,,,,,
71.6397,1776961062882,94,28.50,,,,,
71.7222,1776961067834,94,30.90,,,,,
71.7923,1776961072040,91,34.44,,,,,
71.8748,1776961076990,86,39.42,,,,,
71.9573,1776961081941,82,44.60,,,,,
72.0398,1776961086890,81,55.04,,,,,
72.1265,1776961092088,81,56.65,,,,,
72.2090,1776961097042,79,62.40,,,,,
72.2914,1776961101987,80,62.93,,,,,
72.3616,1776961106195,83,61.35,,,,,
72.4400,1776961110899,89,58.32,,,,,
72.5101,1776961115107,92,41.37,,,,,
72.5926,1776961120056,92,39.40,,,,,
72.6751,1776961125005,96,30.03,,,,,
72.7576,1776961129956,102,27.62,,,,,
72.8484,1776961135402,101,23.91,,,,,
72.9267,1776961140102,94,23.64,,,,,
73.0092,1776961145052,91,24.94,,,,,
73.0917,1776961150002,93,24.24,,,,,
73.1742,1776961154955,95,24.68,,,,,
73.2608,1776961160150,93,24.70,,,,,
73.3433,1776961165100,97,22.21,,,,,
73.4258,1776961170050,99,20.33,,,,,
73.5083,1776961175000,101,17.58,,,,,
73.5908,1776961179950,103,17.30,,,,,
73.6610,1776961184159,97,16.29,,,,,
73.7435,1776961189111,92,16.15,,,,,
73.8260,1776961194058,92,17.68,,,,,
73.9084,1776961199007,92,20.07,,,,,
73.9910,1776961203961,93,21.31,,,,,
74.0611,1776961208166,96,23.09,,,,,
74.1436,1776961213118,94,22.47,,,,,
74.2261,1776961218065,93,22.25,,,,,
74.3086,1776961223016,96,21.06,,,,,
74.3952,1776961228213,99,39.38,,,,,
74.4818,1776961233411,104,38.69,,,,,
74.5602,1776961238112,109,37.03,,,,,
74.6427,1776961243062,106,37.11,,,,,
74.7252,1776961248014,97,36.75,,,,,
74.7953,1776961252221,95,37.24,,,,,
74.8778,1776961257170,93,22.44,,,,,
74.9603,1776961262121,90,16.59,,,,,
75.0428,1776961267070,92,17.95,,,,,
75.1253,1776961272021,94,17.36,,,,,
75.1955,1776961276228,95,16.92,,,,,
75.2779,1776961281177,96,17.73,,,,,
75.3605,1776961286133,94,18.67,,,,,
75.4429,1776961291077,90,17.92,,,,,
75.5296,1776961296275,95,18.49,,,,,
75.6121,1776961301225,94,20.72,,,,,
75.6946,1776961306177,89,21.08,,,,,
75.7771,1776961311125,88,22.87,,,,,
75.8596,1776961316075,88,23.18,,,,,
75.9297,1776961320282,93,23.79,,,,,
75.9998,1776961324490,95,23.83,,,,,
76.0782,1776961329192,91,22.13,,,,,
76.1607,1776961334142,86,22.02,,,,,
76.2432,1776961339092,86,21.72,,,,,
76.3133,1776961343299,89,21.76,,,,,
76.3958,1776961348249,91,21.19,,,,,
76.4783,1776961353200,93,21.90,,,,,
76.5608,1776961358149,89,21.25,,,,,
76.6516,1776961363594,87,22.10,,,,,
76.7299,1776961368296,87,23.02,,,,,
76.8166,1776961373497,91,21.97,,,,,
76.8950,1776961378199,91,21.67,,,,,
76.9774,1776961383147,92,19.72,,,,,
77.0476,1776961387355,92,20.93,,,,,
77.1301,1776961392304,90,20.82,,,,,
77.2126,1776961397256,89,21.42,,,,,
77.2951,1776961402206,89,22.64,,,,,
77.3776,1776961407155,88,24.81,,,,,
77.4477,1776961411362,89,24.95,,,,,
77.5178,1776961415570,90,24.90,,,,,
77.5962,1776961420272,94,25.45,,,,,
77.6787,1776961425223,94,23.41,,,,,
77.7612,1776961430174,96,21.76,,,,,
77.8396,1776961434874,97,20.15,,,,,
77.9139,1776961439332,92,20.98,,,,,
77.9963,1776961444280,85,29.51,,,,,
78.0789,1776961449232,81,37.45,,,,,
78.1654,1776961454427,75,41.69,,,,,
78.2480,1776961459378,77,46.96,,,,,
78.3305,1776961464328,77,48.38,,,,,
78.4129,1776961469277,80,47.82,,,,,
78.4954,1776961474227,82,47.04,,,,,
78.5657,1776961478440,82,42.74,,,,,
78.6481,1776961483384,86,39.27,,,,,
78.7347,1776961488583,89,68.92,,,,,
78.8131,1776961493284,82,79.24,,,,,
78.8956,1776961498235,75,81.73,,,,,
78.9657,1776961502442,74,86.58,,,,,
79.0482,1776961507392,74,85.45,,,,,
79.1307,1776961512342,78,86.40,,,,,
79.2008,1776961516550,83,87.32,,,,,
79.2792,1776961521253,86,45.04,,,,,
79.3493,1776961525459,86,42.17,,,,,
79.4318,1776961530410,84,34.41,,,,,
79.5061,1776961534865,84,28.89,,,,,
79.5803,1776961539321,82,26.99,,,,,
79.6628,1776961544270,84,26.36,,,,,
79.7329,1776961548477,87,26.42,,,,,
79.8154,1776961553427,91,26.36,,,,,
79.8979,1776961558377,95,26.57,,,,,
79.9805,1776961563328,94,23.61,,,,,
80.0506,1776961567535,88,27.42,,,,,
80.1331,1776961572485,85,32.71,,,,,
80.2156,1776961577437,90,31.39,,,,,
80.2981,1776961582384,89,35.73,,,,,
80.3806,1776961587336,84,38.50,,,,,
80.4507,1776961591542,83,40.59,,,,,
80.5332,1776961596492,81,37.63,,,,,
80.6157,1776961601441,81,36.99,,,,,
80.6982,1776961606392,80,41.14,,,,,
80.7807,1776961611342,84,38.44,,,,,
80.8508,1776961615550,89,38.02,,,,,
80.9333,1776961620500,91,36.16,,,,,
81.0158,1776961625450,90,38.45,,,,,
81.0983,1776961630400,88,35.16,,,,,
81.1850,1776961635598,85,33.73,,,,,
81.2674,1776961640546,82,34.22,,,,,
81.3499,1776961645497,82,34.33,,,,,
81.4366,1776961650694,82,34.99,,,,,
81.5150,1776961655399,82,32.57,,,,,
81.5851,1776961659604,83,31.14,,,,,
81.6676,1776961664554,83,28.53,,,,,
81.7502,1776961669511,85,26.82,,,,,
81.8327,1776961674461,85,27.59,,,,,
81.9151,1776961679409,82,27.72,,,,,
81.9852,1776961683612,81,28.21,,,,,
82.0677,1776961688561,83,28.41,,,,,
82.1502,1776961693515,86,27.60,,,,,
82.2327,1776961698463,85,31.43,,,,,
82.3152,1776961703412,81,30.14,,,,,
82.3853,1776961707621,83,29.33,,,,,
82.4678,1776961712569,83,30.92,,,,,
82.5504,1776961717523,85,31.55,,,,,
82.6328,1776961722470,85,30.96,,,,,
82.7194,1776961727666,84,27.85,,,,,
82.8019,1776961732616,86,28.34,,,,,
82.8845,1776961737568,87,38.36,,,,,
82.9669,1776961742517,92,35.60,,,,,
83.0494,1776961747467,93,34.31,,,,,
83.1196,1776961751675,92,35.26,,,,,
83.2021,1776961756624,89,35.38,,,,,
83.2846,1776961761578,87,34.05,,,,,
83.3671,1776961766528,87,21.76,,,,,
83.4496,1776961771474,91,21.33,,,,,
83.5197,1776961775682,94,21.30,,,,,
83.6022,1776961780633,95,18.98,,,,,
83.6847,1776961785585,92,19.10,,,,,
83.7714,1776961790787,85,23.95,,,,,
83.8415,1776961794990,84,23.86,,,,,
83.9198,1776961799691,86,25.27,,,,,
84.0023,1776961804639,88,25.51,,,,,
84.0849,1776961809593,90,26.57,,,,,
84.1674,1776961814543,90,26.63,,,,,
84.2375,1776961818748,89,22.13,,,,,
84.3199,1776961823697,86,22.72,,,,,
84.4024,1776961828646,84,22.34,,,,,
84.4932,1776961834094,85,23.07,,,,,
84.5675,1776961838551,87,22.86,,,,,
84.6376,1776961842758,87,22.77,,,,,
84.7201,1776961847705,87,29.41,,,,,
84.8026,1776961852656,84,29.06,,,,,
84.8851,1776961857604,84,29.91,,,,,
84.9718,1776961862806,84,29.74,,,,,
85.0542,1776961867752,85,29.89,,,,,
85.1367,1776961872704,84,29.24,,,,,
85.2192,1776961877653,85,22.32,,,,,
85.3018,1776961882606,84,22.88,,,,,
85.3718,1776961886809,85,22.22,,,,,
85.4543,1776961891760,86,22.05,,,,,
85.5369,1776961896713,85,22.74,,,,,
85.6194,1776961901662,86,24.16,,,,,
85.7019,1776961906612,85,24.94,,,,,
85.7720,1776961910819,85,24.62,,,,,
85.8544,1776961915766,85,23.53,,,,,
85.9370,1776961920720,85,24.51,,,,,
86.0195,1776961925668,86,25.52,,,,,
86.1020,1776961930619,84,25.60,,,,,
86.1721,1776961934824,83,27.39,,,,,
86.2546,1776961939775,84,28.68,,,,,
86.3371,1776961944725,84,29.68,,,,,
86.4196,1776961949675,85,29.15,,,,,
86.4897,1776961953883,86,28.76,,,,,
86.5722,1776961958834,87,27.98,,,,,
86.6547,1776961963785,87,24.26,,,,,
86.7373,1776961968736,90,21.97,,,,,
86.8197,1776961973684,93,18.93,,,,,
86.8898,1776961977889,91,20.42,,,,,
86.9724,1776961982842,91,20.66,,,,,
87.0425,1776961987051,92,24.40,,,,,
87.1250,1776961992000,98,23.87,,,,,
87.2033,1776961996701,96,28.07,,,,,
87.2734,1776962000907,85,40.69,,,,,
87.3560,1776962005860,80,41.14,,,,,
87.4385,1776962010808,84,41.36,,,,,
87.5210,1776962015760,85,39.85,,,,,
87.6034,1776962020707,87,41.66,,,,,
87.6736,1776962024917,87,41.43,,,,,
87.7561,1776962029867,85,45.41,,,,,
87.8386,1776962034817,83,41.29,,,,,
87.9211,1776962039767,82,41.90,,,,,
87.9912,1776962043973,82,44.68,,,,,
88.0737,1776962048922,81,46.01,,,,,
88.1562,1776962053874,82,45.24,,,,,
88.2387,1776962058822,84,34.38,,,,,
88.3212,1776962063773,88,33.71,,,,,
88.3913,1776962067981,89,33.45,,,,,
88.4739,1776962072932,86,32.32,,,,,
88.5564,1776962077883,84,30.63,,,,,
88.6389,1776962082833,83,31.72,,,,,
88.7214,1776962087784,83,31.46,,,,,
88.7915,1776962091992,83,33.57,,,,,
88.8740,1776962096940,83,33.38,,,,,
88.9606,1776962102134,86,30.72,,,,,
89.0390,1776962106841,89,29.77,,,,,
89.1256,1776962112037,91,29.20,,,,,
89.2081,1776962116988,92,27.65,,,,,
89.2906,1776962121938,90,26.49,,,,,
89.3608,1776962126146,87,26.55,,,,,
89.4391,1776962130845,85,27.21,,,,,
89.5093,1776962135058,84,28.63,,,,,
89.5918,1776962140009,86,27.99,,,,,
89.6742,1776962144955,88,36.22,,,,,
89.7567,1776962149904,96,34.17,,,,,
89.8392,1776962154855,97,33.83,,,,,
89.9093,1776962159061,91,33.22,,,,,
89.9919,1776962164013,85,33.32,,,,,
90.0744,1776962168963,83,33.80,,,,,
90.1569,1776962173912,86,27.14,,,,,
90.2393,1776962178861,89,27.39,,,,,
90.3178,1776962183566,90,27.78,,,,,
90.3919,1776962188015,87,37.12,,,,,
90.4744,1776962192967,82,37.66,,,,,
90.5569,1776962197916,81,35.58,,,,,
90.6436,1776962203115,78,38.91,,,,,
90.7261,1776962208068,78,42.13,,,,,
90.8086,1776962213018,80,42.48,,,,,
90.8911,1776962217965,81,37.38,,,,,
90.9736,1776962222917,78,38.62,,,,,
91.0437,1776962227123,80,40.35,,,,,
91.1263,1776962232077,83,35.53,,,,,
91.2087,1776962237023,86,32.84,,,,,
91.2912,1776962241972,85,32.12,,,,,
91.3737,1776962246925,84,31.19,,,,,
91.4438,1776962251129,81,46.15,,,,,
91.5264,1776962256082,75,52.80,,,,,
91.6088,1776962261030,72,56.18,,,,,
91.6914,1776962265982,72,62.29,,,,,
91.7615,1776962270192,72,65.05,,,,,
91.8440,1776962275140,74,83.00,,,,,
91.9265,1776962280091,75,84.21,,,,,
92.0090,1776962285039,78,79.08,,,,,
92.0915,1776962289990,78,77.69,,,,,
92.1616,1776962294197,78,78.50,,,,,
92.2441,1776962299147,79,76.16,,,,,
92.3266,1776962304098,83,57.48,,,,,
92.4091,1776962309046,87,42.13,,,,,
92.4915,1776962313993,87,39.97,,,,,
92.5617,1776962318201,86,36.83,,,,,
92.6442,1776962323155,83,41.38,,,,,
92.7267,1776962328105,83,45.33,,,,,
92.8092,1776962333055,80,46.24,,,,,
92.8959,1776962338254,80,47.41,,,,,
92.9783,1776962343201,85,47.26,,,,,
93.0609,1776962348152,83,46.70,,,,,
93.1433,1776962353101,83,37.81,,,,,
93.2259,1776962358056,86,29.89,,,,,
93.2960,1776962362260,88,29.64,,,,,
93.3784,1776962367206,86,31.26,,,,,
93.4651,1776962372408,85,30.77,,,,,
93.5434,1776962377106,86,29.85,,,,,
93.6260,1776962382061,86,30.92,,,,,
93.6961,1776962386266,86,29.84,,,,,
93.7786,1776962391214,88,29.40,,,,,
93.8610,1776962396163,93,23.27,,,,,
93.9435,1776962401113,94,22.38,,,,,
94.0302,1776962406310,91,25.24,,,,,
94.1127,1776962411263,83,24.77,,,,,
94.1952,1776962416210,81,27.59,,,,,
94.2777,1776962421161,80,34.55,,,,,
94.3602,1776962426111,78,39.17,,,,,
94.4344,1776962430565,78,51.84,,,,,
94.5128,1776962435268,78,50.58,,,,,
94.5953,1776962440218,77,52.39,,,,,
94.6778,1776962445168,79,56.91,,,,,
94.7479,1776962449375,78,53.37,,,,,
94.8304,1776962454325,80,51.53,,,,,
94.9129,1776962459276,79,50.04,,,,,
94.9954,1776962464225,79,44.63,,,,,
95.0780,1776962469181,80,41.73,,,,,
95.1605,1776962474130,82,39.36,,,,,
95.2306,1776962478335,83,38.61,,,,,
95.3048,1776962482788,85,34.89,,,,,
95.3791,1776962487244,92,31.78,,,,,
95.4616,1776962492194,91,50.30,,,,,
95.5482,1776962497391,86,51.20,,,,,
95.6348,1776962502588,89,49.05,,,,,
95.7132,1776962507292,86,48.80,,,,,
95.7957,1776962512241,80,50.77,,,,,
95.8782,1776962517190,80,54.87,,,,,
95.9483,1776962521401,78,36.64,,,,,
96.0308,1776962526349,79,36.86,,,,,
96.1133,1776962531298,81,38.12,,,,,
96.1959,1776962536256,80,38.81,,,,,
96.2783,1776962541198,80,38.58,,,,,
96.3484,1776962545405,81,37.51,,,,,
96.4309,1776962550356,82,40.43,,,,,
96.5135,1776962555310,80,41.96,,,,,
96.5960,1776962560258,80,41.61,,,,,
96.6660,1776962564463,81,40.54,,,,,
96.7486,1776962569414,83,40.29,,,,,
96.8311,1776962574366,84,37.83,,,,,
96.9135,1776962579312,83,38.41,,,,,
96.9960,1776962584263,83,30.36,,,,,
97.0662,1776962588471,84,27.67,,,,,
97.1487,1776962593421,84,26.03,,,,,
97.2312,1776962598372,85,27.43,,,,,
97.3137,1776962603320,88,27.07,,,,,
97.3962,1776962608271,90,24.35,,,,,
97.4663,1776962612478,89,30.13,,,,,
97.5488,1776962617428,82,32.36,,,,,
97.6313,1776962622378,80,40.77,,,,,
97.7138,1776962627328,84,42.02,,,,,
97.7964,1776962632282,83,45.01,,,,,
97.8664,1776962636485,81,48.39,,,,,
97.9489,1776962641435,81,49.78,,,,,
98.0314,1776962646386,80,50.44,,,,,
98.1139,1776962651336,77,45.14,,,,,
98.2006,1776962656535,79,47.34,,,,,
98.2831,1776962661486,87,44.01,,,,,
98.3655,1776962666433,89,40.81,,,,,
98.4480,1776962671383,85,38.47,,,,,
98.5305,1776962676333,82,35.93,,,,,
98.6007,1776962680541,81,32.81,,,,,
98.6832,1776962685492,81,32.57,,,,,
98.7657,1776962690441,82,33.27,,,,,
98.8482,1776962695391,82,34.87,,,,,
98.9307,1776962700340,84,35.75,,,,,
99.0008,1776962704547,86,34.91,,,,,
99.0833,1776962709498,86,33.10,,,,,
99.1658,1776962714451,84,31.85,,,,,
99.2483,1776962719400,84,29.53,,,,,
99.3349,1776962724595,84,30.36,,,,,
99.4174,1776962729546,83,29.85,,,,,
99.4999,1776962734496,82,30.03,,,,,
99.5824,1776962739445,82,33.03,,,,,
99.6649,1776962744394,81,32.53,,,,,
99.7350,1776962748603,82,40.77,,,,,
99.8176,1776962753557,79,45.79,,,,,
99.9000,1776962758502,79,47.61,,,,,
99.9826,1776962763455,81,48.35,,,,,
100.0650,1776962768402,81,47.68,,,,,
100.1352,1776962772614,80,46.06,,,,,
100.2177,1776962777561,80,53.45,,,,,
100.3002,1776962782510,82,43.19,,,,,
100.3827,1776962787460,86,39.49,,,,,
100.4693,1776962792658,86,39.13,,,,,
100.5518,1776962797607,84,39.21,,,,,
100.6343,1776962802558,83,39.99,,,,,
100.7168,1776962807509,81,34.31,,,,,
100.7993,1776962812457,78,36.23,,,,,
100.8694,1776962816666,78,37.02,,,,,
100.9519,1776962821616,80,41.97,,,,,
101.0345,1776962826570,80,42.74,,,,,
101.1252,1776962832010,80,42.95,,,,,
101.1994,1776962836465,81,40.06,,,,,
101.2695,1776962840672,81,38.84,,,,,
101.3520,1776962845623,82,39.37,,,,,
101.4346,1776962850574,80,44.87,,,,,
101.5170,1776962855523,82,39.98,,,,,
