time_min,epoch_ms,hr_bpm,rmssd_ms,palpitation,event,warning,connection,posture
101.8839,1776909690905,105,15.92,,,,,
101.9664,1776909695853,105,16.94,,,,,
102.0530,1776909701049,106,17.89,,,,,
102.1355,1776909706000,109,16.23,,,,,
102.2222,1776909711203,108,15.39,,,,,
102.3005,1776909715899,110,13.83,,,,,
102.3871,1776909721099,114,13.15,,,,,
102.4696,1776909726046,121,9.25,,,,,
102.5522,1776909731001,127,11.41,,,,,
102.6346,1776909735949,119,11.94,,,,,
102.7171,1776909740895,124,11.24,,,,,
102.8037,1776909746095,132,10.64,,,,,
102.8862,1776909751046,133,10.47,,,,,
102.9688,1776909755997,129,10.25,,,,,
103.0513,1776909760948,129,6.86,,,,,
103.1337,1776909765896,130,4.55,,,,,
103.2038,1776909770100,132,4.72,,,,,
103.2864,1776909775055,131,4.83,,,,,
103.3688,1776909780000,135,4.91,,,,,
103.4514,1776909784953,132,4.22,,,,,
103.5339,1776909789905,127,5.19,,,,,
103.6040,1776909794112,126,9.19,,,,,
103.6864,1776909799057,117,9.61,,,,,
103.7690,1776909804011,117,35.25,,,,,
103.8515,1776909808959,123,35.85,,,,,
103.9381,1776909814156,113,37.50,,,,,
104.0207,1776909819111,113,38.16,,,,,
104.1031,1776909824055,111,38.57,,,,,
104.1856,1776909829006,111,38.09,,,,,
104.2722,1776909834205,112,14.08,,,,,
104.3547,1776909839154,113,13.69,,,,,
104.4373,1776909844107,118,12.73,,,,,
104.5197,1776909849054,113,13.11,,,,,
104.6023,1776909854007,112,10.37,,,,,
104.6889,1776909859204,111,18.24,,,,,
104.7714,1776909864153,105,18.94,,,,,
104.8539,1776909869103,111,20.10,,,,,
104.9363,1776909874051,116,20.32,,,,,
105.0189,1776909879004,115,19.78,,,,,
105.0890,1776909883209,112,19.93,,,,,
105.1715,1776909888160,116,12.85,,,,,
105.2540,1776909893109,117,11.71,,,,,
105.3364,1776909898057,115,14.25,,,,,
105.4189,1776909903007,113,12.87,,,,,
105.4891,1776909907218,122,12.31,,,,,
105.5716,1776909912166,120,12.28,,,,,
105.6541,1776909917116,119,14.18,,,,,
105.7407,1776909922316,113,14.59,,,,,
105.8274,1776909927514,105,13.32,,,,,
105.9057,1776909932215,104,13.21,,,,,
105.9882,1776909937165,106,16.66,,,,,
106.0707,1776909942113,116,16.45,,,,,
106.1532,1776909947065,115,18.89,,,,,
106.2233,1776909951271,112,18.80,,,,,
106.3059,1776909956225,115,18.77,,,,,
106.3760,1776909960430,110,19.42,,,,,
106.4543,1776909965128,107,17.47,,,,,
106.5368,1776909970081,110,17.07,,,,,
106.6069,1776909974288,105,14.70,,,,,
106.6812,1776909978745,107,13.74,,,,,
106.7554,1776909983197,108,14.06,,,,,
106.8380,1776909988149,107,16.66,,,,,
106.9205,1776909993100,100,19.00,,,,,
106.9947,1776909997554,105,18.71,,,,,
107.0731,1776910002260,109,18.82,,,,,
107.1556,1776910007210,112,18.33,,,,,
107.2381,1776910012157,114,18.21,,,,,
107.3248,1776910017358,113,13.56,,,,,
107.4072,1776910022302,111,9.03,,,,,
107.4897,1776910027255,110,8.89,,,,,
107.5722,1776910032201,111,8.65,,,,,
107.6547,1776910037156,113,9.37,,,,,
107.7248,1776910041361,113,9.34,,,,,
107.8073,1776910046309,114,9.45,,,,,
107.8898,1776910051260,112,9.01,,,,,
107.9723,1776910056211,110,8.86,,,,,
108.0549,1776910061163,111,8.53,,,,,
108.1249,1776910065367,113,7.56,,,,,
108.2075,1776910070320,113,7.52,,,,,
108.2900,1776910075270,115,10.29,,,,,
108.3725,1776910080220,111,10.61,,,,,
108.4591,1776910085417,115,10.58,,,,,
108.5416,1776910090367,116,10.67,,,,,
108.6241,1776910095320,114,10.72,,,,,
108.7066,1776910100267,111,11.27,,,,,
108.7891,1776910105220,112,10.92,,,,,
108.8592,1776910109426,110,11.61,,,,,
108.9418,1776910114377,110,11.67,,,,,
109.0242,1776910119323,110,12.29,,,,,
109.1067,1776910124273,109,12.68,,,,,
109.1893,1776910129230,111,12.21,,,,,
109.2593,1776910133431,115,11.51,,,,,
109.3419,1776910138384,116,9.47,,,,,
109.4120,1776910142589,120,9.52,,,,,
109.4903,1776910147292,118,9.56,,,,,
109.5729,1776910152243,117,8.16,,,,,
109.6429,1776910156446,120,9.37,,,,,
109.7254,1776910161398,118,9.44,,,,,
109.8079,1776910166347,120,8.94,,,,,
109.8905,1776910171299,119,9.08,,,,,
109.9812,1776910176744,117,10.68,,,,,
110.0596,1776910181448,107,13.06,,,,,
110.1421,1776910186397,109,12.66,,,,,
110.2122,1776910190606,109,12.28,,,,,
110.2906,1776910195310,111,13.60,,,,,
110.3608,1776910199517,110,14.38,,,,,
110.4433,1776910204468,111,13.89,,,,,
110.5298,1776910209657,111,11.07,,,,,
110.6082,1776910214363,109,12.49,,,,,
110.6948,1776910219561,113,12.68,,,,,
110.7774,1776910224513,111,13.58,,,,,
110.8598,1776910229461,110,12.36,,,,,
110.9424,1776910234415,111,12.74,,,,,
111.0249,1776910239363,111,12.83,,,,,
111.0950,1776910243572,111,11.42,,,,,
111.1774,1776910248518,111,13.05,,,,,
111.2600,1776910253470,105,12.42,,,,,
111.3425,1776910258421,107,12.88,,,,,
111.4249,1776910263365,109,12.80,,,,,
111.4951,1776910267577,109,12.23,,,,,
111.5776,1776910272526,112,12.15,,,,,
111.6601,1776910277478,112,10.19,,,,,
111.7468,1776910282677,112,9.56,,,,,
111.8251,1776910287377,110,11.00,,,,,
111.8994,1776910291833,117,10.56,,,,,
111.9860,1776910297032,118,11.49,,,,,
112.0602,1776910301484,114,11.79,,,,,
112.1427,1776910306434,110,14.54,,,,,
112.2252,1776910311384,105,14.99,,,,,
112.2953,1776910315590,110,13.78,,,,,
112.3778,1776910320542,110,13.61,,,,,
112.4644,1776910325737,113,13.19,,,,,
112.5428,1776910330441,113,13.06,,,,,
112.6129,1776910334648,114,10.28,,,,,
112.6954,1776910339597,114,9.37,,,,,
112.7780,1776910344549,111,9.02,,,,,
112.8481,1776910348755,113,9.00,,,,,
112.9265,1776910353462,113,9.45,,,,,
112.9966,1776910357665,111,8.82,,,,,
113.0791,1776910362618,112,8.92,,,,,
113.1616,1776910367567,110,8.19,,,,,
113.2441,1776910372515,110,13.10,,,,,
113.3349,1776910377963,105,14.01,,,,,
113.4132,1776910382663,112,14.67,,,,,
113.4834,1776910386874,116,14.41,,,,,
113.5658,1776910391820,115,14.50,,,,,
113.6442,1776910396523,115,15.07,,,,,
113.7267,1776910401474,114,12.80,,,,,
113.7968,1776910405681,117,18.74,,,,,
113.8793,1776910410631,104,21.28,,,,,
113.9618,1776910415580,114,20.92,,,,,
114.0443,1776910420530,120,21.19,,,,,
114.1310,1776910425732,117,20.79,,,,,
114.2134,1776910430676,113,21.33,,,,,
114.2960,1776910435632,108,14.69,,,,,
114.3784,1776910440578,115,10.51,,,,,
114.4610,1776910445532,110,11.96,,,,,
114.5311,1776910449738,108,12.20,,,,,
114.6136,1776910454685,112,13.43,,,,,
114.6961,1776910459638,116,13.46,,,,,
114.7827,1776910464836,120,15.43,,,,,
114.8611,1776910469537,108,16.77,,,,,
114.9312,1776910473744,109,15.68,,,,,
115.0137,1776910478692,110,20.88,,,,,
115.0962,1776910483643,97,22.83,,,,,
115.1787,1776910488596,106,22.85,,,,,
115.2654,1776910493793,107,24.66,,,,,
115.3478,1776910498742,110,22.65,,,,,
115.4303,1776910503692,113,22.53,,,,,
115.5128,1776910508640,108,18.74,,,,,
115.5954,1776910513593,106,19.22,,,,,
115.6654,1776910517797,104,20.06,,,,,
115.7479,1776910522747,113,17.42,,,,,
115.8304,1776910527696,122,18.20,,,,,
115.9130,1776910532650,113,20.50,,,,,
115.9954,1776910537597,114,18.81,,,,,
116.0656,1776910541805,119,17.01,,,,,
116.1481,1776910546755,112,14.52,,,,,
116.2305,1776910551704,113,14.31,,,,,
116.3131,1776910556655,112,14.98,,,,,
116.3997,1776910561851,109,11.26,,,,,
116.4822,1776910566801,109,11.49,,,,,
116.5647,1776910571755,113,11.14,,,,,
116.6472,1776910576704,117,10.10,,,,,
116.7297,1776910581656,125,9.21,,,,,
116.7998,1776910585860,124,8.38,,,,,
116.8823,1776910590808,120,6.69,,,,,
116.9648,1776910595760,116,6.37,,,,,
117.0473,1776910600711,112,9.26,,,,,
117.1339,1776910605908,113,9.78,,,,,
117.2164,1776910610857,113,10.62,,,,,
117.2990,1776910615809,116,11.94,,,,,
117.3691,1776910620016,111,14.36,,,,,
117.4474,1776910624716,103,14.90,,,,,
117.5176,1776910628925,106,13.73,,,,,
117.6000,1776910633874,109,14.06,,,,,
117.6826,1776910638828,112,13.91,,,,,
117.7652,1776910643785,107,22.36,,,,,
117.8476,1776910648727,100,22.77,,,,,
117.9177,1776910652935,105,21.94,,,,,
118.0002,1776910657883,112,21.57,,,,,
118.0828,1776910662837,112,20.91,,,,,
118.1652,1776910667785,114,20.61,,,,,
118.2477,1776910672733,115,13.82,,,,,
118.3261,1776910677439,114,8.18,,,,,
118.4003,1776910681888,114,7.05,,,,,
118.4704,1776910686098,114,7.24,,,,,
118.5489,1776910690804,114,12.21,,,,,
118.6313,1776910695750,109,12.81,,,,,
118.7014,1776910699957,112,13.82,,,,,
118.7839,1776910704904,111,14.10,,,,,
118.8664,1776910709856,115,14.93,,,,,
118.9489,1776910714806,116,15.29,,,,,
119.0357,1776910720011,110,16.20,,,,,
119.1180,1776910724952,111,15.86,,,,,
119.2006,1776910729906,117,15.02,,,,,
119.2831,1776910734855,117,14.67,,,,,
119.3655,1776910739803,118,13.78,,,,,
119.4357,1776910744013,118,13.62,,,,,
119.5182,1776910748963,118,7.88,,,,,
119.6007,1776910753913,118,7.18,,,,,
119.6832,1776910758863,117,7.08,,,,,
119.7657,1776910763811,118,7.52,,,,,
119.8359,1776910768024,115,11.67,,,,,
119.9183,1776910772972,116,11.18,,,,,
120.0008,1776910777920,119,11.09,,,,,
120.0833,1776910782870,119,11.22,,,,,
120.1535,1776910787080,120,11.24,,,,,
120.2360,1776910792031,125,13.51,,,,,
120.3185,1776910796979,113,12.82,,,,,
120.4010,1776910801931,106,13.84,,,,,
120.4834,1776910806878,113,13.93,,,,,
120.5536,1776910811086,115,14.25,,,,,
120.6361,1776910816036,117,14.01,,,,,
120.7186,1776910820986,120,14.38,,,,,
120.8011,1776910825936,122,9.39,,,,,
120.8836,1776910830887,123,7.00,,,,,
120.9538,1776910835097,122,6.74,,,,,
121.0362,1776910840044,122,6.59,,,,,
121.1188,1776910844997,119,6.30,,,,,
121.2012,1776910849942,122,6.12,,,,,
121.2837,1776910854894,124,5.68,,,,,
121.3538,1776910859100,122,6.36,,,,,
121.4363,1776910864052,115,7.22,,,,,
121.5188,1776910869002,116,7.74,,,,,
121.5890,1776910873209,115,7.96,,,,,
121.6590,1776910877411,115,8.51,,,,,
121.7375,1776910882120,112,11.86,,,,,
121.8200,1776910887069,113,12.02,,,,,
121.9024,1776910892017,113,11.66,,,,,
121.9849,1776910896967,114,11.90,,,,,
122.0550,1776910901173,114,11.63,,,,,
122.1252,1776910905382,116,12.03,,,,,
122.2036,1776910910085,120,9.30,,,,,
122.2861,1776910915036,123,23.49,,,,,
122.3685,1776910919984,116,24.34,,,,,
122.4387,1776910924192,111,24.74,,,,,
122.5212,1776910929142,114,27.58,,,,,
122.6036,1776910934090,102,27.72,,,,,
122.6862,1776910939045,108,28.46,,,,,
122.7687,1776910943996,109,19.49,,,,,
122.8388,1776910948198,117,18.53,,,,,
122.9214,1776910953153,123,17.01,,,,,
123.0038,1776910958100,120,13.19,,,,,
123.0864,1776910963054,112,13.67,,,,,
123.1729,1776910968248,105,14.18,,,,,
123.2554,1776910973197,109,12.41,,,,,
123.3379,1776910978148,111,12.34,,,,,
123.4204,1776910983098,111,13.08,,,,,
123.5029,1776910988048,111,13.42,,,,,
123.5731,1776910992255,111,12.82,,,,,
123.6556,1776910997207,112,10.78,,,,,
123.7422,1776911002406,110,11.10,,,,,
123.8206,1776911007108,111,12.40,,,,,
123.9031,1776911012056,110,11.95,,,,,
123.9732,1776911016266,115,12.47,,,,,
124.0557,1776911021215,118,11.97,,,,,
124.1382,1776911026164,122,12.04,,,,,
124.2207,1776911031116,121,13.06,,,,,
124.3074,1776911036314,109,22.45,,,,,
124.3898,1776911041261,107,22.80,,,,,
124.4723,1776911046209,114,23.23,,,,,
124.5548,1776911051159,109,23.51,,,,,
124.6373,1776911056112,111,23.53,,,,,
124.7074,1776911060317,111,24.19,,,,,
124.7899,1776911065265,113,12.60,,,,,
124.8724,1776911070217,117,11.93,,,,,
124.9549,1776911075167,111,12.93,,,,,
125.0374,1776911080117,107,13.06,,,,,
125.1076,1776911084325,109,13.00,,,,,
125.1901,1776911089277,113,12.73,,,,,
125.2726,1776911094228,120,31.58,,,,,
125.3550,1776911099173,111,34.15,,,,,
125.4375,1776911104121,101,33.38,,,,,
125.5077,1776911108332,107,33.49,,,,,
125.5901,1776911113280,110,32.98,,,,,
125.6727,1776911118232,117,32.87,,,,,
125.7552,1776911123183,115,23.26,,,,,
125.8294,1776911127637,103,20.35,,,,,
125.9079,1776911132343,106,20.65,,,,,
125.9903,1776911137289,109,21.08,,,,,
126.0728,1776911142241,112,21.13,,,,,
126.1553,1776911147191,115,21.15,,,,,
126.2254,1776911151398,114,13.80,,,,,
126.3079,1776911156348,118,12.38,,,,,
126.3904,1776911161298,115,11.24,,,,,
126.4730,1776911166249,115,9.70,,,,,
126.5555,1776911171201,118,9.33,,,,,
126.6255,1776911175404,123,16.39,,,,,
126.7080,1776911180354,110,20.05,,,,,
126.7947,1776911185554,106,20.27,,,,,
126.8731,1776911190256,116,20.57,,,,,
126.9597,1776911195456,110,21.48,,,,,
127.0422,1776911200404,106,23.23,,,,,
127.1247,1776911205352,105,19.70,,,,,
127.2071,1776911210300,106,17.37,,,,,
127.2773,1776911214511,105,17.65,,,,,
127.3598,1776911219458,108,17.40,,,,,
127.4423,1776911224409,108,16.56,,,,,
127.5248,1776911229361,107,16.95,,,,,
127.6073,1776911234312,105,14.90,,,,,
127.6775,1776911238519,107,12.57,,,,,
127.7599,1776911243468,108,11.90,,,,,
127.8424,1776911248418,109,11.67,,,,,
127.9249,1776911253365,109,11.22,,,,,
128.0074,1776911258318,110,11.07,,,,,
128.0941,1776911263516,109,10.94,,,,,
128.1766,1776911268465,110,10.83,,,,,
128.2590,1776911273414,110,9.95,,,,,
128.3415,1776911278363,111,9.50,,,,,
128.4241,1776911283315,112,9.75,,,,,
128.4942,1776911287522,113,8.13,,,,,
128.5809,1776911292723,111,8.01,,,,,
128.6592,1776911297421,111,9.49,,,,,
128.7417,1776911302371,111,11.17,,,,,
128.8283,1776911307572,116,11.60,,,,,
128.9107,1776911312516,113,11.24,,,,,
128.9932,1776911317466,108,13.21,,,,,
129.0757,1776911322416,108,12.84,,,,,
129.1583,1776911327370,109,12.15,,,,,
129.2284,1776911331577,109,10.88,,,,,
129.3109,1776911336527,110,10.59,,,,,
129.3934,1776911341476,110,10.81,,,,,
129.4759,1776911346425,110,10.69,,,,,
129.5585,1776911351380,105,11.06,,,,,
129.6286,1776911355585,109,11.84,,,,,
129.7110,1776911360534,109,11.92,,,,,
129.7936,1776911365487,108,12.01,,,,,
129.8761,1776911370437,108,11.65,,,,,
129.9585,1776911375383,108,11.87,,,,,
130.0286,1776911379589,104,12.99,,,,,
130.1112,1776911384543,113,12.57,,,,,
130.1937,1776911389493,117,11.66,,,,,
130.2638,1776911393701,113,12.75,,,,,
130.3422,1776911398401,110,14.57,,,,,
130.4123,1776911402612,106,15.84,,,,,
130.4948,1776911407561,119,13.45,,,,,
130.5774,1776911412513,116,19.79,,,,,
130.6599,1776911417463,108,21.29,,,,,
130.7465,1776911422661,112,20.80,,,,,
130.8289,1776911427608,112,20.89,,,,,
130.9114,1776911432555,111,21.21,,,,,
130.9939,1776911437508,114,21.31,,,,,
131.0764,1776911442458,109,16.41,,,,,
131.1466,1776911446667,108,14.98,,,,,
131.2291,1776911451616,109,15.28,,,,,
131.3115,1776911456563,112,14.82,,,,,
131.3982,1776911461763,115,9.96,,,,,
131.4766,1776911466465,116,11.52,,,,,
131.5467,1776911470675,117,9.94,,,,,
131.6374,1776911476115,117,12.37,,,,,
131.7117,1776911480574,117,11.97,,,,,
131.7942,1776911485521,117,12.28,,,,,
131.8808,1776911490722,112,12.50,,,,,
131.9633,1776911495671,107,12.31,,,,,
132.0458,1776911500621,105,35.91,,,,,
132.1283,1776911505568,110,35.18,,,,,
132.2108,1776911510517,117,37.62,,,,,
132.2809,1776911514728,109,38.91,,,,,
132.3634,1776911519678,112,39.26,,,,,
132.4459,1776911524627,110,39.13,,,,,
132.5284,1776911529574,106,20.89,,,,,
132.6109,1776911534524,111,20.06,,,,,
132.6810,1776911538733,110,20.62,,,,,
132.7636,1776911543685,110,14.29,,,,,
132.8460,1776911548633,110,15.09,,,,,
132.9285,1776911553583,114,10.39,,,,,
132.9987,1776911557791,116,8.99,,,,,
133.0812,1776911562741,112,8.85,,,,,
133.1637,1776911567692,111,8.38,,,,,
133.2462,1776911572646,111,7.98,,,,,
133.3286,1776911577590,108,12.22,,,,,
133.3988,1776911581801,104,13.09,,,,,
133.4813,1776911586752,108,13.28,,,,,
133.5638,1776911591701,112,13.81,,,,,
133.6463,1776911596650,110,14.05,,,,,
133.7288,1776911601599,111,14.31,,,,,
133.7990,1776911605809,111,12.46,,,,,
133.8814,1776911610757,115,9.01,,,,,
133.9639,1776911615708,113,10.94,,,,,
134.0464,1776911620657,108,13.37,,,,,
134.1207,1776911625112,107,13.21,,,,,
134.1990,1776911629812,106,14.19,,,,,
134.2815,1776911634763,114,14.02,,,,,
134.3641,1776911639718,118,13.83,,,,,
134.4466,1776911644667,114,13.63,,,,,
134.5167,1776911648874,114,12.53,,,,,
134.5868,1776911653077,117,10.49,,,,,
134.6652,1776911657783,110,16.10,,,,,
134.7476,1776911662730,103,16.70,,,,,
134.8302,1776911667683,115,16.72,,,,,
134.9003,1776911671889,118,16.03,,,,,
134.9828,1776911676840,116,15.94,,,,,
135.0653,1776911681790,114,15.90,,,,,
135.1478,1776911686740,118,9.96,,,,,
135.2303,1776911691691,116,8.06,,,,,
135.3004,1776911695897,114,8.06,,,,,
135.3829,1776911700846,115,8.71,,,,,
135.4655,1776911705800,110,9.00,,,,,
135.5480,1776911710752,111,12.27,,,,,
135.6181,1776911714956,108,12.65,,,,,
135.7006,1776911719906,110,12.41,,,,,
135.7707,1776911724112,112,12.40,,,,,
135.8532,1776911729062,115,11.80,,,,,
135.9316,1776911733767,115,11.96,,,,,
136.0017,1776911737974,111,12.21,,,,,
136.0842,1776911742922,114,7.87,,,,,
136.1666,1776911747868,115,7.70,,,,,
136.2491,1776911752818,116,7.52,,,,,
136.3317,1776911757774,115,7.94,,,,,
136.4019,1776911761983,116,8.01,,,,,
136.4843,1776911766931,115,8.13,,,,,
136.5668,1776911771877,120,7.92,,,,,
136.6493,1776911776828,120,7.89,,,,,
136.7318,1776911781780,123,7.75,,,,,
136.8019,1776911785987,122,7.60,,,,,
136.8845,1776911790940,116,9.45,,,,,
136.9710,1776911796133,114,8.28,,,,,
137.0494,1776911800837,113,8.51,,,,,
137.1196,1776911805046,111,9.08,,,,,
137.2021,1776911809995,110,9.41,,,,,
137.2846,1776911814946,114,10.05,,,,,
137.3711,1776911820139,113,7.90,,,,,
137.4495,1776911824840,113,8.25,,,,,
137.5197,1776911829051,115,8.91,,,,,
137.6022,1776911834001,112,9.08,,,,,
137.6847,1776911838952,113,8.78,,,,,
137.7671,1776911843900,112,8.71,,,,,
137.8497,1776911848851,115,8.29,,,,,
137.9198,1776911853061,118,8.04,,,,,
138.0023,1776911858010,118,7.06,,,,,
138.0848,1776911862962,119,6.12,,,,,
138.1549,1776911867165,117,5.80,,,,,
138.2333,1776911871868,116,4.88,,,,,
138.3034,1776911876078,116,4.74,,,,,
138.3859,1776911881027,115,5.69,,,,,
138.4684,1776911885975,115,6.01,,,,,
138.5510,1776911890929,113,6.61,,,,,
138.6334,1776911895877,113,7.11,,,,,
138.7036,1776911900086,113,7.41,,,,,
138.7861,1776911905035,115,7.98,,,,,
138.8685,1776911909983,111,9.64,,,,,
138.9510,1776911914934,113,9.85,,,,,
139.0211,1776911919140,117,13.84,,,,,
139.1037,1776911924094,116,14.21,,,,,
139.1862,1776911929044,108,15.82,,,,,
139.2686,1776911933990,104,16.42,,,,,
139.3512,1776911938943,113,16.12,,,,,
139.4213,1776911943152,110,16.96,,,,,
139.5079,1776911948346,108,14.03,,,,,
139.5863,1776911953048,113,14.64,,,,,
139.6688,1776911957998,119,12.93,,,,,
139.7513,1776911962950,118,11.90,,,,,
139.8214,1776911967154,112,12.73,,,,,
139.9040,1776911972109,106,11.91,,,,,
139.9864,1776911977058,104,13.29,,,,,
140.0689,1776911982005,101,16.26,,,,,
140.1555,1776911987202,107,17.18,,,,,
140.2381,1776911992155,108,18.30,,,,,
140.3205,1776911997104,105,17.82,,,,,
140.4072,1776912002303,107,17.78,,,,,
140.4855,1776912007000,109,17.66,,,,,
140.5557,1776912011212,107,14.61,,,,,
140.6381,1776912016158,103,15.19,,,,,
140.7206,1776912021110,102,14.72,,,,,
140.8032,1776912026061,106,14.58,,,,,
140.8857,1776912031014,114,21.06,,,,,
140.9558,1776912035219,104,22.98,,,,,
141.0424,1776912040413,100,23.09,,,,,
141.1208,1776912045121,105,22.94,,,,,
141.2074,1776912050318,110,22.07,,,,,
141.2899,1776912055267,110,21.94,,,,,
141.3724,1776912060213,110,17.04,,,,,
141.4549,1776912065163,106,14.63,,,,,
141.5250,1776912069374,105,14.64,,,,,
141.6034,1776912074073,103,14.21,,,,,
141.6735,1776912078282,108,14.01,,,,,
141.7560,1776912083230,109,13.10,,,,,
141.8385,1776912088182,110,11.42,,,,,
141.9211,1776912093135,110,10.64,,,,,
142.0035,1776912098083,114,9.40,,,,,
142.0736,1776912102288,115,7.31,,,,,
142.1562,1776912107242,111,8.70,,,,,
142.2387,1776912112193,105,8.95,,,,,
142.3212,1776912117141,106,22.06,,,,,
142.4037,1776912122092,110,22.29,,,,,
142.4738,1776912126299,114,22.38,,,,,
142.5563,1776912131252,112,22.26,,,,,
142.6430,1776912136450,113,22.23,,,,,
142.7213,1776912141149,118,21.67,,,,,
142.8078,1776912146342,115,18.79,,,,,
142.8904,1776912151293,114,18.49,,,,,
142.9728,1776912156242,120,18.61,,,,,
143.0553,1776912161192,116,18.52,,,,,
143.1379,1776912166145,117,21.23,,,,,
143.2081,1776912170356,108,21.84,,,,,
143.2782,1776912174561,107,15.00,,,,,
143.3565,1776912179264,109,14.11,,,,,
143.4390,1776912184213,108,14.78,,,,,
143.5215,1776912189160,109,14.92,,,,,
143.5917,1776912193371,110,16.04,,,,,
143.6741,1776912198320,102,14.58,,,,,
143.7566,1776912203269,100,15.95,,,,,
143.8391,1776912208220,98,18.55,,,,,
143.9257,1776912213416,102,21.17,,,,,
144.0083,1776912218372,103,23.34,,,,,
144.0908,1776912223322,104,22.46,,,,,
144.1733,1776912228269,110,44.06,,,,,
144.2557,1776912233216,114,43.84,,,,,
144.3258,1776912237422,117,43.60,,,,,
144.4084,1776912242373,102,45.43,,,,,
144.4908,1776912247322,99,44.39,,,,,
144.5733,1776912252272,104,44.45,,,,,
144.6559,1776912257223,103,25.43,,,,,
144.7260,1776912261430,104,22.18,,,,,
144.8085,1776912266381,106,22.14,,,,,
144.8910,1776912271330,106,14.77,,,,,
144.9736,1776912276287,106,12.70,,,,,
145.0601,1776912281478,107,11.17,,,,,
145.1427,1776912286432,103,11.92,,,,,
145.2251,1776912291379,101,12.79,,,,,
145.3076,1776912296328,107,12.50,,,,,
145.3901,1776912301278,111,11.55,,,,,
145.4602,1776912305484,111,10.68,,,,,
145.5428,1776912310437,109,10.65,,,,,
145.6252,1776912315384,106,10.78,,,,,
145.7077,1776912320336,103,10.06,,,,,
145.7820,1776912324789,103,10.23,,,,,
145.8604,1776912329497,103,10.67,,,,,
145.9428,1776912334441,104,17.35,,,,,
146.0253,1776912339392,103,18.49,,,,,
146.1079,1776912344343,104,17.59,,,,,
146.1945,1776912349541,103,18.14,,,,,
146.2811,1776912354738,100,18.18,,,,,
146.3595,1776912359440,97,20.68,,,,,
146.4420,1776912364389,95,16.49,,,,,
146.5245,1776912369341,100,16.55,,,,,
146.6028,1776912374042,104,16.73,,,,,
146.6771,1776912378497,105,16.89,,,,,
146.7472,1776912382704,105,16.94,,,,,
146.8256,1776912387407,115,15.39,,,,,
146.9122,1776912392604,109,15.30,,,,,
146.9989,1776912397806,98,29.10,,,,,
147.0773,1776912402508,102,34.04,,,,,
147.1597,1776912407455,106,33.86,,,,,
147.2422,1776912412405,107,33.64,,,,,
147.3289,1776912417608,103,33.87,,,,,
147.4114,1776912422555,101,33.83,,,,,
147.4939,1776912427505,102,22.78,,,,,
147.5764,1776912432454,108,14.57,,,,,
147.6588,1776912437402,105,16.14,,,,,
147.7290,1776912441613,103,17.25,,,,,
147.8115,1776912446564,101,18.66,,,,,
147.8940,1776912451514,105,20.99,,,,,
147.9765,1776912456462,103,20.88,,,,,
148.0590,1776912461411,105,21.73,,,,,
148.1332,1776912465864,102,20.48,,,,,
148.2117,1776912470571,103,20.69,,,,,
148.2983,1776912475769,100,21.54,,,,,
148.3766,1776912480467,98,18.11,,,,,
148.4468,1776912484679,99,18.44,,,,,
148.5293,1776912489627,102,18.13,,,,,
148.6118,1776912494578,99,18.86,,,,,
148.6943,1776912499527,96,18.87,,,,,
148.7768,1776912504478,96,16.83,,,,,
148.8468,1776912508682,97,17.14,,,,,
148.9294,1776912513633,96,16.60,,,,,
149.0120,1776912518591,95,16.62,,,,,
149.0943,1776912523532,97,17.07,,,,,
149.1810,1776912528730,97,17.64,,,,,
149.2635,1776912533679,101,16.92,,,,,
149.3459,1776912538628,103,16.37,,,,,
149.4285,1776912543581,101,16.05,,,,,
149.5110,1776912548534,99,15.02,,,,,
149.5812,1776912552742,100,14.22,,,,,
149.6636,1776912557689,99,13.63,,,,,
149.7462,1776912562641,105,13.28,,,,,
149.8286,1776912567587,111,25.13,,,,,
149.9112,1776912572541,106,26.58,,,,,
150.0061,1776912578240,109,27.13,,,,,
150.0844,1776912582936,121,25.96,,,,,
150.1710,1776912588130,127,24.20,,,,,
150.2708,1776912594119,,,,,,disconnected,
155.6066,1776912914265,,,,,,connected,
155.6847,1776912918951,114,25.13,,,,,
155.7630,1776912923652,111,22.19,,,,,
155.8455,1776912928601,113,19.09,,,,,
155.9157,1776912932812,115,17.60,,,,,
155.9982,1776912937761,113,18.50,,,,,
156.0807,1776912942712,103,18.10,,,,,
156.1631,1776912947659,106,16.92,,,,,
156.2456,1776912952609,105,16.11,,,,,
156.3157,1776912956813,101,16.74,,,,,
156.4023,1776912962011,101,18.63,,,,,
156.4807,1776912966714,100,20.81,,,,,
156.5508,1776912970921,99,23.44,,,,,
156.6292,1776912975624,97,23.72,,,,,
156.6993,1776912979831,97,24.57,,,,,
156.7819,1776912984785,95,24.47,,,,,
156.8644,1776912989736,94,25.65,,,,,
156.9469,1776912994683,94,23.55,,,,,
157.0293,1776912999631,95,19.54,,,,,
157.0995,1776913003843,96,19.16,,,,,
157.1819,1776913008788,97,19.02,,,,,
157.2645,1776913013739,93,19.88,,,,,
157.3470,1776913018689,92,18.02,,,,,
157.4336,1776913023886,98,17.51,,,,,
157.5161,1776913028838,100,16.54,,,,,
157.5986,1776913033786,95,19.86,,,,,
157.6811,1776913038736,93,60.69,,,,,
157.7636,1776913043689,91,62.44,,,,,
157.8338,1776913047898,90,63.60,,,,,
157.9204,1776913053093,94,64.35,,,,,
157.9988,1776913057798,99,64.26,,,,,
