time_min,epoch_ms,hr_bpm,rmssd_ms,palpitation,event,warning,connection,posture
114.4973,1776834714449,74,20.72,,,,,
114.5799,1776834719404,74,20.65,,,,,
114.6623,1776834724350,75,22.00,,,,,
114.7449,1776834729304,76,25.86,,,,,
114.8150,1776834733509,75,27.13,,,,,
114.8975,1776834738458,75,25.92,,,,,
114.9841,1776834743659,76,24.61,,,,,
115.0624,1776834748357,76,24.56,,,,,
115.1450,1776834753310,75,23.36,,,,,
115.2151,1776834757516,76,19.88,,,,,
115.2976,1776834762466,75,20.98,,,,,
115.3800,1776834767413,75,21.03,,,,,
115.4625,1776834772362,74,23.00,,,,,
115.5451,1776834777318,75,28.61,,,,,
115.6152,1776834781525,73,30.44,,,,,
115.7018,1776834786721,74,31.69,,,,,
115.7802,1776834791424,75,30.92,,,,,
115.8627,1776834796371,75,31.51,,,,,
115.9494,1776834801572,75,32.09,,,,,
116.0318,1776834806521,74,26.79,,,,,
116.1144,1776834811472,75,25.21,,,,,
116.1968,1776834816420,76,27.05,,,,,
116.2794,1776834821372,76,27.20,,,,,
116.3495,1776834825580,75,25.86,,,,,
116.4319,1776834830526,73,26.36,,,,,
116.5145,1776834835478,74,25.56,,,,,
116.5970,1776834840430,75,27.31,,,,,
116.6794,1776834845376,75,23.88,,,,,
116.7496,1776834849586,76,24.32,,,,,
116.8321,1776834854536,76,22.44,,,,,
116.9228,1776834859981,76,21.52,,,,,
116.9971,1776834864437,76,20.47,,,,,
117.0837,1776834869633,75,22.07,,,,,
117.1662,1776834874581,76,21.94,,,,,
117.2487,1776834879531,76,21.38,,,,,
117.3312,1776834884485,77,21.58,,,,,
117.4137,1776834889434,77,21.00,,,,,
117.4838,1776834893639,76,22.00,,,,,
117.5663,1776834898591,74,20.40,,,,,
117.6489,1776834903544,74,19.56,,,,,
117.7313,1776834908491,75,20.38,,,,,
117.8138,1776834913440,76,20.83,,,,,
117.8839,1776834917645,76,23.10,,,,,
117.9664,1776834922596,76,25.24,,,,,
118.0490,1776834927550,76,24.17,,,,,
118.1315,1776834932500,74,25.09,,,,,
118.2181,1776834937697,74,25.86,,,,,
118.3005,1776834942643,75,27.22,,,,,
118.3831,1776834947596,76,26.11,,,,,
118.4656,1776834952547,76,23.87,,,,,
118.5481,1776834957496,75,23.17,,,,,
118.6182,1776834961705,75,23.35,,,,,
118.7007,1776834966652,76,21.83,,,,,
118.7832,1776834971605,75,23.50,,,,,
118.8657,1776834976554,74,23.43,,,,,
118.9482,1776834981505,74,23.86,,,,,
119.0184,1776834985712,75,24.21,,,,,
119.1008,1776834990660,76,24.89,,,,,
119.1833,1776834995611,75,25.11,,,,,
119.2659,1776835000563,75,21.51,,,,,
119.3525,1776835005760,76,22.51,,,,,
119.4350,1776835010709,77,21.46,,,,,
119.5175,1776835015659,76,22.07,,,,,
119.5999,1776835020607,75,23.24,,,,,
119.6701,1776835024815,74,24.43,,,,,
119.7526,1776835029766,75,25.35,,,,,
119.8351,1776835034718,75,25.76,,,,,
119.9176,1776835039666,76,29.16,,,,,
120.0001,1776835044618,76,29.45,,,,,
120.0826,1776835049567,75,29.52,,,,,
120.1527,1776835053771,75,29.86,,,,,
120.2435,1776835059218,76,32.85,,,,,
120.3177,1776835063670,76,31.95,,,,,
120.4002,1776835068623,74,28.22,,,,,
120.4869,1776835073824,74,29.02,,,,,
120.5693,1776835078769,74,28.99,,,,,
120.6518,1776835083720,76,29.79,,,,,
120.7344,1776835088674,75,28.44,,,,,
120.8169,1776835093624,75,29.91,,,,,
120.8870,1776835097828,74,33.53,,,,,
120.9695,1776835102781,74,32.65,,,,,
121.0519,1776835107725,74,31.84,,,,,
121.1345,1776835112680,75,29.97,,,,,
121.2170,1776835117628,74,28.92,,,,,
121.2871,1776835121838,74,33.21,,,,,
121.3696,1776835126787,75,31.02,,,,,
121.4521,1776835131734,73,31.42,,,,,
121.5346,1776835136686,73,31.95,,,,,
121.6047,1776835140894,72,32.07,,,,,
121.6872,1776835145843,73,30.45,,,,,
121.7697,1776835150794,74,26.41,,,,,
121.8522,1776835155741,74,23.11,,,,,
121.9347,1776835160691,74,19.87,,,,,
122.0048,1776835164899,75,20.78,,,,,
122.0873,1776835169850,75,21.94,,,,,
122.1698,1776835174801,74,22.85,,,,,
122.2524,1776835179752,73,25.33,,,,,
122.3348,1776835184699,74,23.99,,,,,
122.4050,1776835188910,75,24.12,,,,,
122.4874,1776835193855,76,25.35,,,,,
122.5700,1776835198810,76,23.11,,,,,
122.6525,1776835203761,76,21.86,,,,,
122.7267,1776835208211,77,19.87,,,,,
122.8051,1776835212917,77,20.24,,,,,
122.8876,1776835217865,77,23.01,,,,,
122.9701,1776835222818,76,23.70,,,,,
123.0526,1776835227764,74,22.98,,,,,
123.1227,1776835231975,74,23.58,,,,,
123.2052,1776835236925,75,25.66,,,,,
123.2877,1776835241873,75,29.40,,,,,
123.3702,1776835246823,76,29.04,,,,,
123.4527,1776835251775,76,29.57,,,,,
123.5228,1776835255981,76,32.28,,,,,
123.6053,1776835260929,75,33.10,,,,,
123.6878,1776835265879,74,32.66,,,,,
123.7703,1776835270831,75,29.23,,,,,
123.8529,1776835275782,76,26.87,,,,,
123.9229,1776835279986,76,25.27,,,,,
124.0055,1776835284939,76,19.55,,,,,
124.0880,1776835289888,77,20.54,,,,,
124.1705,1776835294840,76,19.39,,,,,
124.2406,1776835299049,75,19.16,,,,,
124.3231,1776835303998,74,23.84,,,,,
124.4056,1776835308945,74,25.29,,,,,
124.4881,1776835313896,74,29.93,,,,,
124.5706,1776835318846,76,30.24,,,,,
124.6407,1776835323052,76,30.28,,,,,
124.7232,1776835328005,76,31.67,,,,,
124.8057,1776835332954,76,30.84,,,,,
124.8882,1776835337905,76,29.60,,,,,
124.9707,1776835342852,77,27.98,,,,,
125.0408,1776835347061,76,27.39,,,,,
125.1233,1776835352011,75,25.62,,,,,
125.2058,1776835356961,76,26.01,,,,,
125.2884,1776835361913,76,27.74,,,,,
125.3749,1776835367107,75,31.10,,,,,
125.4574,1776835372057,74,30.84,,,,,
125.5277,1776835376270,74,32.56,,,,,
125.6060,1776835380970,76,32.94,,,,,
125.6885,1776835385918,76,33.46,,,,,
125.7586,1776835390129,75,31.78,,,,,
125.8411,1776835395074,75,32.79,,,,,
125.9236,1776835400026,76,26.44,,,,,
126.0061,1776835404977,75,26.87,,,,,
126.0886,1776835409926,74,27.81,,,,,
126.1587,1776835414134,73,25.83,,,,,
126.2412,1776835419081,74,25.40,,,,,
126.3237,1776835424034,75,24.82,,,,,
126.4062,1776835428982,73,27.64,,,,,
126.4887,1776835433935,73,26.51,,,,,
126.5589,1776835438143,75,23.63,,,,,
126.6413,1776835443087,74,25.51,,,,,
126.7238,1776835448041,73,24.12,,,,,
126.8063,1776835452990,74,23.90,,,,,
126.8930,1776835458190,75,19.66,,,,,
126.9755,1776835463139,77,20.09,,,,,
127.0579,1776835468084,75,25.86,,,,,
127.1405,1776835473038,73,25.85,,,,,
127.2230,1776835477990,73,27.88,,,,,
127.2931,1776835482197,74,30.92,,,,,
127.3756,1776835487146,74,32.23,,,,,
127.4581,1776835492097,74,31.13,,,,,
127.5406,1776835497044,75,27.66,,,,,
127.6231,1776835501995,73,29.12,,,,,
127.6932,1776835506202,72,31.05,,,,,
127.7757,1776835511152,72,34.95,,,,,
127.8582,1776835516103,73,36.60,,,,,
127.9407,1776835521054,74,37.19,,,,,
128.0232,1776835526004,74,36.96,,,,,
128.0933,1776835530211,74,35.55,,,,,
128.1758,1776835535160,75,32.16,,,,,
128.2583,1776835540110,76,30.06,,,,,
128.3409,1776835545063,75,23.01,,,,,
128.4110,1776835549269,73,24.98,,,,,
128.4935,1776835554221,72,28.65,,,,,
128.5760,1776835559168,72,29.28,,,,,
128.6585,1776835564121,74,29.91,,,,,
128.7410,1776835569069,74,29.99,,,,,
128.8111,1776835573278,74,28.23,,,,,
128.8936,1776835578226,74,26.04,,,,,
128.9761,1776835583177,75,23.30,,,,,
129.0586,1776835588126,77,21.96,,,,,
129.1411,1776835593077,77,23.02,,,,,
129.2112,1776835597283,75,22.70,,,,,
129.2937,1776835602234,74,21.41,,,,,
129.3762,1776835607185,73,23.10,,,,,
129.4587,1776835612134,73,23.70,,,,,
129.5453,1776835617331,75,24.28,,,,,
129.6278,1776835622279,75,24.57,,,,,
129.7104,1776835627232,74,24.10,,,,,
129.7928,1776835632180,74,24.84,,,,,
129.8753,1776835637131,73,24.91,,,,,
129.9455,1776835641338,72,25.45,,,,,
130.0279,1776835646285,74,23.94,,,,,
130.1105,1776835651239,74,22.10,,,,,
130.1930,1776835656189,74,23.11,,,,,
130.2755,1776835661140,73,24.32,,,,,
130.3456,1776835665346,73,23.08,,,,,
130.4280,1776835670293,72,21.93,,,,,
130.5105,1776835675243,74,21.63,,,,,
130.5930,1776835680193,74,24.65,,,,,
130.6632,1776835684405,73,26.34,,,,,
130.7457,1776835689354,72,29.12,,,,,
130.8282,1776835694304,72,31.78,,,,,
130.9107,1776835699255,72,33.06,,,,,
130.9932,1776835704202,74,32.59,,,,,
131.0633,1776835708411,74,29.98,,,,,
131.1458,1776835713360,74,30.82,,,,,
131.2284,1776835718312,74,27.17,,,,,
131.3109,1776835723264,74,25.64,,,,,
131.3933,1776835728208,76,21.67,,,,,
131.4635,1776835732418,76,25.43,,,,,
131.5460,1776835737369,74,25.17,,,,,
131.6285,1776835742321,72,25.36,,,,,
131.7110,1776835747268,73,24.48,,,,,
131.7976,1776835752465,74,25.08,,,,,
131.8801,1776835757417,75,27.07,,,,,
131.9626,1776835762364,74,24.54,,,,,
132.0451,1776835767315,74,26.25,,,,,
132.1276,1776835772265,75,26.73,,,,,
132.1976,1776835776469,75,30.11,,,,,
132.2802,1776835781422,73,29.06,,,,,
132.3627,1776835786372,73,28.38,,,,,
132.4452,1776835791325,74,26.36,,,,,
132.5277,1776835796275,74,27.14,,,,,
132.5978,1776835800481,75,36.28,,,,,
132.6803,1776835805431,73,40.08,,,,,
132.7628,1776835810376,73,40.27,,,,,
132.8453,1776835815328,74,42.01,,,,,
132.9320,1776835820531,75,43.60,,,,,
133.0145,1776835825479,73,43.47,,,,,
133.0969,1776835830424,72,36.10,,,,,
133.1795,1776835835382,72,27.60,,,,,
133.2619,1776835840327,74,27.30,,,,,
133.3321,1776835844535,75,24.18,,,,,
133.4145,1776835849483,74,26.72,,,,,
133.4971,1776835854435,74,24.13,,,,,
133.5796,1776835859388,75,23.36,,,,,
133.6621,1776835864334,75,25.29,,,,,
133.7322,1776835868542,74,28.82,,,,,
133.8147,1776835873491,73,30.04,,,,,
133.8973,1776835878446,72,29.82,,,,,
133.9797,1776835883393,73,30.49,,,,,
134.0499,1776835887604,73,30.37,,,,,
134.1323,1776835892549,75,27.81,,,,,
134.2148,1776835897501,74,27.45,,,,,
134.2973,1776835902450,73,26.47,,,,,
134.3798,1776835907400,73,24.20,,,,,
134.4500,1776835911608,73,23.30,,,,,
134.5324,1776835916556,74,24.82,,,,,
134.6150,1776835921510,74,26.25,,,,,
134.6974,1776835926457,73,25.09,,,,,
134.7799,1776835931406,73,27.74,,,,,
134.8500,1776835935613,73,28.53,,,,,
134.9326,1776835940564,72,29.67,,,,,
135.0151,1776835945516,73,31.75,,,,,
135.0976,1776835950466,74,30.28,,,,,
135.1842,1776835955662,74,28.09,,,,,
135.2667,1776835960613,74,26.86,,,,,
135.3492,1776835965563,73,28.26,,,,,
135.4317,1776835970512,74,29.50,,,,,
135.5142,1776835975465,73,30.02,,,,,
135.5843,1776835979669,72,30.16,,,,,
135.6669,1776835984623,73,33.60,,,,,
135.7494,1776835989573,72,33.55,,,,,
135.8318,1776835994521,73,35.34,,,,,
135.9143,1776835999471,73,33.63,,,,,
135.9845,1776836003679,75,40.70,,,,,
136.0670,1776836008629,89,37.80,,,,,
136.1495,1776836013579,99,33.27,,,,,
136.2320,1776836018530,99,69.72,,,,,
136.3186,1776836023726,89,79.69,,,,,
136.4011,1776836028674,71,88.96,,,,,
136.4836,1776836033627,66,109.81,,,,,
136.5661,1776836038577,65,116.60,,,,,
136.6486,1776836043527,66,121.30,,,,,
136.7187,1776836047735,64,112.58,,,,,
136.8012,1776836052682,65,103.51,,,,,
136.8755,1776836057140,65,96.43,,,,,
136.9497,1776836061593,66,62.15,,,,,
137.0198,1776836065801,66,57.13,,,,,
137.1065,1776836070999,67,72.34,,,,,
137.1848,1776836075701,68,70.28,,,,,
137.2673,1776836080651,70,63.58,,,,,
137.3498,1776836085601,70,63.49,,,,,
137.4323,1776836090549,70,63.33,,,,,
137.5025,1776836094759,70,59.45,,,,,
137.5850,1776836099711,71,39.35,,,,,
137.6674,1776836104657,70,34.00,,,,,
137.7500,1776836109610,69,38.82,,,,,
137.8366,1776836114807,71,37.63,,,,,
137.9191,1776836119758,72,40.68,,,,,
138.0016,1776836124706,75,42.01,,,,,
138.0841,1776836129656,79,38.52,,,,,
138.1666,1776836134604,82,36.80,,,,,
138.2367,1776836138812,82,31.35,,,,,
138.3192,1776836143764,77,31.62,,,,,
138.4017,1776836148712,71,27.77,,,,,
138.4842,1776836153663,71,35.48,,,,,
138.5667,1776836158611,72,58.73,,,,,
138.6368,1776836162821,73,60.97,,,,,
138.7193,1776836167767,71,65.03,,,,,
138.8018,1776836172718,71,64.49,,,,,
138.8844,1776836177674,72,62.95,,,,,
138.9545,1776836181880,73,60.47,,,,,
139.0369,1776836186827,73,39.64,,,,,
139.1195,1776836191779,73,36.56,,,,,
139.2020,1776836196728,74,32.52,,,,,
139.2844,1776836201677,73,31.62,,,,,
139.3587,1776836206135,72,30.72,,,,,
139.4371,1776836210835,72,30.39,,,,,
139.5196,1776836215789,73,29.50,,,,,
139.6021,1776836220737,73,25.98,,,,,
139.6846,1776836225688,73,26.78,,,,,
139.7546,1776836229889,73,24.53,,,,,
139.8372,1776836234841,72,23.54,,,,,
139.9197,1776836239791,72,24.19,,,,,
140.0022,1776836244742,72,24.39,,,,,
140.0888,1776836249940,73,24.24,,,,,
140.1713,1776836254891,74,28.40,,,,,
140.2538,1776836259841,73,30.07,,,,,
140.3363,1776836264790,72,45.42,,,,,
140.4188,1776836269739,72,45.68,,,,,
140.4889,1776836273946,72,47.08,,,,,
140.5714,1776836278895,74,46.35,,,,,
140.6540,1776836283848,75,44.77,,,,,
140.7364,1776836288796,74,43.19,,,,,
140.8189,1776836293745,75,27.78,,,,,
140.8891,1776836297956,74,27.03,,,,,
140.9716,1776836302906,74,25.14,,,,,
141.0541,1776836307856,73,25.39,,,,,
141.1365,1776836312803,72,23.40,,,,,
141.2232,1776836318002,73,22.65,,,,,
141.3057,1776836322955,73,26.80,,,,,
141.3758,1776836327156,73,25.00,,,,,
141.4542,1776836331863,71,26.76,,,,,
141.5367,1776836336815,73,29.26,,,,,
141.6069,1776836341022,72,30.18,,,,,
141.6893,1776836345970,74,38.84,,,,,
141.7718,1776836350917,71,43.07,,,,,
141.8626,1776836356364,72,43.80,,,,,
141.9368,1776836360818,73,43.23,,,,,
142.0070,1776836365028,72,42.89,,,,,
142.0895,1776836369978,71,43.21,,,,,
142.1719,1776836374925,72,36.06,,,,,
142.2544,1776836379876,72,30.73,,,,,
142.3370,1776836384830,71,28.82,,,,,
142.4071,1776836389036,73,28.81,,,,,
142.4896,1776836393986,73,30.58,,,,,
142.5721,1776836398934,73,28.19,,,,,
142.6546,1776836403888,72,27.90,,,,,
142.7412,1776836409083,71,28.17,,,,,
142.8237,1776836414034,72,26.64,,,,,
142.9062,1776836418985,72,27.59,,,,,
142.9887,1776836423933,73,25.30,,,,,
143.0712,1776836428882,74,25.02,,,,,
143.1413,1776836433090,74,24.23,,,,,
143.2238,1776836438041,73,23.42,,,,,
143.3063,1776836442990,71,27.13,,,,,
143.3889,1776836447942,71,29.37,,,,,
143.4714,1776836452894,71,30.73,,,,,
143.5414,1776836457096,71,30.59,,,,,
143.6240,1776836462050,72,37.20,,,,,
143.7064,1776836466997,74,39.17,,,,,
143.7890,1776836471951,72,36.88,,,,,
143.8591,1776836476156,73,36.57,,,,,
143.9416,1776836481108,73,32.31,,,,,
144.0241,1776836486056,73,31.96,,,,,
144.1066,1776836491005,72,30.93,,,,,
144.1891,1776836495954,73,25.77,,,,,
144.2592,1776836500163,72,22.84,,,,,
144.3417,1776836505113,72,25.27,,,,,
144.4242,1776836510065,72,28.86,,,,,
144.5067,1776836515012,72,29.84,,,,,
144.5892,1776836519964,72,29.92,,,,,
144.6593,1776836524171,73,30.50,,,,,
144.7418,1776836529119,72,33.26,,,,,
144.8243,1776836534070,72,37.71,,,,,
144.9069,1776836539022,72,40.43,,,,,
144.9894,1776836543974,73,41.88,,,,,
145.0594,1776836548176,72,41.52,,,,,
145.1420,1776836553130,74,41.55,,,,,
145.2244,1776836558077,73,39.68,,,,,
145.3070,1776836563030,73,35.29,,,,,
145.3771,1776836567235,72,31.43,,,,,
145.4596,1776836572187,73,32.91,,,,,
145.5421,1776836577137,74,34.42,,,,,
145.6246,1776836582085,74,36.22,,,,,
145.7071,1776836587037,74,34.74,,,,,
145.7772,1776836591241,74,36.52,,,,,
145.8597,1776836596193,74,35.47,,,,,
145.9422,1776836601140,74,30.89,,,,,
146.0165,1776836605599,72,29.43,,,,,
146.0907,1776836610054,72,28.55,,,,,
146.1608,1776836614260,73,27.20,,,,,
146.2433,1776836619211,75,26.94,,,,,
146.3258,1776836624161,88,25.58,,,,,
146.4084,1776836629112,92,22.08,,,,,
146.4908,1776836634060,88,21.85,,,,,
146.5610,1776836638270,84,24.00,,,,,
146.6434,1776836643216,77,25.29,,,,,
146.7260,1776836648171,78,24.15,,,,,
146.8085,1776836653121,76,30.97,,,,,
146.8951,1776836658318,73,35.98,,,,,
146.9776,1776836663266,67,37.26,,,,,
147.0601,1776836668216,69,34.77,,,,,
147.1425,1776836673163,70,35.58,,,,,
147.2251,1776836678117,71,34.70,,,,,
147.2952,1776836682323,70,31.42,,,,,
147.3778,1776836687276,72,34.87,,,,,
147.4602,1776836692224,74,33.24,,,,,
147.5427,1776836697172,74,35.29,,,,,
147.6252,1776836702123,74,35.22,,,,,
147.6953,1776836706331,73,33.56,,,,,
147.7779,1776836711282,74,32.60,,,,,
147.8604,1776836716232,74,30.07,,,,,
147.9428,1776836721179,73,28.71,,,,,
148.0295,1776836726381,72,30.00,,,,,
148.1119,1776836731325,74,40.01,,,,,
148.1944,1776836736276,72,40.39,,,,,
148.2770,1776836741231,72,42.28,,,,,
148.3594,1776836746176,79,41.04,,,,,
148.4296,1776836750386,81,38.44,,,,,
148.5121,1776836755335,77,35.64,,,,,
148.5946,1776836760284,72,26.04,,,,,
148.6771,1776836765236,71,22.47,,,,,
148.7596,1776836770188,73,18.96,,,,,
148.8297,1776836774392,74,22.37,,,,,
148.9122,1776836779344,75,25.02,,,,,
148.9948,1776836784296,73,26.02,,,,,
149.0772,1776836789244,71,33.75,,,,,
149.1474,1776836793455,71,34.78,,,,,
149.2298,1776836798401,73,35.77,,,,,
149.3124,1776836803354,73,35.48,,,,,
149.3949,1776836808303,72,31.47,,,,,
149.4774,1776836813253,72,30.61,,,,,
149.5475,1776836817460,73,22.36,,,,,
149.6300,1776836822410,73,20.42,,,,,
149.7124,1776836827356,71,23.25,,,,,
149.7950,1776836832313,71,23.03,,,,,
149.8774,1776836837257,73,24.00,,,,,
149.9476,1776836841467,73,23.22,,,,,
150.0301,1776836846416,75,22.38,,,,,
150.1126,1776836851368,74,21.50,,,,,
150.1951,1776836856318,72,21.43,,,,,
150.2818,1776836861516,72,23.49,,,,,
150.3642,1776836866464,73,23.30,,,,,
150.4467,1776836871413,73,24.19,,,,,
150.5292,1776836876362,73,30.18,,,,,
150.6117,1776836881312,74,30.88,,,,,
150.6818,1776836885520,74,30.26,,,,,
150.7644,1776836890473,74,27.29,,,,,
150.8468,1776836895419,73,28.05,,,,,
150.9293,1776836900368,74,28.15,,,,,
151.0036,1776836904828,73,23.96,,,,,
151.0819,1776836909526,74,26.33,,,,,
151.1645,1776836914480,75,25.71,,,,,
151.2469,1776836919427,75,25.59,,,,,
151.3294,1776836924376,75,25.00,,,,,
151.3996,1776836928585,75,24.05,,,,,
151.4821,1776836933538,76,23.14,,,,,
151.5522,1776836937743,75,18.43,,,,,
151.6306,1776836942445,76,22.42,,,,,
151.7131,1776836947394,75,22.46,,,,,
151.7832,1776836951604,73,22.40,,,,,
151.8657,1776836956550,72,21.69,,,,,
151.9482,1776836961505,75,20.32,,,,,
152.0307,1776836966455,77,23.40,,,,,
152.1132,1776836971400,77,24.77,,,,,
152.1833,1776836975610,76,22.33,,,,,
152.2658,1776836980559,76,22.56,,,,,
152.3483,1776836985508,76,22.10,,,,,
152.4308,1776836990460,77,22.76,,,,,
152.5175,1776836995660,77,20.60,,,,,
152.6000,1776837000610,76,19.67,,,,,
152.6825,1776837005560,75,22.50,,,,,
152.7650,1776837010509,76,22.26,,,,,
152.8475,1776837015459,75,22.37,,,,,
152.9176,1776837019665,76,21.64,,,,,
152.9877,1776837023873,77,21.07,,,,,
153.0661,1776837028574,80,19.29,,,,,
153.1485,1776837033522,82,16.53,,,,,
153.2311,1776837038474,82,11.53,,,,,
153.3012,1776837042682,82,11.07,,,,,
153.3837,1776837047634,81,9.91,,,,,
153.4662,1776837052585,81,14.50,,,,,
153.5487,1776837057534,77,15.41,,,,,
153.6312,1776837062483,71,17.27,,,,,
153.7014,1776837066693,71,18.68,,,,,
153.7838,1776837071638,72,21.36,,,,,
153.8663,1776837076588,73,21.72,,,,,
153.9488,1776837081541,75,19.36,,,,,
154.0357,1776837086752,77,19.19,,,,,
154.1180,1776837091688,79,17.70,,,,,
154.2005,1776837096641,79,19.08,,,,,
154.2830,1776837101589,79,15.99,,,,,
154.3654,1776837106536,78,17.96,,,,,
154.4355,1776837110741,75,17.62,,,,,
154.5181,1776837115695,73,16.76,,,,,
154.6005,1776837120643,74,17.37,,,,,
154.6831,1776837125595,76,15.06,,,,,
154.7656,1776837130546,80,14.12,,,,,
154.8357,1776837134751,82,12.30,,,,,
154.9182,1776837139703,82,12.19,,,,,
155.0007,1776837144654,86,12.49,,,,,
155.0832,1776837149605,91,12.75,,,,,
155.1698,1776837154798,87,11.34,,,,,
155.2524,1776837159753,82,14.34,,,,,
155.3348,1776837164699,79,15.43,,,,,
155.4174,1776837169653,76,17.08,,,,,
155.4998,1776837174599,74,16.97,,,,,
155.5700,1776837178808,73,19.98,,,,,
155.6525,1776837183760,72,20.63,,,,,
155.7349,1776837188707,76,55.42,,,,,
155.8174,1776837193657,77,53.64,,,,,
155.8999,1776837198606,83,58.69,,,,,
155.9701,1776837202814,85,59.98,,,,,
156.0526,1776837207767,80,58.04,,,,,
156.1351,1776837212716,75,58.98,,,,,
156.2176,1776837217669,74,58.63,,,,,
156.3042,1776837222863,73,38.31,,,,,
156.3867,1776837227814,74,35.63,,,,,
156.4692,1776837232765,72,36.33,,,,,
156.5517,1776837237712,72,38.47,,,,,
156.6342,1776837242663,73,37.76,,,,,
156.7044,1776837246873,74,40.13,,,,,
156.7868,1776837251820,74,36.00,,,,,
156.8694,1776837256772,75,27.83,,,,,
156.9518,1776837261719,77,26.34,,,,,
157.0344,1776837266672,77,23.88,,,,,
157.1045,1776837270879,75,22.16,,,,,
157.1870,1776837275830,78,20.49,,,,,
157.2695,1776837280779,90,18.12,,,,,
157.3520,1776837285728,90,17.46,,,,,
157.4386,1776837290928,83,19.83,,,,,
157.5211,1776837295876,75,21.64,,,,,
157.6036,1776837300825,71,24.26,,,,,
157.6861,1776837305779,71,28.26,,,,,
157.7686,1776837310727,73,29.62,,,,,
157.8387,1776837314932,76,29.61,,,,,
157.9212,1776837319882,78,28.70,,,,,
158.0037,1776837324833,78,27.52,,,,,
158.0862,1776837329784,77,25.66,,,,,
158.1687,1776837334733,77,20.01,,,,,
158.2388,1776837338941,77,18.45,,,,,
158.3213,1776837343888,76,22.59,,,,,
158.4038,1776837348840,76,23.51,,,,,
158.4863,1776837353791,76,21.73,,,,,
158.5730,1776837358990,76,22.12,,,,,
158.6555,1776837363939,75,21.96,,,,,
158.7380,1776837368890,75,22.16,,,,,
158.8204,1776837373837,76,17.23,,,,,
158.9030,1776837378790,77,14.99,,,,,
158.9731,1776837382994,78,14.97,,,,,
159.0556,1776837387947,78,18.62,,,,,
159.1381,1776837392895,78,17.44,,,,,
159.2206,1776837397847,82,15.27,,,,,
159.2907,1776837402054,82,15.37,,,,,
159.3732,1776837407005,82,15.72,,,,,
159.4556,1776837411949,85,15.01,,,,,
159.5382,1776837416903,85,9.66,,,,,
159.6207,1776837421853,83,10.08,,,,,
159.6909,1776837426064,80,12.87,,,,,
159.7733,1776837431010,79,17.10,,,,,
159.8559,1776837435963,76,30.30,,,,,
159.9383,1776837440908,72,31.17,,,,,
160.0208,1776837445858,71,32.19,,,,,
160.0910,1776837450069,73,32.97,,,,,
160.1735,1776837455019,74,32.00,,,,,
160.2560,1776837459968,75,29.89,,,,,
160.3384,1776837464916,74,17.40,,,,,
160.4210,1776837469868,74,14.47,,,,,
160.4911,1776837474076,75,13.57,,,,,
160.5736,1776837479027,77,13.22,,,,,
160.6561,1776837483976,78,13.83,,,,,
160.7386,1776837488926,79,26.83,,,,,
160.8211,1776837493877,78,26.95,,,,,
160.8912,1776837498084,78,27.20,,,,,
160.9819,1776837503524,80,28.15,,,,,
161.0562,1776837507983,81,27.97,,,,,
161.1387,1776837512933,87,28.55,,,,,
161.2253,1776837518130,93,16.33,,,,,
161.3078,1776837523079,95,18.05,,,,,
161.3903,1776837528030,87,20.01,,,,,
161.4729,1776837532983,78,24.74,,,,,
161.5553,1776837537931,74,28.05,,,,,
161.6255,1776837542139,74,32.18,,,,,
161.7079,1776837547086,77,34.98,,,,,
161.7905,1776837552039,80,42.82,,,,,
161.8730,1776837556988,76,45.72,,,,,
161.9555,1776837561941,72,44.47,,,,,
162.0256,1776837566147,73,41.87,,,,,
162.1080,1776837571093,72,40.70,,,,,
162.1906,1776837576046,73,41.02,,,,,
162.2731,1776837580996,73,39.63,,,,,
162.3432,1776837585204,74,36.93,,,,,
162.4257,1776837590154,75,36.78,,,,,
162.5082,1776837595101,78,52.78,,,,,
162.5906,1776837600049,78,61.35,,,,,
162.6732,1776837605001,75,59.53,,,,,
162.7434,1776837609215,74,60.01,,,,,
162.8258,1776837614160,74,54.80,,,,,
162.9083,1776837619111,74,53.96,,,,,
162.9908,1776837624060,74,54.88,,,,,
163.0733,1776837629008,75,41.47,,,,,
163.1435,1776837633218,72,48.61,,,,,
163.2260,1776837638168,69,49.62,,,,,
163.3085,1776837643120,69,50.30,,,,,
163.3910,1776837648070,70,51.44,,,,,
163.4776,1776837653267,70,54.17,,,,,
163.5601,1776837658215,71,42.18,,,,,
163.6426,1776837663166,71,36.12,,,,,
163.7251,1776837668117,70,38.25,,,,,
163.7952,1776837672322,70,37.96,,,,,
163.8777,1776837677273,74,39.09,,,,,
163.9602,1776837682222,76,34.91,,,,,
164.0427,1776837687175,77,33.44,,,,,
164.1252,1776837692121,78,32.70,,,,,
164.2077,1776837697073,78,24.91,,,,,
164.2779,1776837701284,78,24.94,,,,,
164.3604,1776837706233,78,22.36,,,,,
164.4429,1776837711183,79,19.76,,,,,
164.5253,1776837716129,80,17.63,,,,,
164.6119,1776837721324,79,16.78,,,,,
164.6944,1776837726274,80,15.84,,,,,
164.7770,1776837731228,79,16.21,,,,,
164.8595,1776837736179,80,27.28,,,,,
164.9420,1776837741128,78,37.87,,,,,
165.0121,1776837745335,73,39.85,,,,,
165.0945,1776837750282,73,40.07,,,,,
165.1771,1776837755237,75,41.03,,,,,
165.2596,1776837760186,75,41.48,,,,,
165.3421,1776837765136,75,42.75,,,,,
165.4122,1776837769343,76,25.35,,,,,
