time_min,epoch_ms,hr_bpm,rmssd_ms,palpitation,event,warning,connection,posture
44.2786,1777226092318,68,47.45,,,,,
44.3454,1777226096326,67,44.64,,,,,
44.4121,1777226100328,65,53.61,,,,,
44.4954,1777226105325,66,56.03,,,,,
44.5621,1777226109329,65,56.71,,,,,
44.6289,1777226113337,68,56.92,,,,,
44.6957,1777226117343,68,65.13,,,,,
44.7624,1777226121350,69,72.74,,,,,
44.8459,1777226126356,68,73.08,,,,,
44.9126,1777226130357,68,64.09,,,,,
44.9793,1777226134362,71,62.18,,,,,
45.0627,1777226139364,72,60.92,,,,,
45.1294,1777226143368,71,64.00,,,,,
45.1962,1777226147376,69,48.24,,,,,
45.2629,1777226151378,68,51.75,,,,,
45.3461,1777226156367,69,49.66,,,,,
45.4128,1777226160373,70,48.16,,,,,
45.4797,1777226164387,72,48.95,,,,,
45.5464,1777226168390,73,47.87,,,,,
45.6132,1777226172394,73,43.06,,,,,
45.6799,1777226176396,71,40.85,,,,,
45.7466,1777226180400,72,28.40,,,,,
45.8134,1777226184409,73,24.72,,,,,
45.8801,1777226188411,72,37.30,,,,,
45.9468,1777226192412,70,50.14,,,,,
46.0301,1777226197409,68,50.88,,,,,
46.0968,1777226201413,69,50.92,,,,,
46.1637,1777226205424,72,51.16,,,,,
46.2305,1777226209432,72,51.92,,,,,
46.2972,1777226213434,72,52.24,,,,,
46.3639,1777226217437,72,45.13,,,,,
46.4472,1777226222435,75,34.84,,,,,
46.5142,1777226226455,77,35.58,,,,,
46.5974,1777226231446,75,36.05,,,,,
46.6641,1777226235447,76,35.23,,,,,
46.7309,1777226239455,77,34.47,,,,,
46.7976,1777226243459,78,34.83,,,,,
46.8643,1777226247464,77,34.07,,,,,
46.9477,1777226252464,73,29.21,,,,,
47.0145,1777226256471,72,31.79,,,,,
47.0811,1777226260472,72,30.51,,,,,
47.1646,1777226265479,75,30.98,,,,,
47.2314,1777226269487,76,31.32,,,,,
47.2981,1777226273488,76,27.01,,,,,
47.3648,1777226277494,76,25.58,,,,,
47.4316,1777226281502,76,25.74,,,,,
47.4984,1777226285505,76,24.66,,,,,
47.5817,1777226290503,75,25.78,,,,,
47.6484,1777226294507,73,28.04,,,,,
47.7151,1777226298509,72,29.13,,,,,
47.7819,1777226302516,71,28.56,,,,,
47.8486,1777226306522,69,29.85,,,,,
47.9154,1777226310526,69,32.70,,,,,
47.9821,1777226314527,69,33.54,,,,,
48.0489,1777226318540,70,33.02,,,,,
48.1156,1777226322540,70,34.25,,,,,
48.1823,1777226326544,70,33.00,,,,,
48.2491,1777226330551,70,38.91,,,,,
48.3159,1777226334557,70,40.72,,,,,
48.3827,1777226338563,70,41.09,,,,,
48.4659,1777226343555,71,43.87,,,,,
48.5326,1777226347562,71,44.55,,,,,
48.5993,1777226351563,71,60.83,,,,,
48.6661,1777226355571,71,61.65,,,,,
48.7329,1777226359577,71,59.31,,,,,
48.7996,1777226363581,70,59.74,,,,,
48.8665,1777226367592,70,58.28,,,,,
48.9332,1777226371594,71,56.88,,,,,
48.9999,1777226375597,72,55.04,,,,,
49.0666,1777226379599,72,37.46,,,,,
49.1334,1777226383607,71,34.21,,,,,
49.2166,1777226388599,71,30.92,,,,,
49.2833,1777226392603,71,29.32,,,,,
49.3503,1777226396620,72,26.94,,,,,
49.4335,1777226401615,71,26.90,,,,,
49.5003,1777226405624,71,42.40,,,,,
49.5671,1777226409630,72,44.40,,,,,
49.6339,1777226413635,72,49.83,,,,,
49.7171,1777226418629,71,53.21,,,,,
49.7838,1777226422631,70,54.08,,,,,
49.8506,1777226426640,71,54.72,,,,,
49.9173,1777226430643,71,57.42,,,,,
49.9842,1777226434654,71,46.98,,,,,
50.0508,1777226438654,70,47.28,,,,,
50.1176,1777226442662,69,40.75,,,,,
50.1843,1777226446664,69,36.61,,,,,
50.2511,1777226450672,70,37.20,,,,,
50.3178,1777226454674,73,36.65,,,,,
50.3846,1777226458682,74,30.42,,,,,
50.4513,1777226462683,74,29.28,,,,,
50.5346,1777226467678,71,38.33,,,,,
50.6014,1777226471687,68,45.06,,,,,
50.6683,1777226475700,66,46.64,,,,,
50.7516,1777226480698,65,50.93,,,,,
50.8183,1777226484700,69,50.52,,,,,
50.8851,1777226488711,72,51.59,,,,,
50.9518,1777226492714,73,51.37,,,,,
51.0351,1777226497711,73,39.70,,,,,
51.1019,1777226501720,71,37.19,,,,,
51.1686,1777226505722,71,34.24,,,,,
51.2353,1777226509722,72,26.25,,,,,
51.3021,1777226513732,74,29.32,,,,,
51.3688,1777226517733,75,32.04,,,,,
51.4356,1777226521737,73,32.12,,,,,
51.5025,1777226525752,71,37.33,,,,,
51.5692,1777226529753,69,43.01,,,,,
51.6358,1777226533753,67,50.18,,,,,
51.7028,1777226537769,66,51.19,,,,,
51.7858,1777226542754,67,56.42,,,,,
51.8529,1777226546777,67,54.25,,,,,
51.9363,1777226551783,70,54.21,,,,,
52.0196,1777226556780,72,46.53,,,,,
52.0864,1777226560789,73,44.78,,,,,
52.1531,1777226564792,72,37.63,,,,,
52.2198,1777226568792,74,36.74,,,,,
52.3031,1777226573790,72,45.42,,,,,
52.3699,1777226577797,73,46.45,,,,,
52.4366,1777226581799,73,46.65,,,,,
52.5034,1777226585806,74,49.46,,,,,
52.5702,1777226589816,75,49.90,,,,,
52.6369,1777226593816,73,50.11,,,,,
52.7039,1777226597836,72,51.25,,,,,
52.7872,1777226602833,71,38.63,,,,,
52.8703,1777226607823,70,37.06,,,,,
52.9372,1777226611833,70,37.58,,,,,
53.0204,1777226616825,70,34.17,,,,,
53.0871,1777226620831,71,31.57,,,,,
53.1706,1777226625840,72,36.24,,,,,
53.2374,1777226629846,72,40.93,,,,,
53.3041,1777226633852,72,41.41,,,,,
53.3708,1777226637852,71,40.79,,,,,
53.4377,1777226641863,74,41.19,,,,,
53.5044,1777226645867,74,40.58,,,,,
53.5876,1777226650861,72,41.80,,,,,
53.6544,1777226654866,72,37.95,,,,,
53.7211,1777226658869,72,35.22,,,,,
53.7878,1777226662872,71,38.02,,,,,
53.8547,1777226666883,73,37.74,,,,,
53.9214,1777226670888,72,37.07,,,,,
53.9882,1777226674895,74,37.69,,,,,
54.0713,1777226679883,72,37.58,,,,,
54.1381,1777226683890,71,36.56,,,,,
54.2052,1777226687913,70,35.13,,,,,
54.2718,1777226691914,70,32.02,,,,,
54.3551,1777226696910,70,35.71,,,,,
54.4218,1777226700913,69,37.82,,,,,
54.4886,1777226704920,69,41.02,,,,,
54.5719,1777226709916,69,41.35,,,,,
54.6387,1777226713923,69,42.46,,,,,
54.7054,1777226717925,69,44.72,,,,,
54.7721,1777226721928,68,45.23,,,,,
54.8389,1777226725935,68,43.34,,,,,
54.9056,1777226729940,70,42.71,,,,,
54.9889,1777226734935,71,41.30,,,,,
55.0558,1777226738953,72,42.55,,,,,
55.1392,1777226743957,72,41.38,,,,,
55.2225,1777226748956,69,36.26,,,,,
55.2893,1777226752963,70,34.86,,,,,
55.3726,1777226757959,72,36.09,,,,,
55.4393,1777226761959,73,30.55,,,,,
55.5062,1777226765974,74,30.75,,,,,
55.5731,1777226769992,74,27.90,,,,,
55.6563,1777226774984,73,24.77,,,,,
55.7231,1777226778988,74,24.38,,,,,
55.7898,1777226782993,74,22.89,,,,,
55.8731,1777226787988,75,22.89,,,,,
55.9399,1777226791996,73,25.31,,,,,
56.0066,1777226795998,72,25.96,,,,,
56.0734,1777226800009,70,25.85,,,,,
56.1401,1777226804011,71,25.32,,,,,
56.2069,1777226808015,71,27.17,,,,,
56.2736,1777226812019,72,28.34,,,,,
56.3406,1777226816041,73,28.75,,,,,
56.4236,1777226821019,73,28.07,,,,,
56.4903,1777226825021,73,30.22,,,,,
56.5570,1777226829026,73,38.55,,,,,
56.6239,1777226833035,72,40.90,,,,,
56.6906,1777226837040,72,39.92,,,,,
56.7574,1777226841047,71,38.84,,,,,
56.8241,1777226845050,72,42.99,,,,,
56.8908,1777226849053,76,41.39,,,,,
56.9576,1777226853057,86,37.78,,,,,
57.0244,1777226857066,94,36.02,,,,,
57.0911,1777226861070,100,24.75,,,,,
57.1578,1777226865073,97,27.39,,,,,
57.2410,1777226870066,90,37.06,,,,,
57.3079,1777226874076,85,35.18,,,,,
57.3747,1777226878083,78,37.91,,,,,
57.4414,1777226882086,73,48.85,,,,,
57.5082,1777226886093,69,54.12,,,,,
57.5748,1777226890093,69,70.62,,,,,
57.6416,1777226894099,69,75.77,,,,,
57.7083,1777226898103,69,82.14,,,,,
57.7751,1777226902108,68,88.84,,,,,
57.8418,1777226906113,68,96.35,,,,,
57.9086,1777226910117,67,96.09,,,,,
57.9753,1777226914124,67,93.77,,,,,
58.0421,1777226918128,65,83.48,,,,,
58.1254,1777226923127,63,87.68,,,,,
58.1921,1777226927131,62,83.20,,,,,
58.2588,1777226931132,63,69.45,,,,,
58.3257,1777226935144,69,65.14,,,,,
58.4093,1777226940164,71,63.95,,,,,
58.4923,1777226945144,70,67.59,,,,,
58.5590,1777226949144,68,66.07,,,,,
58.6258,1777226953150,65,64.79,,,,,
58.6925,1777226957153,60,66.52,,,,,
58.7593,1777226961163,59,77.26,,,,,
58.8262,1777226965173,56,86.32,,,,,
58.8928,1777226969174,56,83.46,,,,,
58.9761,1777226974169,60,92.65,,,,,
59.0429,1777226978175,63,89.83,,,,,
59.1096,1777226982177,63,99.47,,,,,
59.1763,1777226986183,65,92.16,,,,,
59.2431,1777226990190,65,84.55,,,,,
59.3099,1777226994198,70,82.37,,,,,
59.3766,1777226998200,77,78.44,,,,,
59.4433,1777227002203,87,67.66,,,,,
59.5101,1777227006208,90,58.41,,,,,
59.5934,1777227011209,91,34.70,,,,,
59.6767,1777227016208,93,30.20,,,,,
59.7435,1777227020215,91,22.73,,,,,
59.8267,1777227025208,87,14.47,,,,,
59.8935,1777227029216,83,14.33,,,,,
59.9602,1777227033217,82,16.68,,,,,
60.0270,1777227037223,81,19.51,,,,,
60.0938,1777227041229,81,19.47,,,,,
60.1605,1777227045234,82,20.01,,,,,
60.2273,1777227049240,86,17.93,,,,,
60.2940,1777227053243,88,16.77,,,,,
60.3607,1777227057247,88,17.94,,,,,
60.4275,1777227061253,84,18.65,,,,,
60.4942,1777227065258,82,15.39,,,,,
60.5610,1777227069262,83,14.19,,,,,
60.6442,1777227074258,88,13.60,,,,,
60.7110,1777227078264,89,13.74,,,,,
60.7778,1777227082269,93,13.07,,,,,
60.8446,1777227086282,98,11.28,,,,,
60.9114,1777227090286,103,9.86,,,,,
60.9781,1777227094289,101,16.40,,,,,
61.0448,1777227098289,91,17.01,,,,,
61.1119,1777227102315,82,38.11,,,,,
61.1948,1777227107291,82,38.59,,,,,
61.2615,1777227111292,80,40.07,,,,,
61.3283,1777227115300,83,40.41,,,,,
61.3950,1777227119303,86,41.46,,,,,
61.4617,1777227123308,86,40.39,,,,,
61.5287,1777227127327,82,39.82,,,,,
61.6120,1777227132323,79,21.20,,,,,
61.6787,1777227136327,77,27.25,,,,,
61.7455,1777227140332,80,26.48,,,,,
61.8287,1777227145327,87,26.58,,,,,
61.8955,1777227149335,87,27.38,,,,,
61.9623,1777227153339,83,27.56,,,,,
62.0290,1777227157342,78,26.80,,,,,
62.0957,1777227161348,77,27.46,,,,,
62.1625,1777227165353,76,22.90,,,,,
62.2292,1777227169357,75,25.27,,,,,
62.2960,1777227173362,75,26.53,,,,,
62.3792,1777227178357,77,24.20,,,,,
62.4460,1777227182362,77,26.59,,,,,
62.5127,1777227186367,77,26.09,,,,,
62.5795,1777227190372,76,26.98,,,,,
62.6462,1777227194377,78,28.12,,,,,
62.7130,1777227198382,80,29.08,,,,,
62.7797,1777227202387,80,29.69,,,,,
62.8465,1777227206395,76,32.25,,,,,
62.9132,1777227210398,75,31.86,,,,,
62.9800,1777227214404,75,30.49,,,,,
63.0468,1777227218414,77,30.44,,,,,
63.1302,1777227223417,83,26.02,,,,,
63.2135,1777227228415,89,22.26,,,,,
63.2802,1777227232417,90,16.86,,,,,
63.3470,1777227236423,88,15.79,,,,,
63.4137,1777227240428,87,14.02,,,,,
63.4805,1777227244432,83,16.10,,,,,
63.5472,1777227248436,79,18.40,,,,,
63.6140,1777227252442,76,23.75,,,,,
63.6807,1777227256448,75,30.59,,,,,
63.7475,1777227260453,76,32.73,,,,,
63.8142,1777227264457,77,36.26,,,,,
63.8810,1777227268461,83,38.17,,,,,
63.9477,1777227272467,91,37.14,,,,,
64.0146,1777227276478,94,34.60,,,,,
64.0979,1777227281475,97,31.10,,,,,
64.1646,1777227285479,94,30.34,,,,,
64.2313,1777227289482,85,28.62,,,,,
64.2981,1777227293491,72,33.67,,,,,
64.3648,1777227297493,70,35.30,,,,,
64.4316,1777227301499,70,37.51,,,,,
64.4983,1777227305500,74,40.77,,,,,
64.5650,1777227309503,77,42.57,,,,,
64.6318,1777227313509,77,42.96,,,,,
64.6985,1777227317515,74,53.71,,,,,
64.7817,1777227322507,70,50.49,,,,,
64.8485,1777227326512,67,49.61,,,,,
64.9152,1777227330518,70,52.02,,,,,
64.9820,1777227334523,71,56.55,,,,,
65.0487,1777227338526,75,55.77,,,,,
65.1155,1777227342532,81,54.30,,,,,
65.1822,1777227346537,81,42.50,,,,,
65.2490,1777227350543,79,42.07,,,,,
65.3324,1777227355545,76,39.85,,,,,
65.4157,1777227360548,77,32.05,,,,,
65.4825,1777227364552,77,24.91,,,,,
65.5492,1777227368557,73,30.75,,,,,
65.6326,1777227373557,71,34.89,,,,,
65.6992,1777227377557,72,35.76,,,,,
65.7660,1777227381562,72,36.25,,,,,
65.8327,1777227385567,71,37.96,,,,,
65.8995,1777227389573,71,49.23,,,,,
65.9662,1777227393578,70,62.41,,,,,
66.0330,1777227397584,70,61.95,,,,,
66.0997,1777227401587,68,69.08,,,,,
66.1665,1777227405591,71,68.78,,,,,
66.2497,1777227410587,73,71.42,,,,,
66.3165,1777227414592,74,70.74,,,,,
66.3832,1777227418596,78,62.02,,,,,
66.4505,1777227422631,79,48.58,,,,,
66.5335,1777227427613,79,45.96,,,,,
66.6167,1777227432607,75,48.52,,,,,
66.6835,1777227436612,74,49.56,,,,,
66.7502,1777227440617,74,47.21,,,,,
66.8170,1777227444623,73,48.96,,,,,
66.8838,1777227448630,73,50.05,,,,,
66.9505,1777227452636,71,55.16,,,,,
67.0172,1777227456637,72,56.67,,,,,
67.0840,1777227460642,73,42.92,,,,,
67.1507,1777227464646,74,46.59,,,,,
67.2177,1777227468667,74,45.24,,,,,
67.3007,1777227473646,74,42.99,,,,,
67.3675,1777227477652,74,42.03,,,,,
67.4343,1777227481659,75,37.76,,,,,
67.5010,1777227485661,75,34.92,,,,,
67.5677,1777227489667,73,35.73,,,,,
67.6345,1777227493672,74,31.60,,,,,
67.7012,1777227497677,78,27.82,,,,,
67.7680,1777227501684,80,27.15,,,,,
67.8347,1777227505687,79,26.51,,,,,
67.9015,1777227509691,76,21.66,,,,,
67.9682,1777227513696,75,25.11,,,,,
68.0350,1777227517702,74,22.56,,,,,
68.1017,1777227521706,76,21.78,,,,,
68.1850,1777227526701,79,20.68,,,,,
68.2517,1777227530706,83,23.10,,,,,
68.3185,1777227534716,85,23.15,,,,,
68.3852,1777227538718,90,22.53,,,,,
68.4685,1777227543711,98,18.67,,,,,
68.5352,1777227547717,97,19.40,,,,,
68.6020,1777227551725,93,20.32,,,,,
68.6687,1777227555728,89,32.33,,,,,
68.7355,1777227559734,87,31.39,,,,,
68.8023,1777227563743,84,36.41,,,,,
68.8694,1777227567767,83,36.74,,,,,
68.9525,1777227572754,81,38.66,,,,,
69.0193,1777227576759,80,38.51,,,,,
69.1025,1777227581756,82,38.50,,,,,
69.1692,1777227585757,86,27.63,,,,,
69.2360,1777227589764,92,27.04,,,,,
69.3030,1777227593786,94,20.05,,,,,
69.3863,1777227598779,92,19.09,,,,,
69.4695,1777227603772,92,17.31,,,,,
69.5363,1777227607783,93,30.87,,,,,
69.6200,1777227612801,95,29.64,,,,,
69.7030,1777227617786,102,29.16,,,,,
69.7697,1777227621788,106,27.91,,,,,
69.8366,1777227625797,106,27.55,,,,,
69.9033,1777227629799,105,27.26,,,,,
69.9701,1777227633812,104,14.65,,,,,
70.0535,1777227638813,101,13.86,,,,,
70.1202,1777227642818,101,13.94,,,,,
70.1870,1777227646821,99,16.10,,,,,
70.2537,1777227650827,94,16.84,,,,,
70.3205,1777227654835,94,23.46,,,,,
70.4037,1777227659827,89,29.00,,,,,
70.4705,1777227663835,85,39.02,,,,,
70.5372,1777227667836,80,45.79,,,,,
70.6040,1777227671841,77,52.48,,,,,
70.6707,1777227675847,73,59.86,,,,,
70.7375,1777227679851,73,66.51,,,,,
70.8043,1777227683859,74,75.08,,,,,
70.8710,1777227687864,77,75.55,,,,,
70.9377,1777227691868,78,69.35,,,,,
71.0045,1777227695871,79,71.09,,,,,
71.0877,1777227700866,79,71.85,,,,,
71.1545,1777227704871,79,66.52,,,,,
71.2212,1777227708877,78,62.69,,,,,
71.2880,1777227712881,80,53.93,,,,,
71.3547,1777227716887,83,50.49,,,,,
71.4215,1777227720892,90,47.53,,,,,
71.4882,1777227724898,89,37.41,,,,,
71.5550,1777227728901,86,32.64,,,,,
71.6220,1777227732921,84,31.56,,,,,
71.7050,1777227737901,85,27.55,,,,,
71.7717,1777227741906,79,29.05,,,,,
71.8385,1777227745912,76,36.91,,,,,
71.9052,1777227749917,74,49.57,,,,,
71.9720,1777227753923,71,57.39,,,,,
72.0552,1777227758917,74,57.39,,,,,
72.1220,1777227762922,80,57.45,,,,,
72.1887,1777227766926,81,63.41,,,,,
72.2557,1777227770946,77,70.17,,,,,
72.3390,1777227775941,69,72.95,,,,,
72.4060,1777227779963,67,65.78,,,,,
72.4890,1777227784941,68,65.25,,,,,
72.5557,1777227788947,72,65.44,,,,,
72.6226,1777227792959,76,70.72,,,,,
72.7060,1777227797963,88,56.79,,,,,
72.7727,1777227801966,91,47.93,,,,,
72.8395,1777227805976,89,45.48,,,,,
72.9062,1777227809977,86,38.80,,,,,
72.9895,1777227814974,85,33.77,,,,,
73.0562,1777227818977,83,36.37,,,,,
73.1230,1777227822984,81,27.89,,,,,
73.1900,1777227827001,78,29.80,,,,,
73.2732,1777227831998,82,27.57,,,,,
73.3400,1777227836005,90,27.02,,,,,
73.4068,1777227840009,98,25.61,,,,,
73.4899,1777227845000,95,22.88,,,,,
73.5567,1777227849007,96,19.26,,,,,
73.6237,1777227853026,109,17.25,,,,,
73.7072,1777227858036,104,19.54,,,,,
73.7902,1777227863016,93,20.87,,,,,
73.8569,1777227867020,90,23.54,,,,,
73.9238,1777227871030,95,22.74,,,,,
73.9905,1777227875031,94,26.75,,,,,
74.0572,1777227879037,91,30.57,,,,,
74.1240,1777227883042,87,30.98,,,,,
74.1907,1777227887048,93,27.74,,,,,
74.2575,1777227891051,96,26.40,,,,,
74.3242,1777227895058,97,24.23,,,,,
74.3910,1777227899061,100,23.15,,,,,
74.4577,1777227903067,102,20.64,,,,,
74.5245,1777227907072,102,8.50,,,,,
74.5912,1777227911075,103,7.75,,,,,
74.6580,1777227915082,106,7.57,,,,,
74.7252,1777227919116,105,7.35,,,,,
74.8080,1777227924081,105,8.87,,,,,
74.8747,1777227928085,105,9.40,,,,,
74.9414,1777227932090,104,12.90,,,,,
75.0082,1777227936097,101,14.64,,,,,
75.0750,1777227940101,93,15.06,,,,,
75.1417,1777227944106,94,15.75,,,,,
75.2085,1777227948111,98,15.94,,,,,
75.2752,1777227952116,99,16.35,,,,,
75.3425,1777227956151,98,15.93,,,,,
75.4252,1777227961116,99,19.39,,,,,
75.4923,1777227965140,102,17.97,,,,,
75.5752,1777227970116,100,19.01,,,,,
75.6420,1777227974121,95,18.51,,,,,
75.7087,1777227978125,99,18.32,,,,,
75.7755,1777227982134,106,17.99,,,,,
75.8422,1777227986136,105,17.26,,,,,
75.9089,1777227990140,104,11.18,,,,,
75.9757,1777227994146,100,11.45,,,,,
76.0427,1777227998166,99,9.72,,,,,
76.1260,1777228003161,103,8.55,,,,,
76.1927,1777228007166,103,8.49,,,,,
76.2762,1777228012176,105,8.75,,,,,
76.3594,1777228017170,106,8.65,,,,,
76.4262,1777228021178,105,10.31,,,,,
76.4930,1777228025184,98,12.08,,,,,
76.5763,1777228030179,88,15.30,,,,,
76.6430,1777228034182,85,16.14,,,,,
76.7097,1777228038185,82,17.48,,,,,
76.7765,1777228042192,90,17.50,,,,,
76.8432,1777228046198,94,18.83,,,,,
76.9099,1777228050200,95,19.23,,,,,
76.9767,1777228054206,97,18.82,,,,,
77.0434,1777228058210,105,19.47,,,,,
77.1267,1777228063206,101,22.44,,,,,
77.1935,1777228067212,95,21.47,,,,,
77.2602,1777228071216,99,21.30,,,,,
77.3270,1777228075221,105,22.22,,,,,
77.3940,1777228079241,101,22.24,,,,,
77.4607,1777228083246,92,22.54,,,,,
77.5275,1777228087252,92,21.03,,,,,
77.5945,1777228091273,91,18.35,,,,,
77.6775,1777228096251,88,17.14,,,,,
77.7610,1777228101261,86,18.28,,,,,
77.8277,1777228105265,90,17.36,,,,,
77.9110,1777228110266,89,18.19,,,,,
77.9777,1777228114267,89,19.14,,,,,
78.0445,1777228118271,98,21.11,,,,,
78.1115,1777228122291,99,21.48,,,,,
78.1944,1777228127270,98,21.43,,,,,
78.2612,1777228131278,99,21.57,,,,,
78.3280,1777228135281,99,18.58,,,,,
78.3947,1777228139287,101,18.03,,,,,
78.4615,1777228143291,102,17.51,,,,,
78.5282,1777228147295,98,14.67,,,,,
78.5950,1777228151304,95,14.41,,,,,
78.6617,1777228155306,98,14.25,,,,,
78.7284,1777228159310,102,13.33,,,,,
78.7952,1777228163315,99,13.15,,,,,
78.8619,1777228167320,97,12.90,,,,,
78.9287,1777228171326,95,15.61,,,,,
78.9954,1777228175330,94,15.60,,,,,
79.0625,1777228179351,96,14.59,,,,,
79.1465,1777228184392,99,14.69,,,,,
79.2289,1777228189340,95,15.24,,,,,
79.2957,1777228193347,94,14.64,,,,,
79.3625,1777228197351,98,14.86,,,,,
79.4292,1777228201355,100,11.89,,,,,
79.4960,1777228205362,99,12.00,,,,,
79.5630,1777228209385,98,12.59,,,,,
79.6465,1777228214391,101,21.74,,,,,
79.7295,1777228219374,94,23.18,,,,,
79.7965,1777228223393,92,23.46,,,,,
79.8794,1777228228370,102,23.35,,,,,
79.9462,1777228232376,102,22.82,,,,,
80.0130,1777228236381,99,23.06,,,,,
80.0803,1777228240420,94,28.56,,,,,
80.1629,1777228245380,96,21.63,,,,,
80.2297,1777228249385,97,20.24,,,,,
80.2964,1777228253390,96,21.07,,,,,
80.3632,1777228257397,93,21.87,,,,,
80.4299,1777228261400,91,22.60,,,,,
80.4967,1777228265405,92,22.02,,,,,
80.5635,1777228269411,93,15.10,,,,,
80.6302,1777228273415,92,14.13,,,,,
80.6970,1777228277421,98,14.45,,,,,
80.7637,1777228281425,102,13.92,,,,,
80.8305,1777228285431,107,11.81,,,,,
80.8972,1777228289436,106,10.63,,,,,
80.9643,1777228293459,106,9.54,,,,,
81.0472,1777228298435,104,11.60,,,,,
81.1152,1777228302515,101,11.39,,,,,
81.1975,1777228307454,104,11.03,,,,,
81.2642,1777228311454,104,11.51,,,,,
81.3312,1777228315475,102,12.31,,,,,
81.4142,1777228320455,107,23.11,,,,,
81.4809,1777228324460,103,23.27,,,,,
81.5477,1777228328466,95,23.00,,,,,
81.6144,1777228332469,92,23.32,,,,,
81.6812,1777228336474,90,25.28,,,,,
81.7482,1777228340495,90,25.19,,,,,
81.8314,1777228345489,91,29.86,,,,,
81.8982,1777228349495,85,22.45,,,,,
81.9650,1777228353501,82,23.06,,,,,
82.0317,1777228357507,81,25.19,,,,,
82.1149,1777228362499,81,27.57,,,,,
82.1817,1777228366504,77,32.04,,,,,
82.2484,1777228370510,77,34.47,,,,,
82.3152,1777228374518,77,32.41,,,,,
82.3819,1777228378519,81,32.19,,,,,
82.4487,1777228382525,84,32.05,,,,,
82.5157,1777228386545,85,43.34,,,,,
82.5989,1777228391539,88,42.25,,,,,
82.6822,1777228396536,87,37.29,,,,,
82.7490,1777228400541,85,35.72,,,,,
82.8157,1777228404545,84,35.15,,,,,
82.8825,1777228408551,84,35.10,,,,,
82.9492,1777228412555,87,37.98,,,,,
83.0159,1777228416559,85,22.80,,,,,
83.0827,1777228420565,82,27.06,,,,,
83.1659,1777228425559,82,31.27,,,,,
83.2327,1777228429566,81,31.95,,,,,
83.2997,1777228433588,86,31.96,,,,,
83.3829,1777228438579,89,31.61,,,,,
83.4497,1777228442585,88,28.04,,,,,
83.5165,1777228446591,84,28.85,,,,,
83.5997,1777228451585,82,27.12,,,,,
83.6665,1777228455592,84,22.75,,,,,
83.7332,1777228459598,89,22.36,,,,,
83.7999,1777228463599,92,21.57,,,,,
83.8667,1777228467605,91,21.19,,,,,
83.9334,1777228471609,88,21.48,,,,,
84.0002,1777228475615,86,20.49,,,,,
84.0669,1777228479619,86,21.49,,,,,
84.1337,1777228483625,84,19.69,,,,,
84.2169,1777228488619,82,23.43,,,,,
84.2837,1777228492624,80,26.29,,,,,
84.3504,1777228496629,79,29.00,,,,,
84.4172,1777228500635,78,32.93,,,,,
84.4839,1777228504639,80,33.23,,,,,
84.5507,1777228508645,80,33.24,,,,,
84.6174,1777228512649,81,34.02,,,,,
84.6842,1777228516655,81,35.69,,,,,
84.7510,1777228520665,81,33.26,,,,,
84.8178,1777228524669,83,31.14,,,,,
84.9011,1777228529670,85,27.68,,,,,
84.9844,1777228534670,83,27.03,,,,,
85.0513,1777228538679,82,25.98,,,,,
85.1179,1777228542680,81,24.84,,,,,
85.1847,1777228546684,82,24.60,,,,,
85.2514,1777228550689,87,25.77,,,,,
85.3182,1777228554696,93,26.56,,,,,
85.3850,1777228558701,93,25.66,,,,,
85.4517,1777228562706,89,26.18,,,,,
85.5185,1777228566715,89,24.73,,,,,
85.6017,1777228571705,87,23.93,,,,,
85.6685,1777228575711,86,20.31,,,,,
85.7352,1777228579714,85,18.07,,,,,
85.8019,1777228583720,85,15.54,,,,,
85.8687,1777228587725,85,16.18,,,,,
85.9519,1777228592720,83,16.27,,,,,
86.0187,1777228596726,83,19.49,,,,,
86.0855,1777228600732,82,21.84,,,,,
86.1524,1777228604749,83,21.64,,,,,
86.2354,1777228609730,86,22.17,,,,,
86.3022,1777228613735,86,24.39,,,,,
86.3690,1777228617741,85,26.24,,,,,
86.4357,1777228621746,86,25.45,,,,,
86.5024,1777228625748,91,23.42,,,,,
86.5692,1777228629755,95,21.24,,,,,
86.6359,1777228633759,93,22.16,,,,,
86.7027,1777228637764,89,22.60,,,,,
86.7697,1777228641784,86,22.41,,,,,
86.8364,1777228645789,83,21.59,,,,,
86.9194,1777228650768,83,20.62,,,,,
86.9862,1777228654773,85,21.77,,,,,
87.0529,1777228658779,85,23.55,,,,,
87.1197,1777228662784,85,22.66,,,,,
87.1867,1777228666804,86,21.67,,,,,
87.2534,1777228670809,87,22.12,,,,,
87.3367,1777228675804,85,21.94,,,,,
87.4037,1777228679824,86,21.18,,,,,
87.4704,1777228683829,87,20.36,,,,,
87.5554,1777228688929,87,18.88,,,,,
87.6369,1777228693819,89,18.16,,,,,
87.7039,1777228697838,90,17.54,,,,,
87.7707,1777228701845,89,16.38,,,,,
87.8377,1777228705863,87,17.64,,,,,
87.9204,1777228710828,86,19.05,,,,,
87.9872,1777228714835,85,19.85,,,,,
88.0539,1777228718838,84,21.36,,,,,
88.1207,1777228722844,85,21.50,,,,,
88.1874,1777228726848,89,21.12,,,,,
88.2542,1777228730856,89,22.11,,,,,
88.3212,1777228734873,88,24.06,,,,,
88.4042,1777228739853,87,24.00,,,,,
88.4709,1777228743860,86,27.44,,,,,
88.5377,1777228747863,82,25.02,,,,,
