time_min,epoch_ms,hr_bpm,rmssd_ms,palpitation,event,warning,connection,posture
50.6516,1777063691790,91,36.16,,,,,
50.7341,1777063696741,88,33.91,,,,,
50.8166,1777063701689,85,30.98,,,,,
50.8991,1777063706642,85,30.14,,,,,
50.9692,1777063710846,86,28.78,,,,,
51.0517,1777063715797,94,28.10,,,,,
51.1343,1777063720755,97,27.46,,,,,
51.2167,1777063725697,94,25.98,,,,,
51.2868,1777063729905,92,30.02,,,,,
51.3694,1777063734857,91,29.12,,,,,
51.4518,1777063739805,93,28.01,,,,,
51.5343,1777063744753,101,27.28,,,,,
51.6210,1777063749954,102,26.11,,,,,
51.7035,1777063754902,96,27.04,,,,,
51.7859,1777063759851,100,22.23,,,,,
51.8685,1777063764802,102,23.38,,,,,
51.9509,1777063769751,94,30.09,,,,,
52.0334,1777063774699,91,31.93,,,,,
52.1036,1777063778908,93,34.85,,,,,
52.1902,1777063784109,91,33.10,,,,,
52.2686,1777063788808,91,33.99,,,,,
52.3552,1777063794007,90,34.27,,,,,
52.4336,1777063798709,90,29.48,,,,,
52.5037,1777063802918,93,27.83,,,,,
52.5863,1777063807870,94,27.57,,,,,
52.6688,1777063812820,93,28.07,,,,,
52.7513,1777063817771,94,27.67,,,,,
52.8213,1777063821973,96,27.45,,,,,
52.8915,1777063826183,96,28.14,,,,,
52.9698,1777063830885,95,26.79,,,,,
53.0524,1777063835837,94,27.25,,,,,
53.1348,1777063840782,91,27.35,,,,,
53.2050,1777063844993,91,27.57,,,,,
53.2875,1777063849943,91,34.55,,,,,
53.3700,1777063854892,90,38.52,,,,,
53.4525,1777063859843,89,39.85,,,,,
53.5349,1777063864790,83,42.31,,,,,
53.6051,1777063868998,82,50.67,,,,,
53.6876,1777063873951,85,53.47,,,,,
53.7701,1777063878899,83,53.00,,,,,
53.8525,1777063883845,80,47.27,,,,,
53.9351,1777063888799,79,48.87,,,,,
54.0052,1777063893005,78,48.30,,,,,
54.0877,1777063897957,80,41.63,,,,,
54.1702,1777063902908,83,41.18,,,,,
54.2528,1777063907860,85,39.63,,,,,
54.3394,1777063913056,83,41.81,,,,,
54.4219,1777063918007,83,42.53,,,,,
54.5043,1777063922954,85,47.49,,,,,
54.5868,1777063927901,85,45.09,,,,,
54.6693,1777063932855,81,48.75,,,,,
54.7395,1777063937062,80,49.63,,,,,
54.8219,1777063942010,79,47.64,,,,,
54.9044,1777063946961,82,48.25,,,,,
54.9870,1777063951913,85,44.00,,,,,
55.0694,1777063956859,89,42.65,,,,,
55.1396,1777063961072,91,40.64,,,,,
55.2221,1777063966020,91,37.98,,,,,
55.3046,1777063970971,91,34.44,,,,,
55.3871,1777063975918,90,34.40,,,,,
55.4573,1777063980130,89,29.67,,,,,
55.5397,1777063985078,89,30.07,,,,,
55.6223,1777063990030,90,30.06,,,,,
55.7048,1777063994981,92,31.12,,,,,
55.7872,1777063999926,94,32.19,,,,,
55.8573,1777064004135,90,32.80,,,,,
55.9398,1777064009082,86,35.37,,,,,
56.0223,1777064014035,90,33.47,,,,,
56.1048,1777064018985,90,34.06,,,,,
56.1873,1777064023932,84,36.06,,,,,
56.2574,1777064028140,81,38.58,,,,,
56.3400,1777064033092,80,36.70,,,,,
56.4224,1777064038041,82,34.73,,,,,
56.5049,1777064042990,84,36.06,,,,,
56.5916,1777064048192,86,38.31,,,,,
56.6741,1777064053139,85,37.58,,,,,
56.7566,1777064058092,89,34.92,,,,,
56.8391,1777064063041,94,34.81,,,,,
56.9216,1777064067991,93,32.07,,,,,
56.9917,1777064072197,90,30.32,,,,,
57.0742,1777064077146,90,27.21,,,,,
57.1608,1777064082341,88,27.56,,,,,
57.2393,1777064087050,89,27.81,,,,,
57.3217,1777064091997,90,27.81,,,,,
57.3918,1777064096205,94,27.84,,,,,
57.4743,1777064101150,96,27.46,,,,,
57.5568,1777064106103,93,28.97,,,,,
57.6393,1777064111051,89,31.83,,,,,
57.7259,1777064116249,88,29.04,,,,,
57.7961,1777064120459,88,34.68,,,,,
57.8744,1777064125158,93,33.88,,,,,
57.9569,1777064130110,93,35.02,,,,,
58.0395,1777064135064,91,33.74,,,,,
58.1096,1777064139272,89,30.93,,,,,
58.1921,1777064144218,88,30.81,,,,,
58.2622,1777064148425,88,26.08,,,,,
58.3488,1777064153625,86,26.74,,,,,
58.4231,1777064158078,87,25.88,,,,,
58.4932,1777064162289,90,26.04,,,,,
58.5757,1777064167235,91,24.97,,,,,
58.6582,1777064172188,92,26.32,,,,,
58.7407,1777064177136,88,27.02,,,,,
58.8232,1777064182086,85,24.48,,,,,
58.8934,1777064186296,84,24.41,,,,,
58.9758,1777064191243,82,25.11,,,,,
59.0583,1777064196193,80,30.49,,,,,
59.1408,1777064201144,79,33.86,,,,,
59.2233,1777064206092,79,36.46,,,,,
59.2935,1777064210304,83,38.21,,,,,
59.3759,1777064215250,86,38.04,,,,,
59.4584,1777064220200,94,36.49,,,,,
59.5410,1777064225155,103,31.55,,,,,
59.6111,1777064229360,106,25.56,,,,,
59.6936,1777064234309,103,22.38,,,,,
59.7761,1777064239258,94,22.80,,,,,
59.8586,1777064244210,85,24.30,,,,,
59.9410,1777064249157,81,27.74,,,,,
60.0153,1777064253612,82,34.97,,,,,
60.0937,1777064258316,87,36.78,,,,,
60.1762,1777064263265,88,42.96,,,,,
60.2587,1777064268215,83,50.71,,,,,
60.3412,1777064273164,80,50.98,,,,,
60.4113,1777064277372,81,51.21,,,,,
60.4938,1777064282324,84,49.28,,,,,
60.5763,1777064287275,84,50.37,,,,,
60.6588,1777064292224,83,48.36,,,,,
60.7454,1777064297421,84,37.10,,,,,
60.8280,1777064302374,88,35.28,,,,,
60.9105,1777064307322,88,38.99,,,,,
60.9929,1777064312271,83,38.97,,,,,
61.0755,1777064317222,84,38.39,,,,,
61.1455,1777064321427,85,40.63,,,,,
61.2281,1777064326379,86,40.84,,,,,
61.3106,1777064331329,86,41.30,,,,,
61.3931,1777064336279,84,39.78,,,,,
61.4756,1777064341231,83,35.10,,,,,
61.5457,1777064345436,84,33.28,,,,,
61.6282,1777064350388,88,32.85,,,,,
61.7107,1777064355337,91,28.91,,,,,
61.7932,1777064360285,91,37.45,,,,,
61.8633,1777064364493,90,35.04,,,,,
61.9458,1777064369442,91,34.02,,,,,
62.0283,1777064374394,92,33.18,,,,,
62.1108,1777064379342,93,32.45,,,,,
62.1810,1777064383552,96,30.85,,,,,
62.2635,1777064388503,95,21.38,,,,,
62.3460,1777064393454,90,21.39,,,,,
62.4284,1777064398397,86,22.54,,,,,
62.5109,1777064403351,85,26.01,,,,,
62.5934,1777064408300,86,27.11,,,,,
62.6636,1777064412510,86,29.05,,,,,
62.7461,1777064417458,87,29.24,,,,,
62.8286,1777064422409,87,31.60,,,,,
62.9111,1777064427360,90,29.28,,,,,
62.9977,1777064432558,92,27.69,,,,,
63.0802,1777064437508,94,24.82,,,,,
63.1626,1777064442453,94,24.03,,,,,
63.2452,1777064447405,93,24.17,,,,,
63.3277,1777064452356,89,31.31,,,,,
63.3978,1777064456560,86,32.16,,,,,
63.4803,1777064461512,85,33.72,,,,,
63.5628,1777064466463,84,39.48,,,,,
63.6329,1777064470670,83,40.74,,,,,
63.7114,1777064475377,85,42.34,,,,,
63.7856,1777064479829,86,37.83,,,,,
63.8640,1777064484534,85,38.84,,,,,
63.9464,1777064489481,81,42.63,,,,,
64.0289,1777064494431,79,45.70,,,,,
64.1155,1777064499627,80,44.11,,,,,
64.1981,1777064504579,81,44.56,,,,,
64.2806,1777064509528,83,43.53,,,,,
64.3631,1777064514480,84,41.95,,,,,
64.4456,1777064519428,84,43.37,,,,,
64.5157,1777064523637,88,37.46,,,,,
64.5982,1777064528586,89,36.58,,,,,
64.6807,1777064533536,88,33.50,,,,,
64.7632,1777064538487,88,35.45,,,,,
64.8457,1777064543436,87,36.51,,,,,
64.9158,1777064547644,85,32.76,,,,,
65.0135,1777064553505,86,33.85,,,,,
65.0808,1777064557545,85,34.37,,,,,
65.1510,1777064561752,83,39.30,,,,,
65.2294,1777064566456,82,38.92,,,,,
65.2994,1777064570659,81,39.77,,,,,
65.3819,1777064575609,81,39.00,,,,,
65.4644,1777064580561,81,41.58,,,,,
65.5470,1777064585513,82,42.96,,,,,
65.6335,1777064590704,84,38.35,,,,,
65.7161,1777064595659,84,36.94,,,,,
65.7985,1777064600607,84,36.30,,,,,
65.8811,1777064605558,84,34.80,,,,,
65.9677,1777064610755,84,32.79,,,,,
66.0502,1777064615705,91,30.11,,,,,
66.1327,1777064620654,94,29.21,,,,,
66.2151,1777064625603,90,29.26,,,,,
66.2977,1777064630556,82,29.56,,,,,
66.3802,1777064635504,82,28.81,,,,,
66.4503,1777064639712,86,28.94,,,,,
66.5328,1777064644661,93,27.34,,,,,
66.6154,1777064649616,95,32.11,,,,,
66.6978,1777064654563,93,30.41,,,,,
66.7679,1777064658768,94,28.56,,,,,
66.8505,1777064663724,95,27.54,,,,,
66.9330,1777064668672,94,25.66,,,,,
67.0154,1777064673620,91,27.54,,,,,
67.0979,1777064678571,90,31.81,,,,,
67.1680,1777064682776,86,33.72,,,,,
67.2505,1777064687724,83,37.42,,,,,
67.3331,1777064692680,83,42.33,,,,,
67.4156,1777064697629,80,43.38,,,,,
67.5063,1777064703075,82,45.18,,,,,
67.5847,1777064707774,83,41.06,,,,,
67.6672,1777064712726,89,40.15,,,,,
67.7497,1777064717677,94,36.73,,,,,
67.8322,1777064722628,89,35.40,,,,,
67.9023,1777064726835,86,33.38,,,,,
67.9849,1777064731786,90,31.23,,,,,
68.0673,1777064736732,92,26.93,,,,,
68.1498,1777064741685,92,26.02,,,,,
68.2324,1777064746636,92,26.43,,,,,
68.3024,1777064750839,93,22.77,,,,,
68.3849,1777064755787,95,21.27,,,,,
68.4674,1777064760740,96,20.74,,,,,
68.5499,1777064765689,95,19.77,,,,,
68.6325,1777064770643,101,18.91,,,,,
68.7026,1777064774850,108,15.47,,,,,
68.7851,1777064779798,110,15.99,,,,,
68.8676,1777064784750,102,17.07,,,,,
68.9501,1777064789698,98,16.12,,,,,
69.0202,1777064793905,98,17.48,,,,,
69.1027,1777064798855,99,17.72,,,,,
69.1852,1777064803806,97,18.66,,,,,
69.2677,1777064808756,94,19.30,,,,,
69.3502,1777064813704,91,22.70,,,,,
69.4203,1777064817915,87,25.35,,,,,
69.5028,1777064822863,86,29.92,,,,,
69.5854,1777064827816,83,35.49,,,,,
69.6678,1777064832763,81,39.02,,,,,
69.7503,1777064837712,79,41.69,,,,,
69.8204,1777064841920,82,42.89,,,,,
69.9029,1777064846870,85,44.72,,,,,
69.9854,1777064851821,85,43.99,,,,,
70.0680,1777064856772,85,42.90,,,,,
70.1505,1777064861723,88,43.00,,,,,
70.2206,1777064865930,89,39.20,,,,,
70.3031,1777064870878,90,38.95,,,,,
70.3856,1777064875829,93,34.51,,,,,
70.4681,1777064880780,94,33.04,,,,,
70.5547,1777064885974,91,33.15,,,,,
70.6372,1777064890924,84,31.67,,,,,
70.7197,1777064895874,82,32.54,,,,,
70.8022,1777064900826,83,34.49,,,,,
70.8847,1777064905776,82,39.28,,,,,
70.9548,1777064909984,81,46.34,,,,,
71.0373,1777064914931,82,45.12,,,,,
71.1198,1777064919883,83,47.68,,,,,
71.2024,1777064924836,81,50.39,,,,,
71.2849,1777064929786,79,52.29,,,,,
71.3550,1777064933992,77,53.66,,,,,
71.4251,1777064938200,77,54.78,,,,,
71.5034,1777064942899,77,59.46,,,,,
71.5860,1777064947853,77,62.29,,,,,
71.6602,1777064952304,76,65.10,,,,,
71.7385,1777064957005,79,62.76,,,,,
71.8211,1777064961961,81,60.00,,,,,
71.9036,1777064966910,80,54.92,,,,,
71.9861,1777064971859,79,49.34,,,,,
72.0562,1777064976067,80,49.19,,,,,
72.1386,1777064981013,82,41.78,,,,,
72.2211,1777064985963,83,41.13,,,,,
72.3037,1777064990916,88,36.15,,,,,
72.3862,1777064995864,93,30.91,,,,,
72.4563,1777065000075,94,26.97,,,,,
72.5388,1777065005021,95,25.11,,,,,
72.6213,1777065009975,91,26.16,,,,,
72.7038,1777065014921,89,28.67,,,,,
72.7863,1777065019875,88,28.29,,,,,
72.8564,1777065024078,88,28.96,,,,,
72.9390,1777065029033,93,28.83,,,,,
73.0214,1777065033981,92,29.91,,,,,
73.1039,1777065038928,88,30.63,,,,,
73.1741,1777065043138,85,27.32,,,,,
73.2566,1777065048088,83,36.89,,,,,
73.3390,1777065053036,81,42.50,,,,,
73.4216,1777065057991,81,46.67,,,,,
73.5040,1777065062936,84,47.04,,,,,
73.5742,1777065067147,85,48.11,,,,,
73.6567,1777065072097,84,49.38,,,,,
73.7392,1777065077046,84,45.03,,,,,
73.8217,1777065081996,87,34.76,,,,,
73.9042,1777065086944,88,31.29,,,,,
73.9744,1777065091156,89,30.17,,,,,
74.0568,1777065096101,88,30.34,,,,,
74.1393,1777065101055,86,30.12,,,,,
74.2218,1777065106002,86,29.19,,,,,
74.3084,1777065111201,92,28.76,,,,,
74.3909,1777065116149,93,29.46,,,,,
74.4734,1777065121098,89,30.46,,,,,
74.5600,1777065126295,87,28.57,,,,,
74.6384,1777065130999,85,29.33,,,,,
74.7085,1777065135207,87,28.83,,,,,
74.7910,1777065140153,87,31.33,,,,,
74.8735,1777065145104,86,31.67,,,,,
74.9561,1777065150059,87,31.31,,,,,
75.0386,1777065155009,89,30.28,,,,,
75.1087,1777065159218,90,26.77,,,,,
75.1912,1777065164165,90,28.44,,,,,
75.2737,1777065169116,88,26.60,,,,,
75.3562,1777065174068,89,25.37,,,,,
75.4428,1777065179260,88,26.94,,,,,
75.5253,1777065184210,87,27.46,,,,,
75.6078,1777065189160,88,27.61,,,,,
75.6903,1777065194115,92,24.37,,,,,
75.7728,1777065199063,94,23.81,,,,,
75.8429,1777065203268,91,23.58,,,,,
75.9254,1777065208216,88,22.38,,,,,
75.9956,1777065212430,88,22.98,,,,,
76.0739,1777065217131,88,23.08,,,,,
76.1605,1777065222326,89,23.44,,,,,
76.2431,1777065227278,88,24.80,,,,,
76.3255,1777065232225,88,25.95,,,,,
76.4080,1777065237176,88,27.68,,,,,
76.4906,1777065242129,90,31.68,,,,,
76.5772,1777065247326,88,33.44,,,,,
76.6515,1777065251782,86,33.67,,,,,
76.7256,1777065256233,88,32.08,,,,,
76.8082,1777065261185,89,36.42,,,,,
76.8906,1777065266132,88,36.25,,,,,
76.9608,1777065270344,91,36.83,,,,,
77.0433,1777065275291,92,33.77,,,,,
77.1258,1777065280243,86,34.44,,,,,
77.2084,1777065285199,86,37.48,,,,,
77.2949,1777065290388,84,34.65,,,,,
77.3774,1777065295338,85,35.58,,,,,
77.4600,1777065300292,89,37.54,,,,,
77.5424,1777065305240,89,34.64,,,,,
77.6249,1777065310190,91,32.65,,,,,
77.7116,1777065315390,92,29.76,,,,,
77.7981,1777065320583,90,27.46,,,,,
77.8766,1777065325288,88,27.71,,,,,
77.9591,1777065330239,89,25.12,,,,,
78.0457,1777065335437,88,28.31,,,,,
78.1282,1777065340386,85,29.17,,,,,
78.2107,1777065345335,84,33.55,,,,,
78.2931,1777065350282,84,33.82,,,,,
78.3757,1777065355237,86,32.21,,,,,
78.4582,1777065360185,86,34.33,,,,,
78.5283,1777065364392,84,33.31,,,,,
78.6108,1777065369345,82,32.26,,,,,
78.6933,1777065374291,83,28.60,,,,,
78.7758,1777065379243,83,32.26,,,,,
78.8459,1777065383447,84,32.35,,,,,
78.9284,1777065388398,93,29.42,,,,,
79.0110,1777065393352,101,28.99,,,,,
79.0934,1777065398296,98,32.77,,,,,
79.1759,1777065403250,97,31.42,,,,,
79.2461,1777065407461,98,27.66,,,,,
79.3327,1777065412656,96,26.30,,,,,
79.4111,1777065417358,95,26.05,,,,,
79.4936,1777065422309,93,23.86,,,,,
79.5760,1777065427256,93,18.39,,,,,
79.6462,1777065431465,93,18.04,,,,,
79.7287,1777065436415,94,20.09,,,,,
79.8112,1777065441364,93,21.70,,,,,
79.8937,1777065446315,91,28.03,,,,,
79.9803,1777065451515,88,32.22,,,,,
80.0628,1777065456463,86,35.17,,,,,
80.1453,1777065461413,87,37.35,,,,,
80.2278,1777065466364,87,37.05,,,,,
80.3103,1777065471313,85,38.95,,,,,
80.3805,1777065475522,83,43.20,,,,,
80.4629,1777065480469,82,42.02,,,,,
80.5454,1777065485421,85,45.02,,,,,
80.6279,1777065490369,86,46.47,,,,,
80.7104,1777065495321,85,47.24,,,,,
80.7805,1777065499522,84,48.08,,,,,
80.8630,1777065504474,86,43.38,,,,,
80.9455,1777065509426,91,41.33,,,,,
81.0280,1777065514374,92,41.10,,,,,
81.1146,1777065519572,87,39.02,,,,,
81.1972,1777065524527,87,36.33,,,,,
81.2797,1777065529476,88,35.59,,,,,
81.3621,1777065534423,88,31.59,,,,,
81.4447,1777065539376,90,33.72,,,,,
81.5148,1777065543581,93,32.49,,,,,
81.5973,1777065548532,92,28.73,,,,,
81.6798,1777065553483,90,29.34,,,,,
81.7623,1777065558431,91,28.64,,,,,
81.8449,1777065563387,89,30.68,,,,,
81.9149,1777065567587,88,31.03,,,,,
81.9974,1777065572541,89,30.35,,,,,
82.0799,1777065577488,90,29.91,,,,,
82.1624,1777065582440,90,30.01,,,,,
82.2325,1777065586645,93,30.74,,,,,
82.3150,1777065591596,95,28.39,,,,,
82.3976,1777065596550,95,24.80,,,,,
82.4800,1777065601494,93,24.82,,,,,
82.5625,1777065606447,91,24.72,,,,,
82.6326,1777065610651,89,26.26,,,,,
82.7151,1777065615602,90,24.98,,,,,
82.7978,1777065620563,92,25.27,,,,,
82.8802,1777065625507,94,25.46,,,,,
82.9627,1777065630456,91,28.77,,,,,
83.0328,1777065634664,87,27.81,,,,,
83.1153,1777065639610,84,28.99,,,,,
83.1978,1777065644563,83,33.36,,,,,
83.2679,1777065648768,84,32.95,,,,,
83.3463,1777065653472,88,31.85,,,,,
83.4164,1777065657680,92,27.93,,,,,
83.4990,1777065662632,94,28.38,,,,,
83.5814,1777065667581,91,27.35,,,,,
83.6639,1777065672528,90,29.47,,,,,
83.7506,1777065677728,84,33.01,,,,,
83.8331,1777065682679,81,35.39,,,,,
83.9156,1777065687629,82,40.75,,,,,
83.9980,1777065692575,88,40.39,,,,,
84.0806,1777065697530,89,43.70,,,,,
84.1506,1777065701733,85,39.00,,,,,
84.2332,1777065706685,87,38.83,,,,,
84.3157,1777065711636,90,38.89,,,,,
84.3982,1777065716584,89,33.66,,,,,
84.4806,1777065721533,90,33.54,,,,,
84.5508,1777065725743,93,29.14,,,,,
84.6333,1777065730692,94,26.57,,,,,
84.7158,1777065735641,94,23.13,,,,,
84.7983,1777065740590,94,19.13,,,,,
84.8684,1777065744797,94,18.39,,,,,
84.9509,1777065749747,90,18.85,,,,,
85.0376,1777065754948,89,18.65,,,,,
85.1200,1777065759893,91,20.74,,,,,
85.1984,1777065764599,93,20.33,,,,,
85.2685,1777065768806,92,23.46,,,,,
85.3386,1777065773013,92,24.21,,,,,
85.4171,1777065777718,91,26.92,,,,,
85.4995,1777065782667,92,26.56,,,,,
85.5820,1777065787613,94,27.00,,,,,
85.6521,1777065791822,94,27.38,,,,,
85.7346,1777065796773,91,26.88,,,,,
85.8172,1777065801726,88,27.48,,,,,
85.8996,1777065806671,88,27.91,,,,,
85.9821,1777065811623,87,31.56,,,,,
86.0523,1777065815835,87,33.15,,,,,
86.1348,1777065820782,84,35.02,,,,,
86.2173,1777065825733,80,39.37,,,,,
86.2997,1777065830679,79,41.66,,,,,
86.3864,1777065835878,83,39.57,,,,,
86.4565,1777065840084,84,37.90,,,,,
86.5349,1777065844791,87,36.48,,,,,
86.6174,1777065849739,93,34.64,,,,,
86.7040,1777065854934,94,28.04,,,,,
86.7865,1777065859887,93,24.96,,,,,
86.8690,1777065864837,94,23.99,,,,,
86.9516,1777065869789,97,21.28,,,,,
87.0381,1777065874983,99,20.03,,,,,
87.1165,1777065879687,96,17.91,,,,,
87.1866,1777065883893,93,17.32,,,,,
87.2692,1777065888844,90,17.02,,,,,
87.3393,1777065893052,87,17.82,,,,,
87.4177,1777065897756,86,20.36,,,,,
87.5043,1777065902955,85,22.99,,,,,
87.5868,1777065907904,86,26.45,,,,,
87.6693,1777065912850,84,28.45,,,,,
87.7518,1777065917800,88,28.96,,,,,
87.8343,1777065922752,91,32.11,,,,,
87.9044,1777065926961,88,33.16,,,,,
87.9869,1777065931908,86,33.98,,,,,
88.0694,1777065936857,85,32.66,,,,,
88.1519,1777065941810,85,35.94,,,,,
88.2344,1777065946760,81,37.51,,,,,
88.3046,1777065950969,81,37.25,,,,,
88.3870,1777065955916,82,36.97,,,,,
88.4695,1777065960866,82,37.11,,,,,
88.5520,1777065965816,79,45.13,,,,,
88.6428,1777065971263,79,45.91,,,,,
88.7212,1777065975964,79,45.72,,,,,
88.8037,1777065980916,82,45.23,,,,,
88.8862,1777065985867,83,44.83,,,,,
88.9687,1777065990816,85,43.68,,,,,
89.0388,1777065995024,86,39.02,,,,,
89.1295,1777066000464,85,41.34,,,,,
89.2038,1777066004921,89,38.72,,,,,
89.2862,1777066009868,87,38.68,,,,,
89.3688,1777066014821,81,39.05,,,,,
89.4389,1777066019026,81,39.09,,,,,
89.5214,1777066023979,83,35.61,,,,,
89.6040,1777066028932,88,28.80,,,,,
89.6740,1777066033137,90,28.77,,,,,
89.7524,1777066037840,90,26.25,,,,,
89.8226,1777066042048,88,24.94,,,,,
89.9050,1777066046996,85,27.44,,,,,
89.9876,1777066051948,85,26.44,,,,,
90.0700,1777066056897,87,27.56,,,,,
90.1402,1777066061104,90,27.83,,,,,
90.2227,1777066066055,94,28.68,,,,,
90.3051,1777066071002,91,31.56,,,,,
90.3877,1777066075954,84,33.74,,,,,
90.4702,1777066080907,83,34.21,,,,,
90.5403,1777066085112,84,35.43,,,,,
90.6228,1777066090061,86,36.63,,,,,
90.7052,1777066095009,87,36.40,,,,,
90.7795,1777066099465,88,33.37,,,,,
90.8537,1777066103919,90,29.31,,,,,
90.9239,1777066108131,92,26.53,,,,,
91.0064,1777066113081,91,27.42,,,,,
91.0889,1777066118026,90,27.53,,,,,
91.1714,1777066122981,88,27.53,,,,,
91.2539,1777066127930,86,37.19,,,,,
91.3240,1777066132133,82,39.97,,,,,
91.4065,1777066137086,83,41.12,,,,,
91.4891,1777066142038,86,41.47,,,,,
91.5716,1777066146988,86,42.40,,,,,
91.6416,1777066151192,90,42.88,,,,,
91.7242,1777066156146,93,32.64,,,,,
91.8066,1777066161093,91,29.93,,,,,
91.8892,1777066166044,90,29.00,,,,,
91.9717,1777066170995,89,26.59,,,,,
92.0418,1777066175201,90,21.87,,,,,
92.1243,1777066180153,91,28.67,,,,,
92.2068,1777066185104,91,30.61,,,,,
92.2893,1777066190052,90,32.83,,,,,
92.3718,1777066195000,88,33.05,,,,,
92.4419,1777066199211,86,43.13,,,,,
92.5244,1777066204161,84,43.69,,,,,
92.6069,1777066209108,85,41.63,,,,,
92.6894,1777066214058,87,41.47,,,,,
92.7595,1777066218265,87,43.28,,,,,
92.8420,1777066223217,88,42.05,,,,,
92.9246,1777066228168,91,33.47,,,,,
93.0070,1777066233116,93,29.71,,,,,
93.0895,1777066238067,93,26.49,,,,,
93.1596,1777066242272,93,23.95,,,,,
93.2421,1777066247220,95,20.48,,,,,
93.3247,1777066252175,94,21.02,,,,,
93.4072,1777066257124,91,23.22,,,,,
93.4896,1777066262072,91,23.03,,,,,
93.5598,1777066266282,92,24.86,,,,,
93.6423,1777066271233,88,27.72,,,,,
93.7248,1777066276181,87,29.24,,,,,
93.8072,1777066281129,87,31.79,,,,,
93.8938,1777066286325,84,34.69,,,,,
93.9764,1777066291278,86,35.06,,,,,
94.0589,1777066296226,91,33.51,,,,,
94.1413,1777066301175,92,31.01,,,,,
94.2239,1777066306127,91,33.93,,,,,
94.2940,1777066310336,88,31.56,,,,,
94.3765,1777066315284,90,24.88,,,,,
94.4467,1777066319495,91,24.66,,,,,
94.5250,1777066324194,89,32.20,,,,,
94.6075,1777066329146,85,34.95,,,,,
94.6776,1777066333351,85,36.36,,,,,
94.7601,1777066338303,83,34.55,,,,,
94.8426,1777066343251,82,36.78,,,,,
94.9252,1777066348206,85,37.57,,,,,
95.0118,1777066353403,90,31.89,,,,,
95.0943,1777066358352,91,29.29,,,,,
95.1769,1777066363309,89,29.10,,,,,
95.2593,1777066368252,91,25.84,,,,,
95.3418,1777066373201,90,24.23,,,,,
95.4119,1777066377408,90,22.12,,,,,
95.4944,1777066382361,93,22.45,,,,,
95.5769,1777066387307,94,21.66,,,,,
95.6594,1777066392259,97,20.29,,,,,
95.7419,1777066397208,97,20.32,,,,,
95.8120,1777066401413,96,19.44,,,,,
95.8945,1777066406364,96,19.10,,,,,
95.9770,1777066411317,98,19.16,,,,,
96.0596,1777066416268,100,22.06,,,,,
96.1462,1777066421465,105,20.85,,,,,
96.2286,1777066426412,110,31.23,,,,,
96.3112,1777066431364,91,46.37,,,,,
96.3937,1777066436314,85,49.32,,,,,
96.4762,1777066441265,87,53.64,,,,,
96.5463,1777066445472,83,55.74,,,,,
96.6205,1777066449925,79,56.77,,,,,
96.6948,1777066454383,78,65.27,,,,,
96.7773,1777066459332,81,60.48,,,,,
96.8598,1777066464282,81,51.37,,,,,
96.9299,1777066468490,82,47.67,,,,,
97.0124,1777066473438,81,58.42,,,,,
97.0949,1777066478390,81,60.42,,,,,
97.1773,1777066483335,81,57.44,,,,,
97.2599,1777066488286,80,55.66,,,,,
97.3300,1777066492496,79,58.78,,,,,
97.4125,1777066497446,83,59.63,,,,,
97.4950,1777066502396,86,48.28,,,,,
97.5776,1777066507348,84,44.67,,,,,
97.6477,1777066511555,84,44.81,,,,,
97.7301,1777066516502,82,43.09,,,,,
97.8127,1777066521456,81,39.54,,,,,
97.8952,1777066526406,82,36.85,,,,,
97.9776,1777066531353,85,34.96,,,,,
98.0478,1777066535560,89,31.84,,,,,
98.1303,1777066540510,89,34.46,,,,,
98.2128,1777066545463,89,33.41,,,,,
98.2953,1777066550411,92,30.73,,,,,
98.3777,1777066555359,98,25.23,,,,,
98.4479,1777066559566,101,24.45,,,,,
98.5304,1777066564520,98,23.74,,,,,
98.6129,1777066569469,97,21.10,,,,,
98.6954,1777066574418,95,21.52,,,,,
98.7821,1777066579621,91,25.05,,,,,
98.8645,1777066584566,87,28.37,,,,,
98.9470,1777066589515,83,33.36,,,,,
99.0295,1777066594465,85,35.41,,,,,
99.1120,1777066599417,86,35.02,,,,,
99.1822,1777066603626,85,37.15,,,,,
99.2687,1777066608818,82,38.73,,,,,
99.3471,1777066613523,81,38.27,,,,,
99.4297,1777066618476,84,34.37,,,,,
99.5121,1777066623423,86,34.03,,,,,
99.5823,1777066627631,88,34.45,,,,,
99.6648,1777066632582,93,33.00,,,,,
99.7472,1777066637529,94,30.21,,,,,
99.8297,1777066642479,93,27.15,,,,,
99.9164,1777066647680,92,27.22,,,,,
99.9989,1777066652629,91,32.63,,,,,
100.0814,1777066657580,87,32.52,,,,,
100.1639,1777066662529,90,31.62,,,,,
100.2464,1777066667479,96,30.93,,,,,
100.3166,1777066671688,95,31.05,,,,,
100.4032,1777066676884,94,29.08,,,,,
100.4815,1777066681585,90,27.59,,,,,
100.5682,1777066686786,90,24.01,,,,,
100.6465,1777066691487,91,25.55,,,,,
100.7166,1777066695693,93,25.71,,,,,
100.7992,1777066700645,89,28.15,,,,,
100.8817,1777066705594,88,30.87,,,,,
100.9642,1777066710546,90,29.91,,,,,
101.0343,1777066714751,90,30.80,,,,,
101.1168,1777066719703,90,32.28,,,,,
101.1993,1777066724650,87,31.40,,,,,
101.2817,1777066729598,86,30.26,,,,,
101.3684,1777066734801,87,29.24,,,,,
101.4509,1777066739750,87,28.53,,,,,
