time_min,epoch_ms,hr_bpm,rmssd_ms,palpitation,event,warning,connection,posture
50.6567,1777090242940,81,41.28,,,,,
50.7392,1777090247888,84,40.06,,,,,
50.8217,1777090252839,88,40.08,,,,,
50.9042,1777090257788,92,37.91,,,,,
50.9743,1777090261996,92,34.09,,,,,
51.0568,1777090266946,92,32.28,,,,,
51.1393,1777090271896,92,25.01,,,,,
51.2219,1777090276848,93,19.76,,,,,
51.3043,1777090281795,94,21.77,,,,,
51.3745,1777090286004,95,20.07,,,,,
51.4570,1777090290954,93,21.91,,,,,
51.5395,1777090295904,90,23.09,,,,,
51.6220,1777090300856,92,23.18,,,,,
51.7086,1777090306053,95,24.39,,,,,
51.7911,1777090311001,92,22.87,,,,,
51.8736,1777090315951,88,25.22,,,,,
51.9561,1777090320903,89,24.18,,,,,
52.0386,1777090325852,90,25.20,,,,,
52.1087,1777090330058,89,26.86,,,,,
52.1912,1777090335009,88,26.80,,,,,
52.2737,1777090339960,87,27.11,,,,,
52.3562,1777090344909,86,27.77,,,,,
52.4387,1777090349859,83,33.40,,,,,
52.5089,1777090354067,81,34.61,,,,,
52.5913,1777090359015,82,37.12,,,,,
52.6738,1777090363966,83,38.21,,,,,
52.7564,1777090368918,82,42.95,,,,,
52.8430,1777090374115,85,41.62,,,,,
52.9255,1777090379063,90,49.69,,,,,
53.0080,1777090384013,90,59.64,,,,,
53.0782,1777090388225,89,60.02,,,,,
53.1565,1777090392925,81,63.96,,,,,
53.2266,1777090397131,75,64.81,,,,,
53.3091,1777090402081,77,65.49,,,,,
53.3916,1777090407031,79,58.98,,,,,
53.4659,1777090411489,79,55.77,,,,,
53.5401,1777090415941,81,45.50,,,,,
53.6102,1777090420150,83,43.52,,,,,
53.6927,1777090425098,85,36.16,,,,,
53.7752,1777090430048,85,35.08,,,,,
53.8578,1777090435002,87,33.22,,,,,
53.9402,1777090439948,85,36.19,,,,,
54.0103,1777090444155,87,38.38,,,,,
54.0928,1777090449106,88,42.32,,,,,
54.1754,1777090454057,84,50.21,,,,,
54.2579,1777090459007,84,48.68,,,,,
54.3445,1777090464207,84,49.46,,,,,
54.4270,1777090469156,86,45.32,,,,,
54.5095,1777090474105,90,44.84,,,,,
54.5920,1777090479053,88,42.14,,,,,
54.6745,1777090484005,86,33.74,,,,,
54.7446,1777090488212,86,34.56,,,,,
54.8271,1777090493163,87,33.97,,,,,
54.9096,1777090498112,86,35.87,,,,,
54.9921,1777090503063,83,35.53,,,,,
55.0746,1777090508011,82,32.79,,,,,
55.1447,1777090512219,84,32.35,,,,,
55.2272,1777090517169,89,33.33,,,,,
55.3097,1777090522118,94,32.34,,,,,
55.3922,1777090527067,92,31.98,,,,,
55.4789,1777090532267,91,30.04,,,,,
55.5613,1777090537216,89,31.91,,,,,
55.6438,1777090542166,87,29.94,,,,,
55.7263,1777090547116,82,41.20,,,,,
55.8088,1777090552066,82,42.23,,,,,
55.8790,1777090556274,85,41.80,,,,,
55.9615,1777090561226,83,42.81,,,,,
56.0440,1777090566174,79,44.66,,,,,
56.1265,1777090571123,81,45.89,,,,,
56.2090,1777090576073,80,35.33,,,,,
56.2791,1777090580281,80,36.47,,,,,
56.3616,1777090585232,79,38.92,,,,,
56.4441,1777090590181,83,38.42,,,,,
56.5266,1777090595131,85,40.12,,,,,
56.6132,1777090600328,81,38.92,,,,,
56.6958,1777090605282,82,40.63,,,,,
56.7782,1777090610229,85,39.34,,,,,
56.8607,1777090615180,84,36.91,,,,,
56.9432,1777090620128,83,36.43,,,,,
57.0133,1777090624336,83,33.87,,,,,
57.0958,1777090629285,86,31.67,,,,,
57.1783,1777090634236,90,30.18,,,,,
57.2609,1777090639188,89,27.86,,,,,
57.3433,1777090644136,88,28.46,,,,,
57.4135,1777090648347,88,29.39,,,,,
57.4960,1777090653293,88,27.61,,,,,
57.5785,1777090658244,90,28.50,,,,,
57.6610,1777090663193,89,30.64,,,,,
57.7476,1777090668391,85,33.37,,,,,
57.8301,1777090673342,82,39.32,,,,,
57.9126,1777090678292,86,37.56,,,,,
57.9951,1777090683241,85,43.84,,,,,
58.0776,1777090688191,88,45.47,,,,,
58.1477,1777090692400,90,44.70,,,,,
58.2302,1777090697348,92,41.47,,,,,
58.3127,1777090702298,94,39.95,,,,,
58.3952,1777090707248,91,34.68,,,,,
58.4777,1777090712199,88,28.41,,,,,
58.5479,1777090716407,87,27.28,,,,,
58.6304,1777090721358,87,27.12,,,,,
58.7128,1777090726306,85,28.19,,,,,
58.7953,1777090731256,83,30.98,,,,,
58.8820,1777090736454,82,35.75,,,,,
58.9645,1777090741405,82,37.57,,,,,
59.0470,1777090746354,87,38.83,,,,,
59.1295,1777090751304,89,38.25,,,,,
59.2120,1777090756256,90,37.39,,,,,
59.2904,1777090760957,93,34.96,,,,,
59.3646,1777090765412,93,30.79,,,,,
59.4471,1777090770363,91,29.08,,,,,
59.5296,1777090775311,88,30.55,,,,,
59.6121,1777090780261,85,30.73,,,,,
59.6822,1777090784469,86,30.82,,,,,
59.7647,1777090789418,86,39.92,,,,,
59.8472,1777090794368,81,42.08,,,,,
59.9297,1777090799319,79,44.46,,,,,
59.9999,1777090803527,76,49.30,,,,,
60.0823,1777090808476,78,47.90,,,,,
60.1649,1777090813427,76,50.62,,,,,
60.2474,1777090818380,79,46.39,,,,,
60.3175,1777090822584,83,46.46,,,,,
60.4000,1777090827535,85,47.64,,,,,
60.4825,1777090832483,82,48.85,,,,,
60.5650,1777090837434,78,45.47,,,,,
60.6475,1777090842388,82,44.11,,,,,
60.7300,1777090847334,82,46.53,,,,,
60.8001,1777090851542,81,46.82,,,,,
60.8826,1777090856492,87,48.92,,,,,
60.9651,1777090861441,92,42.62,,,,,
61.0476,1777090866391,93,40.12,,,,,
61.1301,1777090871341,90,39.15,,,,,
61.2002,1777090875548,85,34.02,,,,,
61.2827,1777090880498,84,33.84,,,,,
61.3652,1777090885449,85,28.90,,,,,
61.4477,1777090890399,86,29.80,,,,,
61.5179,1777090894608,85,33.65,,,,,
61.6004,1777090899557,85,32.94,,,,,
61.6828,1777090904506,86,32.09,,,,,
61.7654,1777090909457,86,31.69,,,,,
61.8479,1777090914408,85,36.10,,,,,
61.9180,1777090918614,83,37.70,,,,,
62.0005,1777090923563,79,39.23,,,,,
62.0830,1777090928516,76,43.55,,,,,
62.1655,1777090933464,77,44.73,,,,,
62.2480,1777090938413,81,44.41,,,,,
62.3181,1777090942621,86,41.50,,,,,
62.4047,1777090947819,86,38.15,,,,,
62.4831,1777090952522,85,33.81,,,,,
62.5656,1777090957472,87,28.03,,,,,
62.6522,1777090962669,93,26.78,,,,,
62.7348,1777090967622,95,29.35,,,,,
62.8172,1777090972569,92,29.70,,,,,
62.8997,1777090977518,93,29.30,,,,,
62.9822,1777090982468,88,29.03,,,,,
63.0523,1777090986676,87,30.08,,,,,
63.1348,1777090991625,86,39.63,,,,,
63.2215,1777090996827,82,41.45,,,,,
63.2999,1777091001527,77,48.30,,,,,
63.3823,1777091006476,77,54.45,,,,,
63.4525,1777091010685,74,56.55,,,,,
63.5350,1777091015633,76,58.02,,,,,
63.6175,1777091020583,77,60.99,,,,,
63.7000,1777091025533,82,57.75,,,,,
63.7701,1777091029741,86,53.36,,,,,
63.8526,1777091034694,89,47.57,,,,,
63.9351,1777091039641,90,43.62,,,,,
64.0176,1777091044592,89,41.59,,,,,
64.1001,1777091049541,85,40.13,,,,,
64.1702,1777091053749,84,32.03,,,,,
64.2527,1777091058700,85,32.76,,,,,
64.3352,1777091063649,90,32.17,,,,,
64.4177,1777091068598,91,33.06,,,,,
64.5002,1777091073549,91,31.93,,,,,
64.5703,1777091077756,90,31.10,,,,,
64.6528,1777091082705,83,31.05,,,,,
64.7353,1777091087656,85,28.58,,,,,
64.8179,1777091092607,89,27.43,,,,,
64.9045,1777091097803,90,28.75,,,,,
64.9870,1777091102754,91,27.83,,,,,
65.0695,1777091107703,94,25.13,,,,,
65.1520,1777091112656,91,21.74,,,,,
65.2345,1777091117604,88,22.24,,,,,
65.3046,1777091121810,88,23.03,,,,,
65.3871,1777091126761,89,20.15,,,,,
65.4696,1777091131711,88,24.63,,,,,
65.5521,1777091136662,85,24.71,,,,,
65.6346,1777091141611,89,23.84,,,,,
65.7047,1777091145818,92,24.49,,,,,
65.7873,1777091150772,92,25.79,,,,,
65.8698,1777091155723,88,27.06,,,,,
65.9440,1777091160173,86,26.42,,,,,
66.0182,1777091164629,84,27.71,,,,,
66.0883,1777091168836,84,30.75,,,,,
66.1709,1777091173788,85,31.29,,,,,
66.2533,1777091178736,87,31.76,,,,,
66.3358,1777091183686,88,28.76,,,,,
66.4184,1777091188640,89,28.28,,,,,
66.4885,1777091192847,90,27.37,,,,,
66.5710,1777091197793,96,26.82,,,,,
66.6535,1777091202745,99,23.64,,,,,
66.7360,1777091207695,94,27.88,,,,,
66.8061,1777091211901,89,27.46,,,,,
66.8886,1777091216853,89,29.31,,,,,
66.9711,1777091221800,90,30.14,,,,,
67.0536,1777091226751,92,29.50,,,,,
67.1361,1777091231701,91,29.78,,,,,
67.2103,1777091236156,89,31.11,,,,,
67.2887,1777091240860,85,31.30,,,,,
67.3712,1777091245809,84,30.82,,,,,
67.4537,1777091250760,86,27.84,,,,,
67.5362,1777091255708,85,28.98,,,,,
67.6064,1777091259917,84,29.40,,,,,
67.6888,1777091264865,82,31.42,,,,,
67.7713,1777091269816,83,29.08,,,,,
67.8538,1777091274766,87,31.04,,,,,
67.9405,1777091279963,85,34.13,,,,,
68.0230,1777091284913,84,34.02,,,,,
68.1055,1777091289864,88,33.66,,,,,
68.1880,1777091294813,89,32.81,,,,,
68.2705,1777091299764,86,33.46,,,,,
68.3406,1777091303971,86,31.06,,,,,
68.4231,1777091308923,87,28.87,,,,,
68.5056,1777091313870,87,28.06,,,,,
68.5881,1777091318821,89,27.00,,,,,
68.6706,1777091323771,92,38.11,,,,,
68.7407,1777091327979,90,42.57,,,,,
68.8232,1777091332928,82,42.90,,,,,
68.9057,1777091337878,81,42.73,,,,,
68.9882,1777091342828,83,47.46,,,,,
69.0707,1777091347780,83,48.23,,,,,
69.1409,1777091351987,88,49.01,,,,,
69.2234,1777091356937,87,39.13,,,,,
69.3058,1777091361886,83,37.92,,,,,
69.3883,1777091366835,81,38.73,,,,,
69.4750,1777091372034,83,35.26,,,,,
69.5575,1777091376983,84,37.24,,,,,
69.6400,1777091381935,86,37.04,,,,,
69.7225,1777091386884,88,35.00,,,,,
69.8050,1777091391833,91,30.38,,,,,
69.8751,1777091396040,91,29.69,,,,,
69.9576,1777091400992,87,30.52,,,,,
70.0401,1777091405941,82,30.25,,,,,
70.1226,1777091410891,80,33.51,,,,,
70.2051,1777091415840,81,38.01,,,,,
70.2752,1777091420047,80,42.59,,,,,
70.3577,1777091424998,79,44.03,,,,,
70.4402,1777091429948,78,44.87,,,,,
70.5228,1777091434901,78,44.89,,,,,
70.5928,1777091439105,78,44.18,,,,,
70.6753,1777091444056,80,43.05,,,,,
70.7578,1777091449006,83,37.91,,,,,
70.8403,1777091453956,89,35.62,,,,,
70.9311,1777091459403,90,35.44,,,,,
71.0136,1777091464354,89,36.40,,,,,
71.0920,1777091469055,91,32.17,,,,,
71.1745,1777091474004,93,31.67,,,,,
71.2570,1777091478953,86,32.62,,,,,
71.3395,1777091483907,84,33.46,,,,,
71.4096,1777091488111,86,31.32,,,,,
71.4921,1777091493060,85,33.22,,,,,
71.5746,1777091498011,85,33.84,,,,,
71.6571,1777091502960,87,35.21,,,,,
71.7272,1777091507169,88,32.23,,,,,
71.8097,1777091512118,88,32.27,,,,,
71.8923,1777091517071,87,30.99,,,,,
71.9747,1777091522018,85,28.62,,,,,
72.0572,1777091526967,85,26.46,,,,,
72.1273,1777091531176,86,23.42,,,,,
72.2098,1777091536125,87,25.02,,,,,
72.2923,1777091541076,88,23.79,,,,,
72.3748,1777091546025,88,24.29,,,,,
72.4573,1777091550976,89,23.28,,,,,
72.5275,1777091555184,89,24.85,,,,,
72.6100,1777091560133,85,23.75,,,,,
72.6925,1777091565083,83,23.86,,,,,
72.7791,1777091570280,84,29.49,,,,,
72.8575,1777091574987,89,28.00,,,,,
72.9276,1777091579190,90,31.29,,,,,
73.0101,1777091584141,85,40.83,,,,,
73.0926,1777091589090,81,41.41,,,,,
73.1751,1777091594041,83,46.89,,,,,
73.2452,1777091598248,80,49.06,,,,,
73.3277,1777091603197,74,50.56,,,,,
73.4102,1777091608148,78,49.98,,,,,
73.4927,1777091613098,82,42.24,,,,,
73.5752,1777091618048,86,42.21,,,,,
73.6453,1777091622256,83,38.63,,,,,
73.7278,1777091627206,79,34.95,,,,,
73.8103,1777091632155,83,32.65,,,,,
73.8928,1777091637106,88,34.15,,,,,
73.9753,1777091642056,87,40.89,,,,,
74.0455,1777091646263,82,40.39,,,,,
74.1280,1777091651213,78,41.71,,,,,
74.2106,1777091656169,78,41.31,,,,,
74.2930,1777091661114,77,42.13,,,,,
74.3796,1777091666311,79,40.59,,,,,
74.4621,1777091671262,80,32.12,,,,,
74.5446,1777091676210,84,32.51,,,,,
74.6271,1777091681161,87,29.61,,,,,
74.7096,1777091686113,85,27.91,,,,,
74.7797,1777091690319,85,25.72,,,,,
74.8622,1777091695268,84,28.29,,,,,
74.9448,1777091700222,86,28.29,,,,,
75.0272,1777091705169,90,27.34,,,,,
75.1097,1777091710118,91,25.43,,,,,
75.1798,1777091714325,90,25.90,,,,,
75.2623,1777091719275,92,24.70,,,,,
75.3448,1777091724226,91,37.48,,,,,
75.4273,1777091729175,83,56.52,,,,,
75.5140,1777091734373,72,61.82,,,,,
75.5965,1777091739323,74,65.56,,,,,
75.6832,1777091744526,81,71.37,,,,,
75.7615,1777091749223,80,72.33,,,,,
75.8440,1777091754173,82,65.14,,,,,
75.9182,1777091758628,84,50.78,,,,,
75.9966,1777091763331,83,48.94,,,,,
76.0791,1777091768280,82,48.62,,,,,
76.1616,1777091773231,82,40.71,,,,,
76.2441,1777091778181,82,38.08,,,,,
76.3142,1777091782390,87,37.38,,,,,
76.3967,1777091787338,91,34.58,,,,,
76.4668,1777091791546,91,30.11,,,,,
76.5452,1777091796249,91,25.72,,,,,
76.6277,1777091801200,93,23.51,,,,,
76.6978,1777091805405,95,21.45,,,,,
76.7804,1777091810357,92,21.41,,,,,
76.8628,1777091815306,84,25.47,,,,,
76.9453,1777091820256,84,27.31,,,,,
77.0320,1777091825453,85,30.12,,,,,
77.1145,1777091830403,82,30.56,,,,,
77.1970,1777091835353,83,32.62,,,,,
77.2795,1777091840303,89,32.60,,,,,
77.3620,1777091845253,94,31.46,,,,,
77.4321,1777091849461,94,34.42,,,,,
77.5146,1777091854413,83,33.62,,,,,
77.5971,1777091859363,78,35.11,,,,,
77.6796,1777091864313,80,36.70,,,,,
77.7621,1777091869260,80,37.55,,,,,
77.8322,1777091873468,81,41.90,,,,,
77.9147,1777091878418,80,39.14,,,,,
77.9972,1777091883370,83,38.05,,,,,
78.0840,1777091888573,86,37.14,,,,,
78.1705,1777091893763,90,34.60,,,,,
78.2489,1777091898468,89,33.38,,,,,
78.3313,1777091903415,84,35.16,,,,,
78.4138,1777091908365,80,33.50,,,,,
78.4963,1777091913315,80,37.54,,,,,
78.5706,1777091917772,82,39.11,,,,,
78.6490,1777091922475,83,39.88,,,,,
78.7315,1777091927426,85,39.77,,,,,
78.8140,1777091932376,86,35.87,,,,,
78.8964,1777091937322,86,35.42,,,,,
78.9666,1777091941531,91,31.62,,,,,
79.0491,1777091946480,94,26.56,,,,,
79.1357,1777091951679,93,25.80,,,,,
79.2141,1777091956380,90,26.14,,,,,
79.3008,1777091961582,88,27.23,,,,,
79.3832,1777091966528,88,28.54,,,,,
79.4657,1777091971480,86,30.27,,,,,
79.5482,1777091976427,89,31.68,,,,,
79.6307,1777091981380,89,33.06,,,,,
79.7009,1777091985589,89,34.01,,,,,
79.7833,1777091990536,88,35.24,,,,,
79.8659,1777091995487,90,33.03,,,,,
79.9483,1777092000435,91,34.32,,,,,
80.0309,1777092005388,86,34.09,,,,,
80.1010,1777092009593,87,31.56,,,,,
80.1835,1777092014544,90,30.22,,,,,
80.2536,1777092018751,90,26.18,,,,,
80.3321,1777092023459,87,26.86,,,,,
80.4145,1777092028404,85,25.60,,,,,
80.4846,1777092032611,86,24.04,,,,,
80.5671,1777092037561,87,24.19,,,,,
80.6496,1777092042511,88,25.15,,,,,
80.7321,1777092047462,89,25.08,,,,,
80.8022,1777092051668,91,24.13,,,,,
80.8847,1777092056618,94,23.58,,,,,
80.9672,1777092061568,91,23.16,,,,,
81.0497,1777092066518,88,21.47,,,,,
81.1322,1777092071470,87,21.99,,,,,
81.2023,1777092075676,89,20.19,,,,,
81.2725,1777092079886,90,19.72,,,,,
81.3508,1777092084586,88,31.93,,,,,
81.4210,1777092088793,86,33.63,,,,,
81.4993,1777092093495,86,33.20,,,,,
81.5695,1777092097703,87,35.05,,,,,
81.6520,1777092102655,89,36.19,,,,,
81.7427,1777092108099,90,38.17,,,,,
81.8170,1777092112553,85,36.51,,,,,
81.8995,1777092117504,82,32.93,,,,,
81.9696,1777092121711,82,33.19,,,,,
82.0521,1777092126660,84,33.96,,,,,
82.1346,1777092131611,85,34.70,,,,,
82.2171,1777092136562,87,34.02,,,,,
82.3038,1777092141763,86,31.98,,,,,
82.3862,1777092146708,81,37.47,,,,,
82.4687,1777092151657,78,40.68,,,,,
82.5512,1777092156608,77,42.39,,,,,
82.6337,1777092161558,78,42.15,,,,,
82.7039,1777092165769,79,42.83,,,,,
82.7863,1777092170716,82,42.86,,,,,
82.8688,1777092175666,80,41.16,,,,,
82.9514,1777092180619,75,36.91,,,,,
83.0338,1777092185566,77,36.52,,,,,
83.1040,1777092189775,79,36.92,,,,,
83.1865,1777092194725,81,36.82,,,,,
83.2690,1777092199673,83,38.29,,,,,
83.3515,1777092204624,91,33.89,,,,,
83.4340,1777092209574,93,37.77,,,,,
83.5041,1777092213782,87,38.43,,,,,
83.5866,1777092218731,81,37.27,,,,,
83.6691,1777092223681,88,39.45,,,,,
83.7516,1777092228631,83,51.33,,,,,
83.8217,1777092232838,79,57.15,,,,,
83.9042,1777092237788,82,57.46,,,,,
83.9867,1777092242740,85,54.35,,,,,
84.0692,1777092247689,82,54.08,,,,,
84.1517,1777092252640,81,56.69,,,,,
84.2301,1777092257341,80,41.99,,,,,
84.3043,1777092261795,81,36.21,,,,,
84.3869,1777092266748,82,37.65,,,,,
84.4693,1777092271695,81,37.29,,,,,
84.5518,1777092276645,80,36.64,,,,,
84.6220,1777092280854,82,34.90,,,,,
84.7045,1777092285803,86,32.29,,,,,
84.7870,1777092290753,86,32.89,,,,,
84.8695,1777092295703,83,31.99,,,,,
84.9520,1777092300655,85,31.43,,,,,
85.0221,1777092304861,86,31.80,,,,,
85.1046,1777092309812,86,31.62,,,,,
85.1871,1777092314760,85,32.37,,,,,
85.2696,1777092319710,86,30.85,,,,,
85.3397,1777092323918,86,29.54,,,,,
85.4223,1777092328871,87,29.45,,,,,
85.5047,1777092333818,93,27.10,,,,,
85.5872,1777092338769,102,23.10,,,,,
85.6697,1777092343718,100,26.03,,,,,
85.7398,1777092347925,87,26.22,,,,,
85.8223,1777092352876,81,27.56,,,,,
85.8966,1777092357330,82,32.99,,,,,
85.9708,1777092361785,82,37.86,,,,,
86.0533,1777092366735,78,40.70,,,,,
86.1234,1777092370942,78,42.15,,,,,
86.2060,1777092375895,82,41.78,,,,,
86.2885,1777092380844,83,41.41,,,,,
86.3710,1777092385793,87,35.08,,,,,
86.4535,1777092390743,88,34.82,,,,,
86.5236,1777092394951,84,33.01,,,,,
86.6102,1777092400148,81,32.46,,,,,
86.6886,1777092404851,81,34.13,,,,,
86.7711,1777092409800,84,34.88,,,,,
86.8577,1777092415000,88,34.44,,,,,
86.9402,1777092419947,90,30.93,,,,,
87.0227,1777092424899,91,29.43,,,,,
87.1052,1777092429848,89,29.17,,,,,
87.1877,1777092434800,91,26.27,,,,,
87.2578,1777092439005,90,24.77,,,,,
87.3404,1777092443957,89,25.64,,,,,
87.4228,1777092448906,86,28.12,,,,,
87.5053,1777092453855,83,29.51,,,,,
87.5878,1777092458805,82,31.36,,,,,
87.6580,1777092463013,81,37.42,,,,,
87.7405,1777092467965,77,38.99,,,,,
87.8230,1777092472915,75,41.56,,,,,
87.9055,1777092477866,80,41.13,,,,,
87.9921,1777092483061,84,45.16,,,,,
88.0746,1777092488010,83,43.53,,,,,
88.1571,1777092492961,84,37.97,,,,,
88.2396,1777092497910,85,35.09,,,,,
88.3221,1777092502861,84,34.70,,,,,
88.3922,1777092507069,85,33.54,,,,,
88.4747,1777092512017,87,29.32,,,,,
88.5572,1777092516968,87,28.98,,,,,
88.6397,1777092521919,89,28.54,,,,,
88.7263,1777092527115,91,34.17,,,,,
88.8088,1777092532065,85,32.54,,,,,
88.8914,1777092537019,82,34.36,,,,,
88.9738,1777092541965,86,33.06,,,,,
89.0563,1777092546915,90,33.36,,,,,
89.1265,1777092551124,89,34.25,,,,,
89.2090,1777092556073,93,28.93,,,,,
89.2915,1777092561025,95,39.88,,,,,
89.3739,1777092565972,86,46.26,,,,,
89.4565,1777092570923,79,47.70,,,,,
89.5266,1777092575131,81,51.13,,,,,
89.6091,1777092580080,86,51.41,,,,,
89.6916,1777092585030,87,52.97,,,,,
89.7741,1777092589980,83,44.28,,,,,
89.8607,1777092595178,82,34.92,,,,,
89.9473,1777092600375,86,35.87,,,,,
90.0257,1777092605078,85,33.59,,,,,
90.1082,1777092610027,80,36.32,,,,,
90.1907,1777092614978,78,40.42,,,,,
90.2608,1777092619186,76,47.60,,,,,
90.3433,1777092624135,74,51.71,,,,,
90.4258,1777092629085,78,53.48,,,,,
90.5083,1777092634035,79,55.82,,,,,
90.5908,1777092638985,78,58.28,,,,,
90.6651,1777092643440,77,54.86,,,,,
90.7435,1777092648143,78,51.74,,,,,
90.8259,1777092653092,83,50.13,,,,,
90.9084,1777092658042,89,44.75,,,,,
90.9951,1777092663239,89,41.36,,,,,
91.0776,1777092668191,84,37.96,,,,,
91.1601,1777092673141,81,40.37,,,,,
91.2426,1777092678090,79,39.37,,,,,
91.3251,1777092683042,77,39.13,,,,,
91.3953,1777092687252,78,41.99,,,,,
91.4777,1777092692197,79,41.21,,,,,
91.5643,1777092697396,82,39.02,,,,,
91.6427,1777092702100,80,34.43,,,,,
91.7252,1777092707047,77,42.96,,,,,
91.7953,1777092711255,73,46.34,,,,,
91.8778,1777092716205,77,43.33,,,,,
91.9603,1777092721156,83,44.25,,,,,
92.0429,1777092726107,84,44.17,,,,,
92.1295,1777092731303,86,44.10,,,,,
92.2120,1777092736253,86,36.56,,,,,
92.2945,1777092741203,86,32.42,,,,,
92.3770,1777092746154,87,27.78,,,,,
92.4594,1777092751102,87,29.90,,,,,
92.5296,1777092755310,88,28.43,,,,,
92.6162,1777092760508,89,35.21,,,,,
92.7487,1777092768460,,,,,,disconnected,
95.8108,1777092952182,,,,,,connected,
95.8927,1777092957097,98,34.43,,,,,
95.9793,1777092962295,101,25.99,,,,,
96.0618,1777092967245,100,30.24,,,,,
96.1443,1777092972194,95,49.55,,,,,
96.2268,1777092977145,93,45.90,,,,,
96.3094,1777092982097,91,43.51,,,,,
96.3795,1777092986303,91,55.60,,,,,
96.4620,1777092991253,90,56.24,,,,,
96.5445,1777092996203,90,54.69,,,,,
96.6270,1777093001153,86,44.40,,,,,
96.7095,1777093006107,82,46.24,,,,,
96.7837,1777093010557,80,49.62,,,,,
96.8621,1777093015259,80,39.96,,,,,
96.9446,1777093020211,81,49.64,,,,,
97.0271,1777093025159,83,52.86,,,,,
97.1096,1777093030111,82,60.50,,,,,
97.1797,1777093034317,80,64.68,,,,,
97.2622,1777093039267,77,66.94,,,,,
97.3447,1777093044217,76,70.36,,,,,
97.4272,1777093049167,73,60.89,,,,,
97.4973,1777093053375,72,73.28,,,,,
97.5798,1777093058325,73,66.36,,,,,
97.6623,1777093063275,73,68.90,,,,,
97.7448,1777093068224,75,67.13,,,,,
97.8273,1777093073174,74,75.90,,,,,
97.8974,1777093077382,75,83.05,,,,,
97.9800,1777093082333,77,78.96,,,,,
98.0624,1777093087282,77,76.08,,,,,
98.1449,1777093092232,75,75.65,,,,,
98.2275,1777093097184,74,79.30,,,,,
98.2976,1777093101389,70,80.01,,,,,
98.3801,1777093106340,67,80.06,,,,,
98.4626,1777093111293,70,77.64,,,,,
98.5451,1777093116241,76,74.95,,,,,
98.6317,1777093121437,80,72.35,,,,,
98.7142,1777093126387,77,64.97,,,,,
98.7967,1777093131337,75,64.14,,,,,
98.8792,1777093136287,73,61.08,,,,,
98.9535,1777093140746,71,59.83,,,,,
99.0318,1777093145444,74,60.82,,,,,
99.1143,1777093150394,77,61.75,,,,,
99.1968,1777093155346,83,65.46,,,,,
99.2793,1777093160294,81,53.84,,,,,
99.3618,1777093165244,79,48.07,,,,,
99.4319,1777093169452,81,43.15,,,,,
99.5021,1777093173661,82,42.52,,,,,
99.5804,1777093178362,83,45.62,,,,,
99.6629,1777093183312,81,43.60,,,,,
99.7455,1777093188263,83,34.16,,,,,
99.8156,1777093192470,86,34.22,,,,,
99.8981,1777093197420,84,36.59,,,,,
99.9806,1777093202370,81,46.54,,,,,
100.0631,1777093207319,82,42.35,,,,,
100.1497,1777093212517,81,42.54,,,,,
100.2322,1777093217467,80,46.38,,,,,
100.3023,1777093221674,80,46.31,,,,,
100.3807,1777093226377,82,44.23,,,,,
100.4632,1777093231326,85,30.99,,,,,
100.5333,1777093235534,87,39.47,,,,,
100.6158,1777093240485,87,39.96,,,,,
100.6983,1777093245436,87,36.50,,,,,
100.7808,1777093250384,88,34.26,,,,,
100.8633,1777093255334,88,34.32,,,,,
100.9334,1777093259542,87,34.19,,,,,
101.0160,1777093264494,84,36.97,,,,,
101.0985,1777093269444,83,30.81,,,,,
101.1810,1777093274394,80,38.75,,,,,
101.2676,1777093279589,81,40.12,,,,,
101.3501,1777093284540,81,48.69,,,,,
101.4326,1777093289489,80,47.48,,,,,
101.5151,1777093294440,79,53.86,,,,,
101.5976,1777093299390,78,60.76,,,,,
101.6677,1777093303597,75,59.32,,,,,
101.7378,1777093307805,76,59.86,,,,,
101.8162,1777093312506,77,52.63,,,,,
101.8987,1777093317457,80,54.03,,,,,
101.9813,1777093322411,80,53.03,,,,,
102.0513,1777093326614,79,47.33,,,,,
102.1215,1777093330824,79,43.66,,,,,
102.1998,1777093335524,77,43.55,,,,,
102.2824,1777093340479,80,41.82,,,,,
102.3649,1777093345427,82,39.71,,,,,
102.4349,1777093349632,83,39.41,,,,,
102.5175,1777093354583,84,35.38,,,,,
102.5877,1777093358799,86,34.52,,,,,
102.6659,1777093363492,85,39.79,,,,,
102.7484,1777093368442,82,42.76,,,,,
102.8186,1777093372652,80,45.44,,,,,
102.9011,1777093377600,79,48.69,,,,,
102.9836,1777093382550,79,48.23,,,,,
103.0661,1777093387499,78,52.08,,,,,
103.1486,1777093392449,80,41.47,,,,,
103.2187,1777093396657,84,39.49,,,,,
103.2888,1777093400865,86,36.86,,,,,
103.3672,1777093405568,84,35.30,,,,,
103.4497,1777093410518,82,35.33,,,,,
103.5322,1777093415467,84,35.88,,,,,
103.6023,1777093419676,84,36.90,,,,,
103.6848,1777093424624,79,39.31,,,,,
103.7673,1777093429575,77,41.72,,,,,
103.8498,1777093434525,79,42.53,,,,,
103.9406,1777093439969,84,39.40,,,,,
104.0190,1777093444673,85,38.32,,,,,
104.1014,1777093449622,85,35.26,,,,,
104.1840,1777093454576,82,32.66,,,,,
104.2664,1777093459522,83,30.59,,,,,
104.3366,1777093463730,83,31.42,,,,,
104.4191,1777093468679,80,36.40,,,,,
104.5016,1777093473631,77,39.32,,,,,
